onset,duration,period,division,bar,beat,signature,chord,form,chorus_id,bass
1.84276643991,0.267709750567,4,1,0,1,'4/4',NC,I1,0,37
2.11047619048,0.285464852608,4,1,0,2,'4/4',NC,I1,0,37
2.39594104308,0.276507936508,4,1,0,3,'4/4',NC,I1,0,36
2.67244897959,0.24947845805,4,1,0,4,'4/4',NC,I1,0,37
2.92192743764,0.266893424036,4,1,1,1,'4/4',C69,A1,1,40
3.18882086168,0.277664399093,4,1,1,2,'4/4',C69,A1,1,36
3.46648526077,0.293265306122,4,1,1,3,'4/4',C69,A1,1,38
3.75975056689,0.286213151927,4,1,1,4,'4/4',C69,A1,1,38
4.04596371882,0.277891156463,4,1,2,1,'4/4',E-7,A1,1,40
4.32385487528,0.258321995465,4,1,2,2,'4/4',E-7,A1,1,40
4.58217687075,0.257233560091,4,1,2,3,'4/4',A7,A1,1,45
4.83941043084,0.276689342404,4,1,2,4,'4/4',A7,A1,1,33
5.11609977324,0.258321995465,4,1,3,1,'4/4',D-7,A1,1,38
5.37442176871,0.267709750567,4,1,3,2,'4/4',D-7,A1,1,45
5.64213151927,0.275759637188,4,1,3,3,'4/4',G7,A1,1,43
5.91789115646,0.268276643991,4,1,3,4,'4/4',G7,A1,1,36
6.18616780045,0.275396825397,4,1,4,1,'4/4',C69,A1,1,36
6.46156462585,0.268072562358,4,1,4,2,'4/4',C69,A1,1,40
6.72963718821,0.266848072562,4,1,4,3,'4/4',C69,A1,1,38
6.99648526077,0.257233560091,4,1,4,4,'4/4',C69,A1,1,43
7.25371882086,0.258276643991,4,1,5,1,'4/4',C69,A1,1,37
7.51199546485,0.258367346939,4,1,5,2,'4/4',C69,A1,1,36
7.77036281179,0.267959183673,4,1,5,3,'4/4',C69,A1,1,38
8.03832199546,0.258163265306,4,1,5,4,'4/4',C69,A1,1,40
8.29648526077,0.258231292517,4,1,6,1,'4/4',E-7,A1,1,40
8.55471655329,0.248548752834,4,1,6,2,'4/4',E-7,A1,1,43
8.80326530612,0.277800453515,4,1,6,3,'4/4',A7,A1,1,37
9.08106575964,0.253628117914,4,1,6,4,'4/4',A7,A1,1,40
9.33469387755,0.265306122449,4,1,7,1,'4/4',D-7,A1,1,38
9.6,0.25306122449,4,1,7,2,'4/4',D-7,A1,1,38
9.85306122449,0.268548752834,4,1,7,3,'4/4',G7,A1,1,39
10.1216099773,0.268253968254,4,1,7,4,'4/4',G7,A1,1,36
10.3898639456,0.258117913832,4,1,8,1,'4/4',C69,A1,1,36
10.6479818594,0.258231292517,4,1,8,2,'4/4',C69,A1,1,40
10.9062131519,0.268140589569,4,1,8,3,'4/4',C69,A1,1,38
11.1743537415,0.265736961451,4,1,8,4,'4/4',C69,A1,1,43
11.4400907029,0.268004535147,4,1,9,1,'4/4',Em7b5,B1,1,40
11.7080952381,0.275941043084,4,1,9,2,'4/4',Em7b5,B1,1,40
11.9840362812,0.257823129252,4,1,9,3,'4/4',Em7b5,B1,1,43
12.2418594104,0.277823129252,4,1,9,4,'4/4',Em7b5,B1,1,45
12.5196825397,0.258276643991,4,1,10,1,'4/4',A79#,B1,1,45
12.7779591837,0.266439909297,4,1,10,2,'4/4',A79#,B1,1,36
13.044399093,0.268163265306,4,1,10,3,'4/4',A79#,B1,1,37
13.3125623583,0.27566893424,4,1,10,4,'4/4',A79#,B1,1,40
13.5882312925,0.25820861678,4,1,11,1,'4/4',D-7,B1,1,38
13.8464399093,0.277777777778,4,1,11,2,'4/4',D-7,B1,1,40
14.1242176871,0.285691609977,4,1,11,3,'4/4',D-7,B1,1,40
14.4099092971,0.276598639456,4,1,11,4,'4/4',D-7,B1,1,42
14.6865079365,0.258072562358,4,1,12,1,'4/4',G7,B1,1,43
14.9445804989,0.268140589569,4,1,12,2,'4/4',G7,B1,1,39
15.2127210884,0.247505668934,4,1,12,3,'4/4',G7,B1,1,50
15.4602267574,0.276507936508,4,1,12,4,'4/4',G7,B1,1,36
15.7367346939,0.258321995465,4,1,13,1,'4/4',C69,B1,1,36
15.9950566893,0.25820861678,4,1,13,2,'4/4',C69,B1,1,36
16.2532653061,0.277755102041,4,1,13,3,'4/4',C7/E,B1,1,40
16.5310204082,0.266031746032,4,1,13,4,'4/4',C7/E,B1,1,45
16.7970521542,0.258072562358,4,1,14,1,'4/4',F,B1,1,41
17.0551247166,0.277800453515,4,1,14,2,'4/4',F,B1,1,41
17.3329251701,0.266009070295,4,1,14,3,'4/4',F#o,B1,1,42
17.5989342404,0.258140589569,4,1,14,4,'4/4',F#o,B1,1,45
17.8570748299,0.268072562358,4,1,15,1,'4/4',C/G,B1,1,43
18.1251473923,0.258231292517,4,1,15,2,'4/4',C/G,B1,1,41
18.3833786848,0.248480725624,4,1,15,3,'4/4',G7,B1,1,40
18.6318594104,0.277777777778,4,1,15,4,'4/4',G7,B1,1,45
18.9096371882,0.275782312925,4,1,16,1,'4/4',C79,B1,1,38
19.1854195011,0.249410430839,4,1,16,2,'4/4',C79,B1,1,43
19.434829932,0.266984126984,4,1,16,3,'4/4',C79,B1,1,36
19.701814059,0.267868480726,4,1,16,4,'4/4',C79,B1,1,38
19.9696825397,0.248662131519,4,1,17,1,'4/4',C69,A1,2,36
20.2183446712,0.275850340136,4,1,17,2,'4/4',C69,A1,2,36
20.4941950113,0.250408163265,4,1,17,3,'4/4',C69,A1,2,36
20.7446031746,0.265918367347,4,1,17,4,'4/4',C69,A1,2,38
21.010521542,0.26820861678,4,1,18,1,'4/4',E-7,A1,2,40
21.2787301587,0.258072562358,4,1,18,2,'4/4',E-7,A1,2,43
21.5368027211,0.275873015873,4,1,18,3,'4/4',A7,A1,2,37
21.812675737,0.258027210884,4,1,18,4,'4/4',A7,A1,2,40
22.0707029478,0.258231292517,4,1,19,1,'4/4',D-7,A1,2,38
