onset,duration,period,division,bar,beat,signature,chord,form,chorus_id,bass
0.655963718821,0.700929705215,4,1,1,1,'4/4',Dj7,B1,1,38
1.35689342404,0.670997732426,4,1,1,2,'4/4',Dj7,B1,1,38
2.02789115646,0.64820861678,4,1,1,3,'4/4',E-7,B1,1,40
2.67609977324,0.615419501134,4,1,1,4,'4/4',E-7,B1,1,40
3.29151927438,0.678639455782,4,1,2,1,'4/4',D/F#,B1,1,42
3.97015873016,0.668027210884,4,1,2,2,'4/4',D/F#,B1,1,42
4.63818594104,0.644353741497,4,1,2,3,'4/4',G-7,B1,1,43
5.28253968254,0.644353741497,4,1,2,4,'4/4',C7,B1,1,43
5.92689342404,0.632743764172,4,1,3,1,'4/4',F#-7,B1,1,38
6.55963718821,0.667573696145,4,1,3,2,'4/4',B-7,B1,1,44
7.22721088435,0.679727891156,4,1,3,3,'4/4',E-7,B1,1,33
7.90693877551,0.620362811791,4,1,3,4,'4/4',A7,B1,1,37
8.5273015873,0.669455782313,4,1,4,1,'4/4',Dj7,B1,1,38
9.19675736961,0.665963718821,4,1,4,2,'4/4',Dj7,B1,1,38
9.86272108844,0.621088435374,4,1,4,3,'4/4',Dj7,B1,1,45
10.4838095238,0.605487528345,4,1,4,4,'4/4',Dj7,B1,1,45
11.0892970522,0.649229024943,4,1,5,1,'4/4',D-7,B1,1,38
11.7385260771,0.649319727891,4,1,5,2,'4/4',D-7,B1,1,38
12.387845805,0.62693877551,4,1,5,3,'4/4',G7,B1,1,43
13.0147845805,0.666507936508,4,1,5,4,'4/4',G7,B1,1,47
13.681292517,0.625351473923,4,1,6,1,'4/4',Cj7,B1,1,47
14.3066439909,0.666575963719,4,1,6,2,'4/4',Cj7,B1,1,43
14.9732199546,0.623174603175,4,1,6,3,'4/4',Eb-,B1,1,39
15.5963945578,0.674988662132,4,1,6,4,'4/4',Eb-,B1,1,39
16.27138322,0.655963718821,4,1,7,1,'4/4',D-7,B1,1,38
16.9273469388,0.645238095238,4,1,7,2,'4/4',D-7,B1,1,42
17.572585034,0.645827664399,4,1,7,3,'4/4',G7,B1,1,43
18.2184126984,0.599659863946,4,1,7,4,'4/4',G7,B1,1,47
18.8180725624,0.683605442177,4,1,8,1,'4/4',C7,B1,1,48
19.5016780045,0.685306122449,4,1,8,2,'4/4',B7,B1,1,47
20.186984127,0.654761904762,4,1,8,3,'4/4',Bb7,B1,1,46
20.8417460317,0.636712018141,4,1,8,4,'4/4',Bb7,B1,1,43
21.4784580499,0.621133786848,4,1,9,1,'4/4',Eb-7,A3,1,39
22.0995918367,0.655963718821,4,1,9,2,'4/4',Eb-7,A3,1,39
22.7555555556,0.615328798186,4,1,9,3,'4/4',Bb79b,A3,1,46
23.3708843537,0.644353741497,4,1,9,4,'4/4',Bb79b,A3,1,42
24.0152380952,0.650158730159,4,1,10,1,'4/4',Eb-7,A3,1,39
24.6653968254,0.687619047619,4,1,10,2,'4/4',Eb-7,A3,1,39
25.353015873,0.640770975057,4,1,10,3,'4/4',D7,A3,1,44
25.9937868481,0.656349206349,4,1,10,4,'4/4',D7,A3,1,38
26.6501360544,0.623492063492,4,1,11,1,'4/4',Dbj7,A3,1,37
27.2736281179,0.648049886621,4,1,11,2,'4/4',Dbj7,A3,1,37
27.9216780045,0.662199546485,4,1,11,3,'4/4',Gb7,A3,1,43
28.583877551,0.670680272109,4,1,11,4,'4/4',Gb7,A3,1,42
29.2545578231,0.606303854875,4,1,12,1,'4/4',F-7,A3,1,41
29.860861678,0.6479138322,4,1,12,2,'4/4',F-7,A3,1,42
30.5087755102,0.600158730159,4,1,12,3,'4/4',Em7b5,A3,1,40
31.1089342404,0.678299319728,4,1,12,4,'4/4',Em7b5,A3,1,40
31.7872335601,0.647142857143,4,1,13,1,'4/4',Eb-7,A3,1,39
32.4343764172,0.610045351474,4,1,13,2,'4/4',Eb-7,A3,1,39
33.0444217687,0.661156462585,4,1,13,3,'4/4',Eb-7,A3,1,42
33.7055782313,0.604512471655,4,1,13,4,'4/4',Eb-7,A3,1,46
34.3100907029,0.67537414966,4,1,14,1,'4/4',Ab,A3,1,44
34.9854648526,0.680385487528,4,1,14,2,'4/4',Ab,A3,1,43
35.6658503401,0.638548752834,4,1,14,3,'4/4',F7,A3,1,44
36.304399093,0.667573696145,4,1,14,4,'4/4',F7,A3,1,39
36.9719727891,0.667573696145,4,1,15,1,'4/4',Bb-7,A3,1,43
