onset,duration,period,division,bar,beat,signature,chord,form,chorus_id,bass
2.03755102041,0.289024943311,4,1,0,4,'4/4',NC,I,0,50
2.32657596372,0.281587301587,4,1,1,1,'4/4',Gj7,A1,1,43
2.60816326531,0.298049886621,4,1,1,2,'4/4',Gj7,A1,1,38
2.90621315193,0.274285714286,4,1,1,3,'4/4',Gj7,A1,1,50
3.18049886621,0.272131519274,4,1,1,4,'4/4',Gj7,A1,1,50
3.45263038549,0.275124716553,4,1,2,1,'4/4',Gj7,A1,1,50
3.72775510204,0.262925170068,4,1,2,2,'4/4',Gj7,A1,1,48
3.99068027211,0.265260770975,4,1,2,3,'4/4',Gj7,A1,1,45
4.25594104308,0.267823129252,4,1,2,4,'4/4',Gj7,A1,1,43
4.52376417234,0.275691609977,4,1,3,1,'4/4',G-7,A1,1,49
4.79945578231,0.293446712018,4,1,3,2,'4/4',G-7,A1,1,48
5.09290249433,0.276712018141,4,1,3,3,'4/4',C7,A1,1,40
5.36961451247,0.275736961451,4,1,3,4,'4/4',C7,A1,1,43
5.64535147392,0.252517006803,4,1,4,1,'4/4',G-7,A1,1,43
5.89786848073,0.267074829932,4,1,4,2,'4/4',G-7,A1,1,45
6.16494331066,0.264353741497,4,1,4,3,'4/4',C7,A1,1,44
6.42929705215,0.264988662132,4,1,4,4,'4/4',C7,A1,1,43
6.69428571429,0.259365079365,4,1,5,1,'4/4',Fj7,A1,1,49
6.95365079365,0.280544217687,4,1,5,2,'4/4',Fj7,A1,1,50
7.23419501134,0.270158730159,4,1,5,3,'4/4',Fj7,A1,1,37
7.5043537415,0.28485260771,4,1,5,4,'4/4',Fj7,A1,1,46
7.78920634921,0.272698412698,4,1,6,1,'4/4',Fj7,A1,1,45
8.0619047619,0.251519274376,4,1,6,2,'4/4',Fj7,A1,1,43
8.31342403628,0.295238095238,4,1,6,3,'4/4',Fj7,A1,1,42
8.60866213152,0.288344671202,4,1,6,4,'4/4',Fj7,A1,1,43
8.89700680272,0.271746031746,4,1,7,1,'4/4',F-7,A1,1,44
9.16875283447,0.250181405896,4,1,7,2,'4/4',F-7,A1,1,44
9.41893424036,0.27179138322,4,1,7,3,'4/4',F-7,A1,1,38
9.69072562358,0.266009070295,4,1,7,4,'4/4',F-7,A1,1,41
9.95673469388,0.259591836735,4,1,8,1,'4/4',Bb7,A1,1,44
10.2163265306,0.26380952381,4,1,8,2,'4/4',Bb7,A1,1,43
10.4801360544,0.254557823129,4,1,8,3,'4/4',Bb7,A1,1,42
10.7346938776,0.285487528345,4,1,8,4,'4/4',Bb7,A1,1,50
11.0201814059,0.260634920635,4,1,9,1,'4/4',Eb7,B1,1,49
11.2808163265,0.247256235828,4,1,9,2,'4/4',Eb7,B1,1,44
11.5280725624,0.265804988662,4,1,9,3,'4/4',Eb7,B1,1,43
11.793877551,0.25873015873,4,1,9,4,'4/4',Eb7,B1,1,43
12.0526077098,0.288140589569,4,1,10,1,'4/4',D7,B1,1,50
12.3407482993,0.263424036281,4,1,10,2,'4/4',D7,B1,1,37
12.6041723356,0.28380952381,4,1,10,3,'4/4',D7,B1,1,50
12.8879818594,0.282766439909,4,1,10,4,'4/4',D7,B1,1,50
13.1707482993,0.270612244898,4,1,11,1,'4/4',G-,B1,1,43
13.4413605442,0.266530612245,4,1,11,2,'4/4',G-,B1,1,43
13.7078911565,0.27052154195,4,1,11,3,'4/4',G-,B1,1,43
13.9784126984,0.279501133787,4,1,11,4,'4/4',G-,B1,1,50
14.2579138322,0.263378684807,4,1,12,1,'4/4',Cm7b5,B1,1,43
14.521292517,0.289319727891,4,1,12,2,'4/4',Cm7b5,B1,1,43
14.8106122449,0.262426303855,4,1,12,3,'4/4',D7,B1,1,43
15.0730385488,0.263560090703,4,1,12,4,'4/4',D7,B1,1,50
15.3365986395,0.285782312925,4,1,13,1,'4/4',B-7,B1,1,44
15.6223809524,0.256462585034,4,1,13,2,'4/4',B-7,B1,1,45
15.8788435374,0.264172335601,4,1,13,3,'4/4',B-7,B1,1,48
16.143015873,0.255011337868,4,1,13,4,'4/4',B-7,B1,1,43
16.3980272109,0.273718820862,4,1,14,1,'4/4',E7,B1,1,46
16.6717460317,0.287210884354,4,1,14,2,'4/4',E7,B1,1,43
16.9589569161,0.255351473923,4,1,14,3,'4/4',E7,B1,1,37
17.21430839,0.271995464853,4,1,14,4,'4/4',E7,B1,1,40
17.4863038549,0.287142857143,4,1,15,1,'4/4',A-7,B1,1,50
17.773446712,0.28201814059,4,1,15,2,'4/4',A-7,B1,1,40
18.0554648526,0.264263038549,4,1,15,3,'4/4',A-7,B1,1,45
18.3197278912,0.260839002268,4,1,15,4,'4/4',A-7,B1,1,45
18.5805668934,0.281292517007,4,1,16,1,'4/4',D7,B1,1,44
18.8618594104,0.278276643991,4,1,16,2,'4/4',D7,B1,1,45
19.1401360544,0.260634920635,4,1,16,3,'4/4',D7,B1,1,39
19.4007709751,0.264671201814,4,1,16,4,'4/4',D7,B1,1,44
19.6654421769,0.285578231293,4,1,17,1,'4/4',Gj7,A2,1,50
19.9510204082,0.277551020408,4,1,17,2,'4/4',Gj7,A2,1,50
20.2285714286,0.257142857143,4,1,17,3,'4/4',Gj7,A2,1,49
20.4857142857,0.257142857143,4,1,17,4,'4/4',Gj7,A2,1,49
20.7428571429,0.248979591837,4,1,18,1,'4/4',Gj7,A2,1,45
20.9918367347,0.25335600907,4,1,18,2,'4/4',Gj7,A2,1,43
21.2451927438,0.257551020408,4,1,18,3,'4/4',Gj7,A2,1,42
21.5027437642,0.258117913832,4,1,18,4,'4/4',Gj7,A2,1,43
21.760861678,0.281292517007,4,1,19,1,'4/4',G-7,A2,1,43
22.042154195,0.285215419501,4,1,19,2,'4/4',G-7,A2,1,48
22.3273696145,0.289183673469,4,1,19,3,'4/4',C7,A2,1,40
22.616553288,0.258752834467,4,1,19,4,'4/4',C7,A2,1,44
22.8753061224,0.258185941043,4,1,20,1,'4/4',G-7,A2,1,48
23.1334920635,0.267324263039,4,1,20,2,'4/4',G-7,A2,1,36
23.4008163265,0.258231292517,4,1,20,3,'4/4',C7,A2,1,45
23.659047619,0.276439909297,4,1,20,4,'4/4',C7,A2,1,43
23.9354875283,0.254195011338,4,1,21,1,'4/4',Fj7,A2,1,49
24.1896825397,0.256689342404,4,1,21,2,'4/4',Fj7,A2,1,49
24.4463718821,0.28201814059,4,1,21,3,'4/4',Fj7,A2,1,47
24.7283900227,0.284897959184,4,1,21,4,'4/4',Fj7,A2,1,43
25.0132879819,0.280544217687,4,1,22,1,'4/4',Fj7,A2,1,43
25.2938321995,0.265351473923,4,1,22,2,'4/4',Fj7,A2,1,48
25.5591836735,0.279591836735,4,1,22,3,'4/4',Fj7,A2,1,40
25.8387755102,0.291836734694,4,1,22,4,'4/4',Fj7,A2,1,43
26.1306122449,0.287755102041,4,1,23,1,'4/4',F-7,A2,1,43
26.4183673469,0.287392290249,4,1,23,2,'4/4',F-7,A2,1,43
26.7057596372,0.28283446712,4,1,23,3,'4/4',F-7,A2,1,44
26.9885941043,0.280340136054,4,1,23,4,'4/4',F-7,A2,1,41
27.2689342404,0.245056689342,4,1,24,1,'4/4',Bb7,A2,1,46
27.5139909297,0.266303854875,4,1,24,2,'4/4',Bb7,A2,1,42
27.7802947846,0.288911564626,4,1,24,3,'4/4',Bb7,A2,1,43
28.0692063492,0.278367346939,4,1,24,4,'4/4',Bb7,A2,1,50
28.3475736961,0.252562358277,4,1,25,1,'4/4',Eb7,B2,1,49
28.6001360544,0.277029478458,4,1,25,2,'4/4',Eb7,B2,1,44
28.8771655329,0.266666666667,4,1,25,3,'4/4',Eb7,B2,1,43
29.1438321995,0.272811791383,4,1,25,4,'4/4',Eb7,B2,1,43
29.4166439909,0.289546485261,4,1,26,1,'4/4',D7,B2,1,50
29.7061904762,0.25664399093,4,1,26,2,'4/4',D7,B2,1,37
29.9628344671,0.282471655329,4,1,26,3,'4/4',D7,B2,1,38
