onset,duration,period,division,bar,beat,signature,chord,form,chorus_id,bass
4.71945578231,0.310566893424,4,1,0,4,'4/4',NC,I1,0,37
5.03002267574,0.293151927438,4,1,1,1,'4/4',C,A1,1,52
5.32317460317,0.293151927438,4,1,1,2,'4/4',C,A1,1,35
5.61632653061,0.284444444444,4,1,1,3,'4/4',C,A1,1,43
5.90077097506,0.287346938776,4,1,1,4,'4/4',C,A1,1,43
6.18811791383,0.310566893424,4,1,2,1,'4/4',C,A1,1,37
6.49868480726,0.296054421769,4,1,2,2,'4/4',C,A1,1,42
6.79473922902,0.310861678005,4,1,2,3,'4/4',C,A1,1,39
7.10560090703,0.277369614512,4,1,2,4,'4/4',C,A1,1,39
7.38297052154,0.288548752834,4,1,3,1,'4/4',E7,A1,1,40
7.67151927438,0.287324263039,4,1,3,2,'4/4',E7,A1,1,36
7.95884353741,0.303469387755,4,1,3,3,'4/4',E7,A1,1,42
8.26231292517,0.292789115646,4,1,3,4,'4/4',E7,A1,1,43
8.55510204082,0.29283446712,4,1,4,1,'4/4',E7,A1,1,44
8.84793650794,0.278594104308,4,1,4,2,'4/4',E7,A1,1,35
9.12653061224,0.277596371882,4,1,4,3,'4/4',E7,A1,1,42
9.40412698413,0.287188208617,4,1,4,4,'4/4',E7,A1,1,39
9.69131519274,0.29387755102,4,1,5,1,'4/4',A-,A1,1,39
9.98519274376,0.292358276644,4,1,5,2,'4/4',A-,A1,1,52
10.2775510204,0.297959183673,4,1,5,3,'4/4',A-,A1,1,36
10.5755102041,0.298843537415,4,1,5,4,'4/4',A-,A1,1,52
10.8743537415,0.297210884354,4,1,6,1,'4/4',A-,A1,1,52
11.1715646259,0.288390022676,4,1,6,2,'4/4',A-,A1,1,52
11.4599546485,0.267777777778,4,1,6,3,'4/4',A-,A1,1,52
11.7277324263,0.268820861678,4,1,6,4,'4/4',A-,A1,1,44
11.996553288,0.267755102041,4,1,7,1,'4/4',C7,A1,1,43
12.26430839,0.288979591837,4,1,7,2,'4/4',C7,A1,1,37
12.5532879819,0.275283446712,4,1,7,3,'4/4',C7,A1,1,37
12.8285714286,0.289931972789,4,1,7,4,'4/4',C7,A1,1,39
13.1185034014,0.277414965986,4,1,8,1,'4/4',C7,A1,1,36
13.3959183673,0.292244897959,4,1,8,2,'4/4',C7,A1,1,37
13.6881632653,0.296054421769,4,1,8,3,'4/4',C7,A1,1,37
13.9842176871,0.301065759637,4,1,8,4,'4/4',C7,A1,1,37
14.2852834467,0.277505668934,4,1,9,1,'4/4',F,A1,1,47
14.5627891156,0.28843537415,4,1,9,2,'4/4',F,A1,1,37
14.8512244898,0.293832199546,4,1,9,3,'4/4',F,A1,1,37
15.1450566893,0.287369614512,4,1,9,4,'4/4',F,A1,1,43
15.4324263039,0.288276643991,4,1,10,1,'4/4',F,A1,1,37
15.7207029478,0.287392290249,4,1,10,2,'4/4',F,A1,1,37
16.0080952381,0.278548752834,4,1,10,3,'4/4',F,A1,1,45
16.2866439909,0.287482993197,4,1,10,4,'4/4',F,A1,1,43
16.5741269841,0.303673469388,4,1,11,1,'4/4',C,A1,1,40
16.8778004535,0.287233560091,4,1,11,2,'4/4',C,A1,1,52
17.1650340136,0.293854875283,4,1,11,3,'4/4',C,A1,1,43
17.4588888889,0.30693877551,4,1,11,4,'4/4',C,A1,1,40
17.7658276644,0.293854875283,4,1,12,1,'4/4',A7,A1,1,37
18.0596825397,0.297074829932,4,1,12,2,'4/4',A7,A1,1,37
18.3567573696,0.288344671202,4,1,12,3,'4/4',A7,A1,1,37
18.6451020408,0.288412698413,4,1,12,4,'4/4',A7,A1,1,35
18.9335147392,0.277505668934,4,1,13,1,'4/4',D7,A1,1,42
19.2110204082,0.293854875283,4,1,13,2,'4/4',D7,A1,1,38
19.5048752834,0.277709750567,4,1,13,3,'4/4',D7,A1,1,38
19.782585034,0.288049886621,4,1,13,4,'4/4',D7,A1,1,38
20.0706349206,0.287596371882,4,1,14,1,'4/4',D7,A1,1,42
20.3582312925,0.268616780045,4,1,14,2,'4/4',D7,A1,1,38
20.6268480726,0.297301587302,4,1,14,3,'4/4',D7,A1,1,37
20.9241496599,0.293786848073,4,1,14,4,'4/4',D7,A1,1,37
21.2179365079,0.297256235828,4,1,15,1,'4/4',G7,A1,1,47
21.5151927438,0.298027210884,4,1,15,2,'4/4',G7,A1,1,36
21.8132199546,0.287414965986,4,1,15,3,'4/4',G7,A1,1,36
22.1006349206,0.303718820862,4,1,15,4,'4/4',G7,A1,1,50
22.4043537415,0.293151927438,4,1,16,1,'4/4',G7,A1,1,50
22.6975056689,0.278639455782,4,1,16,2,'4/4',G7,A1,1,50
22.9761451247,0.278639455782,4,1,16,3,'4/4',G7,A1,1,35
23.2547845805,0.281337868481,4,1,16,4,'4/4',G7,A1,1,35
23.536122449,0.278571428571,4,1,17,1,'4/4',C,B1,1,37
23.8146938776,0.292811791383,4,1,17,2,'4/4',C,B1,1,37
24.1075056689,0.288253968254,4,1,17,3,'4/4',C,B1,1,37
24.3957596372,0.287551020408,4,1,17,4,'4/4',C,B1,1,37
24.6833106576,0.278344671202,4,1,18,1,'4/4',C,B1,1,37
24.9616553288,0.277732426304,4,1,18,2,'4/4',C,B1,1,37
25.2393877551,0.282244897959,4,1,18,3,'4/4',C,B1,1,52
25.5216326531,0.273900226757,4,1,18,4,'4/4',C,B1,1,39
25.7955328798,0.29820861678,4,1,19,1,'4/4',E7,B1,1,52
26.0937414966,0.292879818594,4,1,19,2,'4/4',E7,B1,1,52
26.3866213152,0.288253968254,4,1,19,3,'4/4',E7,B1,1,42
26.6748752834,0.29716553288,4,1,19,4,'4/4',E7,B1,1,43
26.9720408163,0.268707482993,4,1,20,1,'4/4',E7,B1,1,44
27.2407482993,0.277732426304,4,1,20,2,'4/4',E7,B1,1,40
27.5184807256,0.30358276644,4,1,20,3,'4/4',E7,B1,1,52
27.8220634921,0.297074829932,4,1,20,4,'4/4',E7,B1,1,36
28.119138322,0.288344671202,4,1,21,1,'4/4',A-,B1,1,36
28.4074829932,0.293718820862,4,1,21,2,'4/4',A-,B1,1,36
28.7012018141,0.277641723356,4,1,21,3,'4/4',A-,B1,1,36
28.9788435374,0.28410430839,4,1,21,4,'4/4',A-,B1,1,52
29.2629478458,0.287346938776,4,1,22,1,'4/4',A-,B1,1,52
29.5502947846,0.275736961451,4,1,22,2,'4/4',A-,B1,1,40
29.826031746,0.264126984127,4,1,22,3,'4/4',A-,B1,1,43
30.0901587302,0.281541950113,4,1,22,4,'4/4',A-,B1,1,39
30.3717006803,0.285963718821,4,1,23,1,'4/4',C7,B1,1,36
30.6576643991,0.277641723356,4,1,23,2,'4/4',C7,B1,1,36
30.9353061224,0.27843537415,4,1,23,3,'4/4',C7,B1,1,37
31.2137414966,0.28746031746,4,1,23,4,'4/4',C7,B1,1,39
31.5012018141,0.288049886621,4,1,24,1,'4/4',C7,B1,1,36
31.7892517007,0.277845804989,4,1,24,2,'4/4',C7,B1,1,37
32.0670975057,0.278299319728,4,1,24,3,'4/4',C7,B1,1,47
32.3453968254,0.268004535147,4,1,24,4,'4/4',C7,B1,1,37
32.6134013605,0.278639455782,4,1,25,1,'4/4',F,B1,1,45
32.8920408163,0.277551020408,4,1,25,2,'4/4',F,B1,1,37
33.1695918367,0.298163265306,4,1,25,3,'4/4',F,B1,1,37
33.467755102,0.277482993197,4,1,25,4,'4/4',F,B1,1,37
33.7452380952,0.293718820862,4,1,26,1,'4/4',F,B1,1,37
34.0389569161,0.288458049887,4,1,26,2,'4/4',F,B1,1,33
34.327414966,0.277573696145,4,1,26,3,'4/4',F,B1,1,37
34.6049886621,0.298140589569,4,1,26,4,'4/4',F,B1,1,43
34.9031292517,0.287369614512,4,1,27,1,'4/4',C,B1,1,42
35.1904988662,0.284172335601,4,1,27,2,'4/4',C,B1,1,37
35.4746712018,0.277596371882,4,1,27,3,'4/4',C,B1,1,48
35.7522675737,0.27843537415,4,1,27,4,'4/4',C,B1,1,47
36.0307029478,0.287324263039,4,1,28,1,'4/4',A7,B1,1,45
36.3180272109,0.276621315193,4,1,28,2,'4/4',A7,B1,1,37
36.5946485261,0.284444444444,4,1,28,3,'4/4',A7,B1,1,39
36.8790929705,0.283469387755,4,1,28,4,'4/4',A7,B1,1,51
37.1625623583,0.307074829932,4,1,29,1,'4/4',D7,B1,1,42
37.4696371882,0.30358276644,4,1,29,2,'4/4',D7,B1,1,38
37.7732199546,0.267664399093,4,1,29,3,'4/4',D7,B1,1,52
38.0408843537,0.298140589569,4,1,29,4,'4/4',D7,B1,1,38
38.3390249433,0.293900226757,4,1,30,1,'4/4',G7,B1,1,37
