onset,duration,period,division,bar,beat,signature,chord,form,chorus_id,bass
1.34693877551,0.220408163265,4,1,-3,1,'4/4',NC,I1,0,47
1.56734693878,0.220408163265,4,1,-3,2,'4/4',NC,I1,0,40
1.78775510204,0.228571428571,4,1,-3,3,'4/4',NC,I1,0,37
2.01632653061,0.228571428571,4,1,-3,4,'4/4',NC,I1,0,37
2.24489795918,0.236734693878,4,1,-2,1,'4/4',NC,I1,0,37
2.48163265306,0.236734693878,4,1,-2,2,'4/4',NC,I1,0,37
2.71836734694,0.258072562358,4,1,-2,3,'4/4',NC,I1,0,43
2.9764399093,0.258072562358,4,1,-2,4,'4/4',NC,I1,0,43
3.23451247166,0.244047619048,4,1,-1,1,'4/4',NC,I1,0,37
3.4785600907,0.244047619048,4,1,-1,2,'4/4',NC,I1,0,47
3.72260770975,0.225725623583,4,1,-1,3,'4/4',NC,I1,0,35
3.94833333333,0.225725623583,4,1,-1,4,'4/4',NC,I1,0,35
4.17405895692,0.249467120181,4,1,0,1,'4/4',NC,I1,0,46
4.4235260771,0.249467120181,4,1,0,2,'4/4',NC,I1,0,45
4.67299319728,0.257675736961,4,1,0,3,'4/4',NC,I1,0,45
4.93066893424,0.257675736961,4,1,0,4,'4/4',NC,I1,0,43
5.1883446712,0.248639455782,4,1,1,1,'4/4',Bb,A1,1,46
5.43698412698,0.248639455782,4,1,1,2,'4/4',Bb,A1,1,40
5.68562358277,0.230589569161,4,1,1,3,'4/4',Bb,A1,1,36
5.91621315193,0.230589569161,4,1,1,4,'4/4',Bb,A1,1,47
6.14680272109,0.243945578231,4,1,2,1,'4/4',Bb,A1,1,35
6.39074829932,0.243945578231,4,1,2,2,'4/4',Bb,A1,1,35
6.63469387755,0.244387755102,4,1,2,3,'4/4',Bb,A1,1,43
6.87908163265,0.244387755102,4,1,2,4,'4/4',Bb,A1,1,44
7.12346938776,0.244569160998,4,1,3,1,'4/4',Bb,A1,1,46
7.36803854875,0.244569160998,4,1,3,2,'4/4',Bb,A1,1,49
7.61260770975,0.221292517007,4,1,3,3,'4/4',Bb,A1,1,50
7.83390022676,0.221292517007,4,1,3,4,'4/4',Bb,A1,1,35
8.05519274376,0.225691609977,4,1,4,1,'4/4',Bb,A1,1,35
8.28088435374,0.225691609977,4,1,4,2,'4/4',Bb,A1,1,43
8.50657596372,0.230555555556,4,1,4,3,'4/4',Bb,A1,1,51
8.73713151927,0.230555555556,4,1,4,4,'4/4',Bb,A1,1,52
