onset,duration,period,division,bar,beat,signature,chord,form,chorus_id,bass
3.08163265306,0.290136054422,4,1,0,3,'4/4',NC,I1,0,43
3.37176870748,0.29820861678,4,1,0,4,'4/4',NC,I1,0,43
3.66997732426,0.292879818594,4,1,1,1,'4/4',Ab,A1,1,38
3.96285714286,0.289297052154,4,1,1,2,'4/4',Ab,A1,1,37
4.25215419501,0.293151927438,4,1,1,3,'4/4',Ab,A1,1,43
4.54530612245,0.296054421769,4,1,1,4,'4/4',Ab,A1,1,37
4.84136054422,0.307551020408,4,1,2,1,'4/4',Ab,A1,1,40
5.14891156463,0.293741496599,4,1,2,2,'4/4',Ab,A1,1,43
5.44265306122,0.29716553288,4,1,2,3,'4/4',Ab,A1,1,40
5.7398185941,0.29283446712,4,1,2,4,'4/4',Ab,A1,1,40
6.03265306122,0.29820861678,4,1,3,1,'4/4',Ab,A1,1,40
6.330861678,0.313219954649,4,1,3,2,'4/4',Ab,A1,1,38
6.64408163265,0.298185941043,4,1,3,3,'4/4',Ab,A1,1,37
6.9422675737,0.312448979592,4,1,3,4,'4/4',Ab,A1,1,42
7.25471655329,0.308049886621,4,1,4,1,'4/4',F-7,A1,1,43
7.56276643991,0.292925170068,4,1,4,2,'4/4',F-7,A1,1,37
7.85569160998,0.297823129252,4,1,4,3,'4/4',F-7,A1,1,47
8.15351473923,0.302743764172,4,1,4,4,'4/4',F-7,A1,1,47
8.4562585034,0.298140589569,4,1,5,1,'4/4',Bb-7,A1,1,47
8.75439909297,0.30358276644,4,1,5,2,'4/4',Bb-7,A1,1,47
9.05798185941,0.306870748299,4,1,5,3,'4/4',Bb-7,A1,1,44
9.36485260771,0.303378684807,4,1,5,4,'4/4',Bb-7,A1,1,44
9.66823129252,0.307188208617,4,1,6,1,'4/4',Eb7,A1,1,43
9.97541950113,0.299410430839,4,1,6,2,'4/4',Eb7,A1,1,43
10.274829932,0.301859410431,4,1,6,3,'4/4',Eb7,A1,1,40
10.5766893424,0.302879818594,4,1,6,4,'4/4',Eb7,A1,1,43
10.879569161,0.307845804989,4,1,7,1,'4/4',Ab,A1,1,40
11.187414966,0.290136054422,4,1,7,2,'4/4',Ab,A1,1,43
11.4775510204,0.300997732426,4,1,7,3,'4/4',Eb7,A1,1,41
11.7785487528,0.294920634921,4,1,7,4,'4/4',Eb7,A1,1,37
