onset,duration,period,division,bar,beat,signature,chord,form,chorus_id,bass
3.17233560091,0.431904761905,4,1,1,1,'4/4',Eb-79,A1,1,39
3.60424036281,0.432040816327,4,1,1,2,'4/4',Eb-79,A1,1,46
4.03628117914,0.427482993197,4,1,1,3,'4/4',Eb-79,A1,1,38
4.46376417234,0.432154195011,4,1,1,4,'4/4',Eb-79,A1,1,38
4.89591836735,0.421179138322,4,1,2,1,'4/4',Eb-79,A1,1,45
5.31709750567,0.431927437642,4,1,2,2,'4/4',Eb-79,A1,1,38
5.74902494331,0.43746031746,4,1,2,3,'4/4',Eb-79,A1,1,38
6.18648526077,0.431972789116,4,1,2,4,'4/4',Eb-79,A1,1,40
6.61845804989,0.422993197279,4,1,3,1,'4/4',F7,A1,1,42
7.04145124717,0.436439909297,4,1,3,2,'4/4',F7,A1,1,48
7.47789115646,0.421224489796,4,1,3,3,'4/4',F7,A1,1,43
7.89911564626,0.4310430839,4,1,3,4,'4/4',F7,A1,1,43
8.33015873016,0.432335600907,4,1,4,1,'4/4',F7,A1,1,43
8.76249433107,0.420997732426,4,1,4,2,'4/4',F7,A1,1,38
9.18349206349,0.448503401361,4,1,4,3,'4/4',F7,A1,1,40
9.63199546485,0.447188208617,4,1,4,4,'4/4',F7,A1,1,42
10.0791836735,0.422222222222,4,1,5,1,'4/4',E7,A1,1,44
10.5014058957,0.405850340136,4,1,5,2,'4/4',E7,A1,1,47
10.9072562358,0.447120181406,4,1,5,3,'4/4',E7,A1,1,42
11.3543764172,0.412335600907,4,1,5,4,'4/4',E7,A1,1,40
11.7667120181,0.432131519274,4,1,6,1,'4/4',E7,A1,1,45
12.1988435374,0.421065759637,4,1,6,2,'4/4',E7,A1,1,47
12.6199092971,0.437414965986,4,1,6,3,'4/4',E7,A1,1,45
13.057324263,0.412494331066,4,1,6,4,'4/4',E7,A1,1,40
13.4698185941,0.431814058957,4,1,7,1,'4/4',Eb-79,A1,1,39
13.9016326531,0.431904761905,4,1,7,2,'4/4',Eb-79,A1,1,47
14.333537415,0.431972789116,4,1,7,3,'4/4',Eb-79,A1,1,35
14.7655102041,0.427551020408,4,1,7,4,'4/4',Eb-79,A1,1,46
15.1930612245,0.440793650794,4,1,8,1,'4/4',Eb-,A1,1,40
15.6338548753,0.412403628118,4,1,8,2,'4/4',Eb-,A1,1,45
16.0462585034,0.447097505669,4,1,8,3,'4/4',Bb7,A1,1,45
16.4933560091,0.422131519274,4,1,8,4,'4/4',Bb7,A1,1,38
16.9154875283,0.451473922902,4,1,9,1,'4/4',Eb-79,A2,1,44
17.3669614512,0.426780045351,4,1,9,2,'4/4',Eb-79,A2,1,34
17.7937414966,0.433922902494,4,1,9,3,'4/4',Eb-79,A2,1,38
18.2276643991,0.439750566893,4,1,9,4,'4/4',Eb-79,A2,1,38
18.667414966,0.42746031746,4,1,10,1,'4/4',Eb-79,A2,1,43
19.0948752834,0.397006802721,4,1,10,2,'4/4',Eb-79,A2,1,34
19.4918820862,0.421224489796,4,1,10,3,'4/4',Eb-79,A2,1,39
19.913106576,0.447346938776,4,1,10,4,'4/4',Eb-79,A2,1,40
20.3604535147,0.453333333333,4,1,11,1,'4/4',F7,A2,1,42
20.8137868481,0.435306122449,4,1,11,2,'4/4',F7,A2,1,48
21.2490929705,0.432222222222,4,1,11,3,'4/4',F7,A2,1,36
21.6813151927,0.427256235828,4,1,11,4,'4/4',F7,A2,1,41
22.1085714286,0.432199546485,4,1,12,1,'4/4',F7,A2,1,33
22.5407709751,0.431836734694,4,1,12,2,'4/4',F7,A2,1,33
22.9726077098,0.420975056689,4,1,12,3,'4/4',F7,A2,1,40
23.3935827664,0.437528344671,4,1,12,4,'4/4',F7,A2,1,42
23.8311111111,0.456984126984,4,1,13,1,'4/4',E7,A2,1,40
24.2880952381,0.431995464853,4,1,13,2,'4/4',E7,A2,1,40
24.7200907029,0.435827664399,4,1,13,3,'4/4',E7,A2,1,46
25.1559183673,0.452222222222,4,1,13,4,'4/4',E7,A2,1,40
25.6081405896,0.421428571429,4,1,14,1,'4/4',E7,A2,1,40
26.029569161,0.442335600907,4,1,14,2,'4/4',E7,A2,1,42
26.4719047619,0.427800453515,4,1,14,3,'4/4',E7,A2,1,47
26.8997052154,0.412426303855,4,1,14,4,'4/4',E7,A2,1,38
27.3121315193,0.450430839002,4,1,15,1,'4/4',Eb-79,A2,1,39
27.7625623583,0.422267573696,4,1,15,2,'4/4',Eb-79,A2,1,39
28.184829932,0.412290249433,4,1,15,3,'4/4',Eb-79,A2,1,35
28.5971201814,0.447188208617,4,1,15,4,'4/4',Eb-79,A2,1,39
29.04430839,0.421814058957,4,1,16,1,'4/4',Eb-79,A2,1,39
29.466122449,0.431315192744,4,1,16,2,'4/4',Eb-79,A2,1,44
29.8974376417,0.447301587302,4,1,16,3,'4/4',Eb-79,A2,1,46
30.344739229,0.412358276644,4,1,16,4,'4/4',Eb-79,A2,1,38
30.7570975057,0.427301587302,4,1,17,1,'4/4',Bb-7,B1,1,39
31.184399093,0.429569160998,4,1,17,2,'4/4',Bb-7,B1,1,43
31.613968254,0.453424036281,4,1,17,3,'4/4',Bb-7,B1,1,41
32.0673922902,0.456893424036,4,1,17,4,'4/4',Bb-7,B1,1,45
32.5242857143,0.441768707483,4,1,18,1,'4/4',Eb7,B1,1,43
32.9660544218,0.456893424036,4,1,18,2,'4/4',Eb7,B1,1,40
33.4229478458,0.437210884354,4,1,18,3,'4/4',Eb7,B1,1,33
33.8601587302,0.451315192744,4,1,18,4,'4/4',Eb7,B1,1,43
34.3114739229,0.45693877551,4,1,19,1,'4/4',Abj7,B1,1,45
34.7684126984,0.45693877551,4,1,19,2,'4/4',Abj7,B1,1,37
35.2253514739,0.447256235828,4,1,19,3,'4/4',Abj7,B1,1,37
35.6726077098,0.430952380952,4,1,19,4,'4/4',Abj7,B1,1,38
36.1035600907,0.457052154195,4,1,20,1,'4/4',Abj7,B1,1,39
36.5606122449,0.425873015873,4,1,20,2,'4/4',Abj7,B1,1,40
36.9864852608,0.447596371882,4,1,20,3,'4/4',Abj7,B1,1,42
37.4340816327,0.46253968254,4,1,20,4,'4/4',Abj7,B1,1,43
37.8966213152,0.441315192744,4,1,21,1,'4/4',Ab-7,B1,1,44
38.3379365079,0.439387755102,4,1,21,2,'4/4',Ab-7,B1,1,46
38.777324263,0.464897959184,4,1,21,3,'4/4',Ab-7,B1,1,47
39.2422222222,0.440952380952,4,1,21,4,'4/4',Ab-7,B1,1,48
39.6831746032,0.438004535147,4,1,22,1,'4/4',Db7,B1,1,37
40.1211791383,0.444081632653,4,1,22,2,'4/4',Db7,B1,1,37
40.565260771,0.444195011338,4,1,22,3,'4/4',Db7,B1,1,44
41.0094557823,0.44179138322,4,1,22,4,'4/4',Db7,B1,1,43
