onset,duration,period,division,bar,beat,signature,chord,form,chorus_id,bass
1.6977324263,0.849138321995,4,1,0,3,'4/4',C7,I1,0,42
2.5468707483,0.826235827664,4,1,0,4,'4/4',C7,I1,0,36
3.37310657596,0.849909297052,4,1,1,1,'4/4',F6,B1,1,41
4.22301587302,0.816326530612,4,1,1,2,'4/4',F6,B1,1,45
5.03934240363,0.844897959184,4,1,1,3,'4/4',F6,B1,1,50
5.88424036281,0.837120181406,4,1,1,4,'4/4',F6,B1,1,48
6.72136054422,0.866394557823,4,1,2,1,'4/4',Eb-7,B1,1,39
7.58775510204,0.844240362812,4,1,2,2,'4/4',Eb-7,B1,1,46
8.43199546485,0.805034013605,4,1,2,3,'4/4',Ab7,B1,1,44
9.23702947846,0.873151927438,4,1,2,4,'4/4',Ab7,B1,1,38
10.1101814059,0.819206349206,4,1,3,1,'4/4',Dbj7,B1,1,37
10.9293877551,0.83716553288,4,1,3,2,'4/4',Dbj7,B1,1,41
11.766553288,0.798548752834,4,1,3,3,'4/4',Dbj7,B1,1,44
12.5651020408,0.846984126984,4,1,3,4,'4/4',Dbj7,B1,1,44
13.4120861678,0.841111111111,4,1,4,1,'4/4',Gm7b5,B1,1,43
14.2531972789,0.857664399093,4,1,4,2,'4/4',Gm7b5,B1,1,41
15.110861678,0.852494331066,4,1,4,3,'4/4',C7,B1,1,40
15.9633560091,0.834716553288,4,1,4,4,'4/4',C7,B1,1,40
16.7980725624,0.803129251701,4,1,5,1,'4/4',F-7,B1,1,41
17.6012018141,0.827369614512,4,1,5,2,'4/4',F-7,B1,1,43
18.4285714286,0.811360544218,4,1,5,3,'4/4',Dm7b5,B1,1,38
19.2399319728,0.799410430839,4,1,5,4,'4/4',Dm7b5,B1,1,41
20.0393424036,0.830045351474,4,1,6,1,'4/4',Gm7b5,B1,1,43
20.8693877551,0.881609977324,4,1,6,2,'4/4',Gm7b5,B1,1,41
21.7509977324,0.877891156463,4,1,6,3,'4/4',C7,B1,1,40
22.6288888889,0.816235827664,4,1,6,4,'4/4',C7,B1,1,40
23.4451247166,0.81201814059,4,1,7,1,'4/4',F-6,B1,1,41
24.2571428571,0.861224489796,4,1,7,2,'4/4',F-6,B1,1,45
25.1183673469,0.83231292517,4,1,7,3,'4/4',F-6,B1,1,50
25.9506802721,0.865646258503,4,1,7,4,'4/4',F-6,B1,1,48
26.8163265306,0.811950113379,4,1,8,1,'4/4',Dm7b5,B1,1,38
27.628276644,0.859319727891,4,1,8,2,'4/4',Dm7b5,B1,1,44
28.4875963719,0.814988662132,4,1,8,3,'4/4',G7,B1,1,43
29.302585034,0.826054421769,4,1,8,4,'4/4',G7,B1,1,43
30.1286394558,0.843650793651,4,1,9,1,'4/4',C6,A3,1,48
30.9722902494,0.830680272109,4,1,9,2,'4/4',C6,A3,1,50
31.8029705215,0.816145124717,4,1,9,3,'4/4',C6,A3,1,43
32.6191156463,0.871927437642,4,1,9,4,'4/4',C6,A3,1,43
33.4910430839,0.833786848073,4,1,10,1,'4/4',Bb-7,A3,1,34
34.324829932,0.816371882086,4,1,10,2,'4/4',Bb-7,A3,1,46
35.1412018141,0.815238095238,4,1,10,3,'4/4',Eb7,A3,1,39
35.9564399093,0.846077097506,4,1,10,4,'4/4',Eb7,A3,1,39
36.8025170068,0.821859410431,4,1,11,1,'4/4',Abj7,A3,1,44
37.6243764172,0.853673469388,4,1,11,2,'4/4',Abj7,A3,1,46
38.4780498866,0.851723356009,4,1,11,3,'4/4',Abj7,A3,1,48
39.3297732426,0.825328798186,4,1,11,4,'4/4',Abj7,A3,1,44
40.1551020408,0.832653061224,4,1,12,1,'4/4',Dm7b5,A3,1,38
40.987755102,0.814240362812,4,1,12,2,'4/4',Dm7b5,A3,1,36
41.8019954649,0.847936507937,4,1,12,3,'4/4',G7,A3,1,47
42.6499319728,0.863469387755,4,1,12,4,'4/4',G7,A3,1,43
43.5134013605,0.84387755102,4,1,13,1,'4/4',C-7,A3,1,48
44.3572789116,0.810068027211,4,1,13,2,'4/4',C-7,A3,1,47
45.1673469388,0.888888888889,4,1,13,3,'4/4',Am7b5,A3,1,45
46.0562358277,0.82947845805,4,1,13,4,'4/4',Am7b5,A3,1,44
46.8857142857,0.860725623583,4,1,14,1,'4/4',Dm7b5,A3,1,38
47.7464399093,0.835215419501,4,1,14,2,'4/4',Dm7b5,A3,1,36
48.5816553288,0.867823129252,4,1,14,3,'4/4',G7,A3,1,47
49.449478458,0.861201814059,4,1,14,4,'4/4',G7,A3,1,31
50.3106802721,0.889682539683,4,1,15,1,'4/4',C6,A3,1,36
51.2003628118,0.815600907029,4,1,15,2,'4/4',C6,A3,1,36
52.0159637188,0.815600907029,4,1,15,3,'4/4',A-7,A3,1,47
