onset,duration,period,division,bar,beat,signature,chord,form,chorus_id,bass
2.87736961451,0.23970521542,4,1,-1,1,'4/4',NC,I1,0,44
3.11707482993,0.232879818594,4,1,-1,2,'4/4',NC,I1,0,44
3.34995464853,0.243605442177,4,1,-1,3,'4/4',NC,I1,0,44
3.5935600907,0.242721088435,4,1,-1,4,'4/4',NC,I1,0,44
3.83628117914,0.243696145125,4,1,0,1,'4/4',NC,I1,0,48
4.07997732426,0.248390022676,4,1,0,2,'4/4',NC,I1,0,47
4.32836734694,0.243650793651,4,1,0,3,'4/4',NC,I1,0,47
4.57201814059,0.242721088435,4,1,0,4,'4/4',NC,I1,0,44
4.81473922902,0.232925170068,4,1,1,1,'4/4',C,A1,1,49
5.04766439909,0.249365079365,4,1,1,2,'4/4',C,A1,1,47
5.29702947846,0.232925170068,4,1,1,3,'4/4',C,A1,1,46
5.52995464853,0.233900226757,4,1,1,4,'4/4',C,A1,1,44
5.76385487528,0.233038548753,4,1,2,1,'4/4',C,A1,1,40
5.99689342404,0.233968253968,4,1,2,2,'4/4',C,A1,1,40
6.230861678,0.242698412698,4,1,2,3,'4/4',C,A1,1,38
6.4735600907,0.263310657596,4,1,2,4,'4/4',C,A1,1,44
6.7368707483,0.232879818594,4,1,3,1,'4/4',G7,A1,1,37
6.96975056689,0.228662131519,4,1,3,2,'4/4',G7,A1,1,38
7.19841269841,0.243786848073,4,1,3,3,'4/4',G7,A1,1,40
7.44219954649,0.253378684807,4,1,3,4,'4/4',G7,A1,1,44
7.69557823129,0.223129251701,4,1,4,1,'4/4',C,A1,1,44
7.91870748299,0.243492063492,4,1,4,2,'4/4',C,A1,1,44
8.16219954649,0.242766439909,4,1,4,3,'4/4',C,A1,1,46
8.40496598639,0.239546485261,4,1,4,4,'4/4',C,A1,1,34
8.64451247166,0.232970521542,4,1,5,1,'4/4',C,A1,1,48
8.8774829932,0.217641723356,4,1,5,2,'4/4',C,A1,1,47
9.09512471655,0.249115646259,4,1,5,3,'4/4',C,A1,1,47
9.34424036281,0.24283446712,4,1,5,4,'4/4',C,A1,1,44
9.58707482993,0.243628117914,4,1,6,1,'4/4',C,A1,1,40
9.83070294785,0.232902494331,4,1,6,2,'4/4',C,A1,1,40
10.0636054422,0.249410430839,4,1,6,3,'4/4',C,A1,1,38
10.313015873,0.242653061224,4,1,6,4,'4/4',C,A1,1,43
