onset,duration,period,division,bar,beat,signature,chord,form,chorus_id,bass
28.1621768707,0.211065759637,4,1,0,1,'4/4',NC,I1,0,42
28.3732426304,0.211065759637,4,1,0,2,'4/4',NC,I1,0,43
28.58430839,0.178616780045,4,1,0,3,'4/4',NC,I1,0,45
28.7629251701,0.178616780045,4,1,0,4,'4/4',NC,I1,0,45
28.9415419501,0.183832199546,4,1,1,1,'4/4',C#-7,B1,1,36
29.1253741497,0.183832199546,4,1,1,2,'4/4',C#-7,B1,1,42
29.3092063492,0.193616780045,4,1,1,3,'4/4',C#-7,B1,1,42
29.5028231293,0.193616780045,4,1,1,4,'4/4',C#-7,B1,1,42
29.6964399093,0.215476190476,4,1,2,1,'4/4',F#7,B1,1,37
29.9119160998,0.215476190476,4,1,2,2,'4/4',F#7,B1,1,49
30.1273922902,0.196439909297,4,1,2,3,'4/4',F#7,B1,1,45
30.3238321995,0.196439909297,4,1,2,4,'4/4',F#7,B1,1,45
30.5202721088,0.203480725624,4,1,3,1,'4/4',Bj7,B1,1,40
30.7237528345,0.203480725624,4,1,3,2,'4/4',Bj7,B1,1,49
30.9272335601,0.1789569161,4,1,3,3,'4/4',Bj7,B1,1,50
31.1061904762,0.1789569161,4,1,3,4,'4/4',Bj7,B1,1,40
31.2851473923,0.188253968254,4,1,4,1,'4/4',Bj7,B1,1,40
31.4734013605,0.188253968254,4,1,4,2,'4/4',Bj7,B1,1,40
31.6616553288,0.206179138322,4,1,4,3,'4/4',Bj7,B1,1,42
31.8678344671,0.206179138322,4,1,4,4,'4/4',Bj7,B1,1,42
32.0740136054,0.188866213152,4,1,5,1,'4/4',B-7,B1,1,42
32.2628798186,0.188866213152,4,1,5,2,'4/4',B-7,B1,1,36
32.4517460317,0.20619047619,4,1,5,3,'4/4',B-7,B1,1,50
32.6579365079,0.20619047619,4,1,5,4,'4/4',B-7,B1,1,49
32.8641269841,0.193106575964,4,1,6,1,'4/4',E7,B1,1,48
33.0572335601,0.193106575964,4,1,6,2,'4/4',E7,B1,1,48
33.2503401361,0.191575963719,4,1,6,3,'4/4',E7,B1,1,40
33.4419160998,0.191575963719,4,1,6,4,'4/4',E7,B1,1,41
33.6334920635,0.216541950113,4,1,7,1,'4/4',Aj7,B1,1,45
33.8500340136,0.216541950113,4,1,7,2,'4/4',Aj7,B1,1,40
34.0665759637,0.200612244898,4,1,7,3,'4/4',Aj7,B1,1,40
34.2671882086,0.200612244898,4,1,7,4,'4/4',Aj7,B1,1,40
34.4678004535,0.203299319728,4,1,8,1,'4/4',Aj7,B1,1,49
34.6710997732,0.203299319728,4,1,8,2,'4/4',Aj7,B1,1,49
34.874399093,0.210680272109,4,1,8,3,'4/4',Aj7,B1,1,47
35.0850793651,0.210680272109,4,1,8,4,'4/4',Aj7,B1,1,47
35.2957596372,0.196473922902,4,1,9,1,'4/4',A-7,B1,1,38
35.4922335601,0.196473922902,4,1,9,2,'4/4',A-7,B1,1,38
35.688707483,0.206077097506,4,1,9,3,'4/4',A-7,B1,1,50
35.8947845805,0.206077097506,4,1,9,4,'4/4',A-7,B1,1,50
36.100861678,0.211031746032,4,1,10,1,'4/4',D7,B1,1,48
36.311893424,0.211031746032,4,1,10,2,'4/4',D7,B1,1,48
36.5229251701,0.193639455782,4,1,10,3,'4/4',D7,B1,1,47
36.7165646259,0.193639455782,4,1,10,4,'4/4',D7,B1,1,47
36.9102040816,0.191145124717,4,1,11,1,'4/4',Gj7,B1,1,40
37.1013492063,0.191145124717,4,1,11,2,'4/4',Gj7,B1,1,40
37.2924943311,0.1860430839,4,1,11,3,'4/4',Gj7,B1,1,47
37.478537415,0.1860430839,4,1,11,4,'4/4',Gj7,B1,1,45
37.6645804989,0.202267573696,4,1,12,1,'4/4',Gj7,B1,1,43
37.8668480726,0.202267573696,4,1,12,2,'4/4',Gj7,B1,1,42
38.0691156463,0.199761904762,4,1,12,3,'4/4',Gj7,B1,1,40
38.268877551,0.199761904762,4,1,12,4,'4/4',Gj7,B1,1,38
38.4686394558,0.198605442177,4,1,13,1,'4/4',G-7,B1,1,42
38.667244898,0.198605442177,4,1,13,2,'4/4',G-7,B1,1,45
38.8658503401,0.211077097506,4,1,13,3,'4/4',G-7,B1,1,45
39.0769274376,0.211077097506,4,1,13,4,'4/4',G-7,B1,1,45
39.2880045351,0.211054421769,4,1,14,1,'4/4',C7,B1,1,43
39.4990589569,0.211054421769,4,1,14,2,'4/4',C7,B1,1,45
39.7101133787,0.200657596372,4,1,14,3,'4/4',C7,B1,1,43
39.9107709751,0.200657596372,4,1,14,4,'4/4',C7,B1,1,43
40.1114285714,0.183900226757,4,1,15,1,'4/4',C-7,B1,1,37
40.2953287982,0.183900226757,4,1,15,2,'4/4',C-7,B1,1,44
40.4792290249,0.196394557823,4,1,15,3,'4/4',C-7,B1,1,45
40.6756235828,0.196394557823,4,1,15,4,'4/4',C-7,B1,1,43
40.8720181406,0.198401360544,4,1,16,1,'4/4',F7,B1,1,42
41.0704195011,0.198401360544,4,1,16,2,'4/4',F7,B1,1,41
41.2688208617,0.196451247166,4,1,16,3,'4/4',F7,B1,1,43
41.4652721088,0.196451247166,4,1,16,4,'4/4',F7,B1,1,45
41.661723356,0.211065759637,4,1,17,1,'4/4',Bb6,A3,1,45
41.8727891156,0.211065759637,4,1,17,2,'4/4',Bb6,A3,1,38
42.0838548753,0.198526077098,4,1,17,3,'4/4',Bb6,A3,1,40
42.2823809524,0.198526077098,4,1,17,4,'4/4',Bb6,A3,1,43
42.4809070295,0.205736961451,4,1,18,1,'4/4',Bb6,A3,1,44
42.6866439909,0.205736961451,4,1,18,2,'4/4',Bb6,A3,1,39
42.8923809524,0.183888888889,4,1,18,3,'4/4',Bb6,A3,1,48
43.0762698413,0.183888888889,4,1,18,4,'4/4',Bb6,A3,1,50
43.2601587302,0.212641723356,4,1,19,1,'4/4',F-7,A3,1,38
43.4728004535,0.212641723356,4,1,19,2,'4/4',F-7,A3,1,42
43.6854421769,0.204353741497,4,1,19,3,'4/4',F-7,A3,1,43
43.8897959184,0.204353741497,4,1,19,4,'4/4',F-7,A3,1,47
44.0941496599,0.198151927438,4,1,20,1,'4/4',Bb7,A3,1,44
44.2923015873,0.198151927438,4,1,20,2,'4/4',Bb7,A3,1,43
44.4904535147,0.208469387755,4,1,20,3,'4/4',Bb7,A3,1,42
44.6989229025,0.208469387755,4,1,20,4,'4/4',Bb7,A3,1,50
44.9073922902,0.198922902494,4,1,21,1,'4/4',Ebj7,A3,1,40
45.1063151927,0.198922902494,4,1,21,2,'4/4',Ebj7,A3,1,44
