onset,duration,period,division,bar,beat,signature,chord,form,chorus_id,bass
0.824308390023,0.203174603175,4,1,1,1,'4/4',Bb7,A1,1,45
1.0274829932,0.203174603175,4,1,1,2,'4/4',Bb7,A1,1,45
1.23065759637,0.203174603175,4,1,1,3,'4/4',Bb7,A1,1,45
1.43383219955,0.203174603175,4,1,1,4,'4/4',Bb7,A1,1,45
1.63700680272,0.203174603175,4,1,2,1,'4/4',Bb7,A1,1,39
1.8401814059,0.203174603175,4,1,2,2,'4/4',Bb7,A1,1,39
2.04335600907,0.206893424036,4,1,2,3,'4/4',Bb7,A1,1,39
2.25024943311,0.206893424036,4,1,2,4,'4/4',Bb7,A1,1,44
2.45714285714,0.208163265306,4,1,3,1,'4/4',Bb7,A1,1,42
2.66530612245,0.208163265306,4,1,3,2,'4/4',Bb7,A1,1,43
2.87346938776,0.208979591837,4,1,3,3,'4/4',Bb7,A1,1,44
3.08244897959,0.208979591837,4,1,3,4,'4/4',Bb7,A1,1,45
3.29142857143,0.213469387755,4,1,4,1,'4/4',Bb7,A1,1,45
3.50489795918,0.213469387755,4,1,4,2,'4/4',Bb7,A1,1,38
3.71836734694,0.216326530612,4,1,4,3,'4/4',Bb7,A1,1,43
3.93469387755,0.216326530612,4,1,4,4,'4/4',Bb7,A1,1,45
4.15102040816,0.218367346939,4,1,5,1,'4/4',Eb7,A1,1,44
4.3693877551,0.218367346939,4,1,5,2,'4/4',Eb7,A1,1,45
4.58775510204,0.216780045351,4,1,5,3,'4/4',Eb7,A1,1,44
4.80453514739,0.216780045351,4,1,5,4,'4/4',Eb7,A1,1,45
5.02131519274,0.220975056689,4,1,6,1,'4/4',Eb7,A1,1,39
5.24229024943,0.220975056689,4,1,6,2,'4/4',Eb7,A1,1,44
5.46326530612,0.218367346939,4,1,6,3,'4/4',Eb7,A1,1,41
5.68163265306,0.218367346939,4,1,6,4,'4/4',Eb7,A1,1,34
5.9,0.221428571429,4,1,7,1,'4/4',Bb7,A1,1,45
6.12142857143,0.221428571429,4,1,7,2,'4/4',Bb7,A1,1,45
6.34285714286,0.208163265306,4,1,7,3,'4/4',Bb7,A1,1,39
6.55102040816,0.208163265306,4,1,7,4,'4/4',Bb7,A1,1,40
6.75918367347,0.210804988662,4,1,8,1,'4/4',Bb7,A1,1,42
6.96998866213,0.210804988662,4,1,8,2,'4/4',Bb7,A1,1,43
7.18079365079,0.217675736961,4,1,8,3,'4/4',Bb7,A1,1,43
7.39846938776,0.217675736961,4,1,8,4,'4/4',Bb7,A1,1,45
7.61614512472,0.21641723356,4,1,9,1,'4/4',F7,A1,1,46
7.83256235828,0.21641723356,4,1,9,2,'4/4',F7,A1,1,45
8.04897959184,0.222131519274,4,1,9,3,'4/4',F7,A1,1,38
8.27111111111,0.222131519274,4,1,9,4,'4/4',F7,A1,1,43
8.49324263039,0.212562358277,4,1,10,1,'4/4',F7,A1,1,43
8.70580498866,0.212562358277,4,1,10,2,'4/4',F7,A1,1,35
8.91836734694,0.212993197279,4,1,10,3,'4/4',F7,A1,1,35
9.13136054422,0.212993197279,4,1,10,4,'4/4',F7,A1,1,34
9.3443537415,0.213537414966,4,1,11,1,'4/4',F7,A1,1,35
9.55789115646,0.213537414966,4,1,11,2,'4/4',F7,A1,1,28
9.77142857143,0.2210430839,4,1,11,3,'4/4',F7,A1,1,28
9.99247165533,0.2210430839,4,1,11,4,'4/4',F7,A1,1,28
10.2135147392,0.21977324263,4,1,12,1,'4/4',F7,A1,1,41
10.4332879819,0.21977324263,4,1,12,2,'4/4',F7,A1,1,33
10.6530612245,0.220408163265,4,1,12,3,'4/4',F7,A1,1,33
10.8734693878,0.220408163265,4,1,12,4,'4/4',F7,A1,1,33
11.093877551,0.216326530612,4,1,13,1,'4/4',Bb7,A1,1,33
11.3102040816,0.216326530612,4,1,13,2,'4/4',Bb7,A1,1,34
11.5265306122,0.215306122449,4,1,13,3,'4/4',Bb7,A1,1,34
11.7418367347,0.215306122449,4,1,13,4,'4/4',Bb7,A1,1,34
11.9571428571,0.221428571429,4,1,14,1,'4/4',Bb7,A1,1,34
12.1785714286,0.221428571429,4,1,14,2,'4/4',Bb7,A1,1,34
12.4,0.212244897959,4,1,14,3,'4/4',Bb7,A1,1,34
12.612244898,0.212244897959,4,1,14,4,'4/4',Bb7,A1,1,34
12.8244897959,0.225510204082,4,1,15,1,'4/4',Bb7,A1,1,34
13.05,0.225510204082,4,1,15,2,'4/4',Bb7,A1,1,34
13.2755102041,0.218367346939,4,1,15,3,'4/4',Bb7,A1,1,34
13.493877551,0.218367346939,4,1,15,4,'4/4',Bb7,A1,1,34
13.712244898,0.223684807256,4,1,16,1,'4/4',Bb7,A1,1,34
13.9359297052,0.223684807256,4,1,16,2,'4/4',Bb7,A1,1,34
14.1596145125,0.211734693878,4,1,16,3,'4/4',Bb7,A1,1,34
14.3713492063,0.211734693878,4,1,16,4,'4/4',Bb7,A1,1,35
14.5830839002,0.210056689342,4,1,17,1,'4/4',Bb7,A1,2,35
14.7931405896,0.210056689342,4,1,17,2,'4/4',Bb7,A1,2,35
15.0031972789,0.204557823129,4,1,17,3,'4/4',Bb7,A1,2,42
15.207755102,0.204557823129,4,1,17,4,'4/4',Bb7,A1,2,46
15.4123129252,0.21910430839,4,1,18,1,'4/4',Bb7,A1,2,47
15.6314172336,0.21910430839,4,1,18,2,'4/4',Bb7,A1,2,47
15.850521542,0.214920634921,4,1,18,3,'4/4',Bb7,A1,2,45
16.0654421769,0.214920634921,4,1,18,4,'4/4',Bb7,A1,2,41
16.2803628118,0.2110430839,4,1,19,1,'4/4',Bb7,A1,2,42
16.4914058957,0.2110430839,4,1,19,2,'4/4',Bb7,A1,2,36
16.7024489796,0.207959183673,4,1,19,3,'4/4',Bb7,A1,2,35
16.9104081633,0.207959183673,4,1,19,4,'4/4',Bb7,A1,2,34
17.1183673469,0.205827664399,4,1,20,1,'4/4',Bb7,A1,2,34
17.3241950113,0.205827664399,4,1,20,2,'4/4',Bb7,A1,2,42
17.5300226757,0.213616780045,4,1,20,3,'4/4',Bb7,A1,2,45
17.7436394558,0.213616780045,4,1,20,4,'4/4',Bb7,A1,2,46
17.9572562358,0.203004535147,4,1,21,1,'4/4',Eb7,A1,2,43
18.160260771,0.203004535147,4,1,21,2,'4/4',Eb7,A1,2,43
18.3632653061,0.214229024943,4,1,21,3,'4/4',Eb7,A1,2,44
18.5774943311,0.214229024943,4,1,21,4,'4/4',Eb7,A1,2,45
18.791723356,0.203117913832,4,1,22,1,'4/4',Eb7,A1,2,45
18.9948412698,0.203117913832,4,1,22,2,'4/4',Eb7,A1,2,45
19.1979591837,0.215306122449,4,1,22,3,'4/4',Eb7,A1,2,43
19.4132653061,0.215306122449,4,1,22,4,'4/4',Eb7,A1,2,43
19.6285714286,0.217505668934,4,1,23,1,'4/4',Bb7,A1,2,35
19.8460770975,0.217505668934,4,1,23,2,'4/4',Bb7,A1,2,42
20.0635827664,0.21514739229,4,1,23,3,'4/4',Bb7,A1,2,47
20.2787301587,0.21514739229,4,1,23,4,'4/4',Bb7,A1,2,45
20.493877551,0.205306122449,4,1,24,1,'4/4',Bb7,A1,2,46
20.6991836735,0.205306122449,4,1,24,2,'4/4',Bb7,A1,2,38
