onset,duration,period,division,bar,beat,signature,chord,form,chorus_id,bass
3.80517006803,0.283424036281,4,1,0,1,'4/4',F7,I1,0,40
4.08859410431,0.277052154195,4,1,0,2,'4/4',F7,I1,0,39
4.3656462585,0.280498866213,4,1,0,3,'4/4',F7,I1,0,46
4.64614512472,0.26641723356,4,1,0,4,'4/4',F7,I1,0,46
4.91256235828,0.288480725624,4,1,1,1,'4/4',Bbj7,A1,1,34
5.2010430839,0.281020408163,4,1,1,2,'4/4',Bbj7,A1,1,48
5.48206349206,0.278163265306,4,1,1,3,'4/4',Bbj7,A1,1,35
5.76022675737,0.264489795918,4,1,1,4,'4/4',Bbj7,A1,1,35
6.02471655329,0.2879138322,4,1,2,1,'4/4',Bbj7,A1,1,46
6.31263038549,0.288662131519,4,1,2,2,'4/4',Bbj7,A1,1,35
6.60129251701,0.266870748299,4,1,2,3,'4/4',Bbj7,A1,1,46
6.86816326531,0.267120181406,4,1,2,4,'4/4',Bbj7,A1,1,47
7.13528344671,0.269047619048,4,1,3,1,'4/4',Bo,A1,1,46
7.40433106576,0.277233560091,4,1,3,2,'4/4',Bo,A1,1,47
7.68156462585,0.27,4,1,3,3,'4/4',Bo,A1,1,35
7.95156462585,0.268934240363,4,1,3,4,'4/4',Bo,A1,1,35
8.22049886621,0.274761904762,4,1,4,1,'4/4',Bo,A1,1,53
8.49526077098,0.28231292517,4,1,4,2,'4/4',Bo,A1,1,46
8.77757369615,0.260884353741,4,1,4,3,'4/4',Bo,A1,1,35
9.03845804989,0.286961451247,4,1,4,4,'4/4',Bo,A1,1,49
9.32541950113,0.277324263039,4,1,5,1,'4/4',C-7,A1,1,48
9.60274376417,0.28029478458,4,1,5,2,'4/4',C-7,A1,1,36
9.88303854875,0.258684807256,4,1,5,3,'4/4',C-7,A1,1,35
10.141723356,0.282743764172,4,1,5,4,'4/4',C-7,A1,1,41
10.4244671202,0.268888888889,4,1,6,1,'4/4',F7,A1,1,53
10.6933560091,0.271655328798,4,1,6,2,'4/4',F7,A1,1,35
10.9650113379,0.292358276644,4,1,6,3,'4/4',F7,A1,1,35
11.2573696145,0.261156462585,4,1,6,4,'4/4',F7,A1,1,48
11.5185260771,0.275759637188,4,1,7,1,'4/4',Bbj7,A1,1,46
11.7942857143,0.282993197279,4,1,7,2,'4/4',Bbj7,A1,1,46
12.0772789116,0.267029478458,4,1,7,3,'4/4',Bbj7,A1,1,39
12.34430839,0.264126984127,4,1,7,4,'4/4',Bbj7,A1,1,49
12.6084353741,0.268027210884,4,1,8,1,'4/4',F7,A1,1,48
12.876462585,0.274920634921,4,1,8,2,'4/4',F7,A1,1,34
13.15138322,0.261247165533,4,1,8,3,'4/4',F7,A1,1,34
13.4126303855,0.283333333333,4,1,8,4,'4/4',F7,A1,1,41
13.6959637188,0.269410430839,4,1,9,1,'4/4',Bbj7,A2,1,34
13.9653741497,0.285215419501,4,1,9,2,'4/4',Bbj7,A2,1,48
14.2505895692,0.267868480726,4,1,9,3,'4/4',Bbj7,A2,1,35
14.5184580499,0.275079365079,4,1,9,4,'4/4',Bbj7,A2,1,35
14.793537415,0.270408163265,4,1,10,1,'4/4',Bbj7,A2,1,41
15.0639455782,0.269931972789,4,1,10,2,'4/4',Bbj7,A2,1,41
