onset,duration,period,division,bar,beat,signature,chord,form,chorus_id,bass
0.457142857143,0.489070294785,4,1,1,1,'4/4',F7,A1,1,41
0.946213151927,0.457414965986,4,1,1,2,'4/4',F7,A1,1,33
1.40362811791,0.441632653061,4,1,1,3,'4/4',F7,A1,1,38
1.84526077098,0.484126984127,4,1,1,4,'4/4',F7,A1,1,37
2.3293877551,0.46664399093,4,1,2,1,'4/4',Bb7,A1,1,34
2.79603174603,0.475600907029,4,1,2,2,'4/4',Bb7,A1,1,41
3.27163265306,0.466666666667,4,1,2,3,'4/4',Bb7,A1,1,38
3.73829931973,0.457142857143,4,1,2,4,'4/4',Bb7,A1,1,37
4.19544217687,0.486281179138,4,1,3,1,'4/4',F7,A1,1,36
4.68172335601,0.487619047619,4,1,3,2,'4/4',F7,A1,1,38
5.16934240363,0.484716553288,4,1,3,3,'4/4',F7,A1,1,39
5.65405895692,0.47820861678,4,1,3,4,'4/4',F7,A1,1,43
6.1322675737,0.466621315193,4,1,4,1,'4/4',F7,A1,1,41
6.59888888889,0.460408163265,4,1,4,2,'4/4',F7,A1,1,42
7.05929705215,0.472290249433,4,1,4,3,'4/4',F7,A1,1,41
7.53158730159,0.456961451247,4,1,4,4,'4/4',F7,A1,1,35
7.98854875283,0.461337868481,4,1,5,1,'4/4',Bb7,A1,1,34
8.44988662132,0.456961451247,4,1,5,2,'4/4',Bb7,A1,1,41
8.90684807256,0.491746031746,4,1,5,3,'4/4',Bb7,A1,1,37
9.39859410431,0.464081632653,4,1,5,4,'4/4',Bb7,A1,1,47
9.86267573696,0.476009070295,4,1,6,1,'4/4',Bb7,A1,1,46
10.3386848073,0.459365079365,4,1,6,2,'4/4',Bb7,A1,1,44
10.7980498866,0.48619047619,4,1,6,3,'4/4',Bb7,A1,1,43
11.2842403628,0.444739229025,4,1,6,4,'4/4',Bb7,A1,1,42
11.7289795918,0.469070294785,4,1,7,1,'4/4',F7,A1,1,41
12.1980498866,0.476757369615,4,1,7,2,'4/4',F7,A1,1,36
12.6748072562,0.456961451247,4,1,7,3,'4/4',F7,A1,1,41
13.1317687075,0.446213151927,4,1,7,4,'4/4',F7,A1,1,40
13.5779818594,0.476689342404,4,1,8,1,'4/4',A-7,A1,1,39
14.0546712018,0.476553287982,4,1,8,2,'4/4',A-7,A1,1,33
14.5312244898,0.456984126984,4,1,8,3,'4/4',D7,A1,1,44
14.9882086168,0.437278911565,4,1,8,4,'4/4',D7,A1,1,42
15.4254875283,0.466825396825,4,1,9,1,'4/4',G-7,A1,1,42
15.8923129252,0.476575963719,4,1,9,2,'4/4',G-7,A1,1,38
16.3688888889,0.491904761905,4,1,9,3,'4/4',G-7,A1,1,45
16.8607936508,0.440816326531,4,1,9,4,'4/4',G-7,A1,1,43
17.3016099773,0.466575963719,4,1,10,1,'4/4',C7,A1,1,46
17.768185941,0.45947845805,4,1,10,2,'4/4',C7,A1,1,47
18.2276643991,0.474013605442,4,1,10,3,'4/4',C7,A1,1,37
18.7016780045,0.457052154195,4,1,10,4,'4/4',C7,A1,1,37
19.1587301587,0.466802721088,4,1,11,1,'4/4',F7,A1,1,36
19.6255328798,0.44231292517,4,1,11,2,'4/4',F7,A1,1,37
20.067845805,0.445600907029,4,1,11,3,'4/4',F7,A1,1,38
20.513446712,0.447120181406,4,1,11,4,'4/4',F7,A1,1,38
20.9605668934,0.46693877551,4,1,12,1,'4/4',G-7,A1,1,43
21.4275056689,0.441746031746,4,1,12,2,'4/4',G-7,A1,1,37
21.8692517007,0.456961451247,4,1,12,3,'4/4',C7,A1,1,36
22.3262131519,0.465850340136,4,1,12,4,'4/4',C7,A1,1,40
22.7920634921,0.491746031746,4,1,13,1,'4/4',F7,A1,2,41
23.2838095238,0.476530612245,4,1,13,2,'4/4',F7,A1,2,41
23.7603401361,0.431904761905,4,1,13,3,'4/4',F7,A1,2,35
24.192244898,0.456961451247,4,1,13,4,'4/4',F7,A1,2,35
24.6492063492,0.466870748299,4,1,14,1,'4/4',Bb7,A1,2,34
25.1160770975,0.476507936508,4,1,14,2,'4/4',Bb7,A1,2,41
25.592585034,0.454399092971,4,1,14,3,'4/4',Bb7,A1,2,39
26.046984127,0.439047619048,4,1,14,4,'4/4',Bb7,A1,2,40
26.486031746,0.486394557823,4,1,15,1,'4/4',F7,A1,2,43
26.9724263039,0.491768707483,4,1,15,2,'4/4',F7,A1,2,39
27.4641950113,0.466916099773,4,1,15,3,'4/4',F7,A1,2,38
27.9311111111,0.456848072562,4,1,15,4,'4/4',F7,A1,2,37
28.3879591837,0.457029478458,4,1,16,1,'4/4',F7,A1,2,36
28.8449886621,0.486371882086,4,1,16,2,'4/4',F7,A1,2,43
29.3313605442,0.448231292517,4,1,16,3,'4/4',F7,A1,2,37
29.7795918367,0.449569160998,4,1,16,4,'4/4',F7,A1,2,36
30.2291609977,0.437392290249,4,1,17,1,'4/4',Bb7,A1,2,34
30.666553288,0.476530612245,4,1,17,2,'4/4',Bb7,A1,2,41
31.1430839002,0.466757369615,4,1,17,3,'4/4',Bb7,A1,2,46
31.6098412698,0.47664399093,4,1,17,4,'4/4',Bb7,A1,2,36
32.0864852608,0.44619047619,4,1,18,1,'4/4',Bb7,A1,2,34
32.532675737,0.456916099773,4,1,18,2,'4/4',Bb7,A1,2,41
32.9895918367,0.469591836735,4,1,18,3,'4/4',Bb7,A1,2,40
33.4591836735,0.488911564626,4,1,18,4,'4/4',Bb7,A1,2,43
33.9480952381,0.44179138322,4,1,19,1,'4/4',F7,A1,2,38
34.3898866213,0.466961451247,4,1,19,2,'4/4',F7,A1,2,36
34.8568480726,0.476507936508,4,1,19,3,'4/4',F7,A1,2,35
35.3333560091,0.455986394558,4,1,19,4,'4/4',F7,A1,2,34
35.7893424036,0.456802721088,4,1,20,1,'4/4',A-7,A1,2,33
36.2461451247,0.457210884354,4,1,20,2,'4/4',A-7,A1,2,44
36.7033560091,0.441746031746,4,1,20,3,'4/4',D7,A1,2,44
37.1451020408,0.46664399093,4,1,20,4,'4/4',D7,A1,2,44
37.6117460317,0.49201814059,4,1,21,1,'4/4',G-7,A1,2,35
38.1037641723,0.45693877551,4,1,21,2,'4/4',G-7,A1,2,38
38.5607029478,0.440680272109,4,1,21,3,'4/4',G-7,A1,2,45
39.00138322,0.447256235828,4,1,21,4,'4/4',G-7,A1,2,36
39.4486394558,0.441723356009,4,1,22,1,'4/4',C7,A1,2,43
39.8903628118,0.472244897959,4,1,22,2,'4/4',C7,A1,2,37
40.3626077098,0.476485260771,4,1,22,3,'4/4',C7,A1,2,36
40.8390929705,0.441700680272,4,1,22,4,'4/4',C7,A1,2,43
41.2807936508,0.471292517007,4,1,23,1,'4/4',F7,A1,2,41
41.7520861678,0.431950113379,4,1,23,2,'4/4',F7,A1,2,43
42.1840362812,0.466984126984,4,1,23,3,'4/4',F7,A1,2,45
42.6510204082,0.456825396825,4,1,23,4,'4/4',F7,A1,2,44
43.107845805,0.456916099773,4,1,24,1,'4/4',G-7,A1,2,43
43.5647619048,0.476485260771,4,1,24,2,'4/4',G-7,A1,2,37
44.0412471655,0.440816326531,4,1,24,3,'4/4',C7,A1,2,37
44.4820634921,0.445646258503,4,1,24,4,'4/4',C7,A1,2,37
44.9277097506,0.471655328798,4,1,25,1,'4/4',F7,A1,3,37
45.3993650794,0.443786848073,4,1,25,2,'4/4',F7,A1,3,41
45.8431519274,0.461201814059,4,1,25,3,'4/4',F7,A1,3,37
46.3043537415,0.458911564626,4,1,25,4,'4/4',F7,A1,3,37
46.7632653061,0.470430839002,4,1,26,1,'4/4',Bb7,A1,3,37
47.2336961451,0.451405895692,4,1,26,2,'4/4',Bb7,A1,3,37
47.6851020408,0.436462585034,4,1,26,3,'4/4',Bb7,A1,3,37
48.1215646259,0.451496598639,4,1,26,4,'4/4',Bb7,A1,3,37
48.5730612245,0.482154195011,4,1,27,1,'4/4',F7,A1,3,45
49.0552154195,0.476303854875,4,1,27,2,'4/4',F7,A1,3,43
49.5315192744,0.49179138322,4,1,27,3,'4/4',F7,A1,3,41
50.0233106576,0.456916099773,4,1,27,4,'4/4',F7,A1,3,39
50.4802267574,0.461428571429,4,1,28,1,'4/4',F7,A1,3,38
50.9416553288,0.447120181406,4,1,28,2,'4/4',F7,A1,3,36
51.3887755102,0.475555555556,4,1,28,3,'4/4',F7,A1,3,35
51.8643310658,0.457188208617,4,1,28,4,'4/4',F7,A1,3,37
52.3215192744,0.45693877551,4,1,29,1,'4/4',Bb7,A1,3,34
52.7784580499,0.466666666667,4,1,29,2,'4/4',Bb7,A1,3,34
53.2451247166,0.447369614512,4,1,29,3,'4/4',Bb7,A1,3,41
53.6924943311,0.441473922902,4,1,29,4,'4/4',Bb7,A1,3,34
54.133968254,0.447369614512,4,1,30,1,'4/4',Bb7,A1,3,34
54.5813378685,0.456077097506,4,1,30,2,'4/4',Bb7,A1,3,41
55.037414966,0.451405895692,4,1,30,3,'4/4',Bb7,A1,3,34
55.4888208617,0.447233560091,4,1,30,4,'4/4',Bb7,A1,3,35
55.9360544218,0.447120181406,4,1,31,1,'4/4',F7,A1,3,36
56.3831746032,0.451473922902,4,1,31,2,'4/4',F7,A1,3,43
56.8346485261,0.466848072562,4,1,31,3,'4/4',F7,A1,3,41
57.3014965986,0.456077097506,4,1,31,4,'4/4',F7,A1,3,43
57.7575736961,0.460657596372,4,1,32,1,'4/4',A-7,A1,3,44
58.2182312925,0.454240362812,4,1,32,2,'4/4',A-7,A1,3,33
58.6724716553,0.446394557823,4,1,32,3,'4/4',D7,A1,3,43
59.1188662132,0.451179138322,4,1,32,4,'4/4',D7,A1,3,43
59.5700453515,0.456984126984,4,1,33,1,'4/4',G-7,A1,3,43
60.0270294785,0.456893424036,4,1,33,2,'4/4',G-7,A1,3,37
60.4839229025,0.491904761905,4,1,33,3,'4/4',G-7,A1,3,43
60.9758276644,0.475691609977,4,1,33,4,'4/4',G-7,A1,3,37
61.4515192744,0.456870748299,4,1,34,1,'4/4',C7,A1,3,43
61.9083900227,0.451473922902,4,1,34,2,'4/4',C7,A1,3,37
62.3598639456,0.476734693878,4,1,34,3,'4/4',C7,A1,3,43
62.8365986395,0.437301587302,4,1,34,4,'4/4',C7,A1,3,40
63.2739002268,0.466734693878,4,1,35,1,'4/4',F7,A1,3,40
63.7406349206,0.440884353741,4,1,35,2,'4/4',F7,A1,3,33
64.1815192744,0.456893424036,4,1,35,3,'4/4',F7,A1,3,39
64.6384126984,0.437573696145,4,1,35,4,'4/4',F7,A1,3,38
65.0759863946,0.441519274376,4,1,36,1,'4/4',G-7,A1,3,43
65.5175056689,0.447346938776,4,1,36,2,'4/4',G-7,A1,3,37
65.9648526077,0.456916099773,4,1,36,3,'4/4',C7,A1,3,36
66.4217687075,0.440884353741,4,1,36,4,'4/4',C7,A1,3,40
66.8626530612,0.456893424036,4,1,37,1,'4/4',F7,A1,4,41
67.3195464853,0.491836734694,4,1,37,2,'4/4',F7,A1,4,36
67.81138322,0.43201814059,4,1,37,3,'4/4',F7,A1,4,41
68.2434013605,0.456984126984,4,1,37,4,'4/4',F7,A1,4,39
68.7003854875,0.456984126984,4,1,38,1,'4/4',Bb7,A1,4,38
