onset,duration,period,division,bar,beat,signature,chord,form,chorus_id,bass
4.61358276644,0.353650793651,4,1,-2,4,'4/4',NC,I1,0,45
4.96723356009,0.339002267574,4,1,-1,1,'4/4',NC,I1,0,44
5.30623582766,0.375396825397,4,1,-1,2,'4/4',NC,I1,0,45
5.68163265306,0.368911564626,4,1,-1,3,'4/4',NC,I1,0,40
6.05054421769,0.374603174603,4,1,-1,4,'4/4',NC,I1,0,43
6.42514739229,0.364897959184,4,1,0,1,'4/4',NC,I1,0,37
6.79004535147,0.341383219955,4,1,0,2,'4/4',NC,I1,0,38
7.13142857143,0.368616780045,4,1,0,3,'4/4',NC,I1,0,38
7.50004535147,0.358458049887,4,1,0,4,'4/4',NC,I1,0,37
7.85850340136,0.34768707483,4,1,1,1,'4/4',Db7,A1,1,45
8.20619047619,0.344829931973,4,1,1,2,'4/4',Db7,A1,1,45
8.55102040816,0.345782312925,4,1,1,3,'4/4',Db7,A1,1,37
8.89680272109,0.36664399093,4,1,1,4,'4/4',Db7,A1,1,37
9.26344671202,0.375260770975,4,1,2,1,'4/4',C7,A1,1,48
9.63870748299,0.369387755102,4,1,2,2,'4/4',C7,A1,1,52
10.0080952381,0.364444444444,4,1,2,3,'4/4',C7,A1,1,36
10.3725396825,0.372562358277,4,1,2,4,'4/4',C7,A1,1,36
10.7451020408,0.353718820862,4,1,3,1,'4/4',B7911#,A1,1,35
11.0988208617,0.372154195011,4,1,3,2,'4/4',B7911#,A1,1,35
11.4709750567,0.360090702948,4,1,3,3,'4/4',B7911#,A1,1,47
11.8310657596,0.360453514739,4,1,3,4,'4/4',B7911#,A1,1,47
12.1915192744,0.345192743764,4,1,4,1,'4/4',Bb7,A1,1,46
12.5367120181,0.350113378685,4,1,4,2,'4/4',Bb7,A1,1,41
12.8868253968,0.375691609977,4,1,4,3,'4/4',Bb7,A1,1,41
13.2625170068,0.368594104308,4,1,4,4,'4/4',Bb7,A1,1,44
13.6311111111,0.382857142857,4,1,5,1,'4/4',Bb-7,A1,1,45
14.013968254,0.376666666667,4,1,5,2,'4/4',Bb-7,A1,1,46
14.3906349206,0.345034013605,4,1,5,3,'4/4',Bb-7,A1,1,41
14.7356689342,0.367777777778,4,1,5,4,'4/4',Bb-7,A1,1,40
15.103446712,0.36566893424,4,1,6,1,'4/4',Eb79b,A1,1,39
15.4691156463,0.349841269841,4,1,6,2,'4/4',Eb79b,A1,1,39
15.8189569161,0.364467120181,4,1,6,3,'4/4',Eb79b,A1,1,46
16.1834240363,0.343990929705,4,1,6,4,'4/4',Eb79b,A1,1,45
16.527414966,0.347551020408,4,1,7,1,'4/4',Abj7,A1,1,44
16.8749659864,0.374013605442,4,1,7,2,'4/4',Abj7,A1,1,44
17.2489795918,0.368390022676,4,1,7,3,'4/4',Abj7,A1,1,39
17.6173696145,0.361700680272,4,1,7,4,'4/4',Abj7,A1,1,44
17.9790702948,0.343560090703,4,1,8,1,'4/4',Eb-7,A1,1,44
18.3226303855,0.354920634921,4,1,8,2,'4/4',Eb-7,A1,1,46
18.6775510204,0.379591836735,4,1,8,3,'4/4',Ab7,A1,1,39
19.0571428571,0.356235827664,4,1,8,4,'4/4',Ab7,A1,1,38
19.4133786848,0.363401360544,4,1,9,1,'4/4',Db7,A2,1,37
19.7767800454,0.353242630385,4,1,9,2,'4/4',Db7,A2,1,37
20.1300226757,0.35126984127,4,1,9,3,'4/4',Db7,A2,1,37
20.481292517,0.373287981859,4,1,9,4,'4/4',Db7,A2,1,37
20.8545804989,0.372857142857,4,1,10,1,'4/4',C7,A2,1,36
21.2274376417,0.360385487528,4,1,10,2,'4/4',C7,A2,1,36
21.5878231293,0.373015873016,4,1,10,3,'4/4',C7,A2,1,36
21.9608390023,0.3520861678,4,1,10,4,'4/4',C7,A2,1,36
22.3129251701,0.352653061224,4,1,11,1,'4/4',B7911#,A2,1,35
22.6655782313,0.348299319728,4,1,11,2,'4/4',B7911#,A2,1,35
23.013877551,0.357551020408,4,1,11,3,'4/4',B7911#,A2,1,42
23.3714285714,0.354580498866,4,1,11,4,'4/4',B7911#,A2,1,47
23.7260090703,0.351541950113,4,1,12,1,'4/4',Bb7,A2,1,46
24.0775510204,0.351020408163,4,1,12,2,'4/4',Bb7,A2,1,41
24.4285714286,0.348163265306,4,1,12,3,'4/4',Bb7,A2,1,41
24.7767346939,0.362471655329,4,1,12,4,'4/4',Bb7,A2,1,44
25.1392063492,0.357346938776,4,1,13,1,'4/4',Bb-7,A2,1,46
25.496553288,0.360045351474,4,1,13,2,'4/4',Bb-7,A2,1,46
25.8565986395,0.367052154195,4,1,13,3,'4/4',Bb-7,A2,1,41
26.2236507937,0.368911564626,4,1,13,4,'4/4',Bb-7,A2,1,40
26.5925623583,0.377256235828,4,1,14,1,'4/4',Eb79b,A2,1,39
26.9698185941,0.362947845805,4,1,14,2,'4/4',Eb79b,A2,1,39
27.3327664399,0.347505668934,4,1,14,3,'4/4',Eb79b,A2,1,46
27.6802721088,0.357256235828,4,1,14,4,'4/4',Eb79b,A2,1,45
28.0375283447,0.3579138322,4,1,15,1,'4/4',Abj7,A2,1,44
28.3954421769,0.353492063492,4,1,15,2,'4/4',Abj7,A2,1,44
28.7489342404,0.348480725624,4,1,15,3,'4/4',Abj7,A2,1,39
29.097414966,0.350566893424,4,1,15,4,'4/4',Abj7,A2,1,39
29.4479818594,0.364920634921,4,1,16,1,'4/4',Eb-7,A2,1,45
29.8129024943,0.346349206349,4,1,16,2,'4/4',Eb-7,A2,1,45
30.1592517007,0.354195011338,4,1,16,3,'4/4',Ab7,A2,1,44
30.513446712,0.376349206349,4,1,16,4,'4/4',Ab7,A2,1,38
30.8897959184,0.349977324263,4,1,17,1,'4/4',Dbj7,B1,1,37
31.2397732426,0.36126984127,4,1,17,2,'4/4',Dbj7,B1,1,37
31.6010430839,0.36612244898,4,1,17,3,'4/4',Dbj7,B1,1,44
31.9671655329,0.36977324263,4,1,17,4,'4/4',Dbj7,B1,1,43
32.3369387755,0.361746031746,4,1,18,1,'4/4',Dbj7,B1,1,37
32.6986848073,0.375804988662,4,1,18,2,'4/4',Dbj7,B1,1,37
33.0744897959,0.359115646259,4,1,18,3,'4/4',Dbj7,B1,1,41
33.4336054422,0.353696145125,4,1,18,4,'4/4',Dbj7,B1,1,35
33.7873015873,0.358684807256,4,1,19,1,'4/4',Eb-7,B1,1,37
34.1459863946,0.368344671202,4,1,19,2,'4/4',Eb-7,B1,1,37
34.5143310658,0.359138321995,4,1,19,3,'4/4',Eb-7,B1,1,40
34.8734693878,0.367346938776,4,1,19,4,'4/4',Eb-7,B1,1,40
35.2408163265,0.373469387755,4,1,20,1,'4/4',Gb7,B1,1,42
35.6142857143,0.344897959184,4,1,20,2,'4/4',Gb7,B1,1,42
35.9591836735,0.351020408163,4,1,20,3,'4/4',Gb7,B1,1,46
36.3102040816,0.364784580499,4,1,20,4,'4/4',Gb7,B1,1,43
36.6749886621,0.35052154195,4,1,21,1,'4/4',Abj7,B1,1,44
37.0255102041,0.34820861678,4,1,21,2,'4/4',Abj7,B1,1,43
37.3737188209,0.371768707483,4,1,21,3,'4/4',Abj7,B1,1,39
37.7454875283,0.34022675737,4,1,21,4,'4/4',Abj7,B1,1,38
