onset,duration,period,division,bar,beat,signature,chord,form,chorus_id,bass
5.33136054422,0.880498866213,4,1,0,3,'4/4',NC,I1,0,48
6.21185941043,0.988503401361,4,1,0,4,'4/4',NC,I1,0,45
7.20036281179,0.921405895692,4,1,1,1,'4/4',Bb7,A1,1,46
8.12176870748,0.919047619048,4,1,1,2,'4/4',Bb7,A1,1,34
9.04081632653,0.959863945578,4,1,1,3,'4/4',Bb7,A1,1,46
10.0006802721,0.891111111111,4,1,1,4,'4/4',Bb7,A1,1,34
10.8917913832,0.99126984127,4,1,2,1,'4/4',Eb7,A1,1,39
11.8830612245,0.936167800454,4,1,2,2,'4/4',Eb7,A1,1,39
12.8192290249,1.05732426304,4,1,2,3,'4/4',Eb7,A1,1,49
13.876553288,0.913129251701,4,1,2,4,'4/4',Eb7,A1,1,48
14.7896825397,0.976031746032,4,1,3,1,'4/4',Bb7,A1,1,34
15.7657142857,0.945646258503,4,1,3,2,'4/4',Bb7,A1,1,34
16.7113605442,0.962403628118,4,1,3,3,'4/4',Bb7,A1,1,36
17.6737641723,0.887868480726,4,1,3,4,'4/4',Bb7,A1,1,37
18.5616326531,0.957777777778,4,1,4,1,'4/4',Bb7,A1,1,38
19.5194104308,0.867709750567,4,1,4,2,'4/4',Bb7,A1,1,41
20.3871201814,0.930272108844,4,1,4,3,'4/4',Bb7,A1,1,46
21.3173922902,0.905918367347,4,1,4,4,'4/4',Bb7,A1,1,44
22.2233106576,1.00004535147,4,1,5,1,'4/4',Eb7,A1,1,42
23.2233560091,0.912925170068,4,1,5,2,'4/4',Eb7,A1,1,45
24.1362811791,0.958503401361,4,1,5,3,'4/4',Eb7,A1,1,42
25.0947845805,0.929523809524,4,1,5,4,'4/4',Eb7,A1,1,46
26.02430839,1.00503401361,4,1,6,1,'4/4',Eb7,A1,1,39
27.0293424036,0.875442176871,4,1,6,2,'4/4',Eb7,A1,1,46
27.9047845805,0.93693877551,4,1,6,3,'4/4',Eb7,A1,1,49
28.841723356,0.92231292517,4,1,6,4,'4/4',Eb7,A1,1,52
29.7640362812,0.923990929705,4,1,7,1,'4/4',Bb7,A1,1,46
30.6880272109,0.87387755102,4,1,7,2,'4/4',Bb7,A1,1,46
31.5619047619,0.970975056689,4,1,7,3,'4/4',Bb7,A1,1,48
32.5328798186,0.915396825397,4,1,7,4,'4/4',Bb7,A1,1,49
33.448276644,0.934829931973,4,1,8,1,'4/4',D-7,A1,1,50
34.383106576,0.957233560091,4,1,8,2,'4/4',D-7,A1,1,44
35.3403401361,1.06052154195,4,1,8,3,'4/4',G7,A1,1,43
36.400861678,1.01961451247,4,1,8,4,'4/4',G7,A1,1,43
37.4204761905,0.900975056689,4,1,9,1,'4/4',C7,A1,1,48
38.3214512472,1.00843537415,4,1,9,2,'4/4',C7,A1,1,38
39.3298866213,1.03612244898,4,1,9,3,'4/4',C7,A1,1,39
40.3660090703,0.868095238095,4,1,9,4,'4/4',C7,A1,1,40
41.2341043084,0.926099773243,4,1,10,1,'4/4',F7,A1,1,41
42.1602040816,0.911020408163,4,1,10,2,'4/4',F7,A1,1,41
43.0712244898,0.864489795918,4,1,10,3,'4/4',F7,A1,1,41
43.9357142857,1.01798185941,4,1,10,4,'4/4',F7,A1,1,41
44.9536961451,0.972993197279,4,1,11,1,'4/4',Bb7,A1,1,34
45.9266893424,1.11820861678,4,1,11,2,'4/4',Bb7,A1,1,46
47.0448979592,1.10850340136,4,1,11,3,'4/4',Bb7,A1,1,39
48.1534013605,1.23426303855,4,1,11,4,'4/4',Bb7,A1,1,40
49.3876643991,1.29517006803,4,1,12,1,'4/4',Bb7,A1,1,41
50.6828344671,1.66002267574,4,1,12,2,'4/4',Bb7,A1,1,47
52.3428571429,1.66002267574,4,1,12,3,'4/4',Bb7,A1,1,46
