onset,duration,period,division,bar,beat,signature,chord,form,chorus_id,bass
3.2,0.390385487528,4,1,0,1,'4/4',Dm7b5,I1,0,38
3.59038548753,0.403492063492,4,1,0,2,'4/4',Dm7b5,I1,0,47
3.99387755102,0.414285714286,4,1,0,3,'4/4',G+7,I1,0,41
4.40816326531,0.391836734694,4,1,0,4,'4/4',G+7,I1,0,43
4.8,0.363265306122,4,1,1,1,'4/4',Dm7b5,A1,1,38
5.16326530612,0.385714285714,4,1,1,2,'4/4',Dm7b5,A1,1,41
5.54897959184,0.381632653061,4,1,1,3,'4/4',Dm7b5,A1,1,45
5.9306122449,0.367800453515,4,1,1,4,'4/4',Dm7b5,A1,1,50
6.29841269841,0.38022675737,4,1,2,1,'4/4',G+7,A1,1,47
6.67863945578,0.382585034014,4,1,2,2,'4/4',G+7,A1,1,50
7.0612244898,0.359183673469,4,1,2,3,'4/4',G+7,A1,1,47
7.42040816327,0.391836734694,4,1,2,4,'4/4',G+7,A1,1,42
7.81224489796,0.39387755102,4,1,3,1,'4/4',Abj7,A1,1,44
8.20612244898,0.379591836735,4,1,3,2,'4/4',Abj7,A1,1,48
8.58571428571,0.395918367347,4,1,3,3,'4/4',Gbj7,A1,1,42
8.98163265306,0.391836734694,4,1,3,4,'4/4',Gbj7,A1,1,46
9.37346938776,0.39387755102,4,1,4,1,'4/4',E-7,A1,1,40
9.76734693878,0.389795918367,4,1,4,2,'4/4',E-7,A1,1,47
10.1571428571,0.387755102041,4,1,4,3,'4/4',A7,A1,1,33
10.5448979592,0.377551020408,4,1,4,4,'4/4',A7,A1,1,45
10.9224489796,0.367346938776,4,1,5,1,'4/4',F-7,A1,1,53
11.2897959184,0.404081632653,4,1,5,2,'4/4',F-7,A1,1,47
11.693877551,0.397959183673,4,1,5,3,'4/4',Bb7,A1,1,46
12.0918367347,0.373469387755,4,1,5,4,'4/4',Bb7,A1,1,40
12.4653061224,0.357142857143,4,1,6,1,'4/4',Ebj7,A1,1,41
12.8224489796,0.383673469388,4,1,6,2,'4/4',Ebj7,A1,1,40
13.206122449,0.408163265306,4,1,6,3,'4/4',Dm7b5,A1,1,38
13.6142857143,0.397959183673,4,1,6,4,'4/4',G7,A1,1,44
14.012244898,0.369387755102,4,1,7,1,'4/4',C-7,A1,1,43
14.3816326531,0.389795918367,4,1,7,2,'4/4',C-7,A1,1,37
14.7714285714,0.387755102041,4,1,7,3,'4/4',C-7/Bb,A1,1,43
15.1591836735,0.361224489796,4,1,7,4,'4/4',C-7/Bb,A1,1,43
15.5204081633,0.404081632653,4,1,8,1,'4/4',Ab-7,A1,1,44
15.9244897959,0.377551020408,4,1,8,2,'4/4',Ab-7,A1,1,47
16.3020408163,0.402040816327,4,1,8,3,'4/4',Db7,A1,1,37
16.7040816327,0.402040816327,4,1,8,4,'4/4',Db7,A1,1,43
17.106122449,0.404081632653,4,1,9,1,'4/4',G+7,A1,1,43
17.5102040816,0.363265306122,4,1,9,2,'4/4',G+7,A1,1,43
17.8734693878,0.365306122449,4,1,9,3,'4/4',Gb7,A1,1,42
18.2387755102,0.4,4,1,9,4,'4/4',Gb7,A1,1,42
18.6387755102,0.387755102041,4,1,10,1,'4/4',F7,A1,1,41
19.0265306122,0.40612244898,4,1,10,2,'4/4',F7,A1,1,41
19.4326530612,0.385714285714,4,1,10,3,'4/4',F7,A1,1,45
19.8183673469,0.379591836735,4,1,10,4,'4/4',F7,A1,1,41
20.1979591837,0.39387755102,4,1,11,1,'4/4',Ej7,A1,1,40
20.5918367347,0.361224489796,4,1,11,2,'4/4',Ej7,A1,1,40
20.9530612245,0.377551020408,4,1,11,3,'4/4',Ej7,A1,1,41
21.3306122449,0.412244897959,4,1,11,4,'4/4',Ej7,A1,1,47
21.7428571429,0.389795918367,4,1,12,1,'4/4',F-7,A1,1,43
22.1326530612,0.383673469388,4,1,12,2,'4/4',F-7,A1,1,53
22.5163265306,0.365306122449,4,1,12,3,'4/4',Bb+7,A1,1,46
22.8816326531,0.389795918367,4,1,12,4,'4/4',Bb+7,A1,1,53
23.2714285714,0.387755102041,4,1,13,1,'4/4',Ebj7,A1,1,39
23.6591836735,0.391836734694,4,1,13,2,'4/4',Ebj7,A1,1,43
24.0510204082,0.387755102041,4,1,13,3,'4/4',Ebj7,A1,1,43
24.4387755102,0.385714285714,4,1,13,4,'4/4',Ebj7,A1,1,39
24.8244897959,0.410204081633,4,1,14,1,'4/4',Dm7b5,A1,1,38
25.2346938776,0.365306122449,4,1,14,2,'4/4',Dm7b5,A1,1,36
25.6,0.371428571429,4,1,14,3,'4/4',G+7,A1,1,36
25.9714285714,0.381632653061,4,1,14,4,'4/4',G+7,A1,1,43
26.3530612245,0.373469387755,4,1,15,1,'4/4',Dm7b5,A1,2,33
26.7265306122,0.397959183673,4,1,15,2,'4/4',Dm7b5,A1,2,37
27.1244897959,0.385714285714,4,1,15,3,'4/4',Dm7b5,A1,2,38
27.5102040816,0.40612244898,4,1,15,4,'4/4',Dm7b5,A1,2,43
27.9163265306,0.375510204082,4,1,16,1,'4/4',G+7,A1,2,47
28.2918367347,0.4,4,1,16,2,'4/4',G+7,A1,2,53
28.6918367347,0.377551020408,4,1,16,3,'4/4',G+7,A1,2,41
