onset,duration,period,division,bar,beat,signature,chord,form,chorus_id,bass
4.15918367347,0.359546485261,4,1,1,1,'4/4',Db,A1,1,49
4.51873015873,0.331836734694,4,1,1,2,'4/4',Db,A1,1,48
4.85056689342,0.352426303855,4,1,1,3,'4/4',Bb7,A1,1,46
5.20299319728,0.328117913832,4,1,1,4,'4/4',Bb7,A1,1,45
5.53111111111,0.342267573696,4,1,2,1,'4/4',Eb-7,A1,1,42
5.87337868481,0.35537414966,4,1,2,2,'4/4',Eb-7,A1,1,40
6.22875283447,0.345124716553,4,1,2,3,'4/4',Ab7,A1,1,39
6.57387755102,0.342766439909,4,1,2,4,'4/4',Ab7,A1,1,38
6.91664399093,0.347664399093,4,1,3,1,'4/4',F-7,A1,1,37
7.26430839002,0.352063492063,4,1,3,2,'4/4',F-7,A1,1,40
7.61637188209,0.327709750567,4,1,3,3,'4/4',Bb-7,A1,1,34
7.94408163265,0.32306122449,4,1,3,4,'4/4',Bb-7,A1,1,34
8.26714285714,0.34179138322,4,1,4,1,'4/4',Eb-7,A1,1,39
8.60893424036,0.346167800454,4,1,4,2,'4/4',Eb-7,A1,1,40
8.95510204082,0.344467120181,4,1,4,3,'4/4',Ab7,A1,1,47
9.299569161,0.342630385488,4,1,4,4,'4/4',Ab7,A1,1,44
9.64219954649,0.342675736961,4,1,5,1,'4/4',Ab-7,A1,1,47
9.98487528345,0.337369614512,4,1,5,2,'4/4',Ab-7,A1,1,49
10.322244898,0.352448979592,4,1,5,3,'4/4',Db7,A1,1,48
10.6746938776,0.358117913832,4,1,5,4,'4/4',Db7,A1,1,46
11.0328117914,0.332562358277,4,1,6,1,'4/4',Gb7,A1,1,45
11.3653741497,0.331768707483,4,1,6,2,'4/4',Gb7,A1,1,42
11.6971428571,0.332448979592,4,1,6,3,'4/4',B7,A1,1,40
12.0295918367,0.328276643991,4,1,6,4,'4/4',B7,A1,1,39
12.3578684807,0.337641723356,4,1,7,1,'4/4',F-7,A1,1,37
