onset,duration,period,division,bar,beat,signature,chord,form,chorus_id,bass
6.04873015873,0.571678004535,4,1,1,1,'4/4',C-7,A1,1,36
6.62040816327,0.524058956916,4,1,1,2,'4/4',C-7,A1,1,38
7.14446712018,0.543446712018,4,1,1,3,'4/4',C-7,A1,1,39
7.6879138322,0.52612244898,4,1,1,4,'4/4',C-7,A1,1,43
8.21403628118,0.53380952381,4,1,2,1,'4/4',Ab7911#,A1,1,44
8.74784580499,0.516349206349,4,1,2,2,'4/4',Ab7911#,A1,1,43
9.26419501134,0.516258503401,4,1,2,3,'4/4',Ab7911#,A1,1,43
9.78045351474,0.488707482993,4,1,2,4,'4/4',Ab7911#,A1,1,35
10.2691609977,0.488367346939,4,1,3,1,'4/4',C-7,A1,1,36
10.7575283447,0.488185941043,4,1,3,2,'4/4',C-7,A1,1,39
11.2457142857,0.516167800454,4,1,3,3,'4/4',C-7,A1,1,43
11.7618820862,0.470816326531,4,1,3,4,'4/4',C-7,A1,1,46
12.2326984127,0.534716553288,4,1,4,1,'4/4',A-7,A1,1,45
12.767414966,0.507641723356,4,1,4,2,'4/4',A-7,A1,1,43
13.2750566893,0.471882086168,4,1,4,3,'4/4',D7,A1,1,42
13.7469387755,0.514126984127,4,1,4,4,'4/4',D7,A1,1,38
14.2610657596,0.505623582766,4,1,5,1,'4/4',Gj7,A1,1,43
14.7666893424,0.544557823129,4,1,5,2,'4/4',Gj7,A1,1,43
15.3112471655,0.507823129252,4,1,5,3,'4/4',Gj7,A1,1,43
15.8190702948,0.516235827664,4,1,5,4,'4/4',Gj7,A1,1,43
16.3353061224,0.506621315193,4,1,6,1,'4/4',Ab-7,A1,1,44
16.8419274376,0.516281179138,4,1,6,2,'4/4',Ab-7,A1,1,39
17.3582086168,0.498004535147,4,1,6,3,'4/4',Ab-7,A1,1,43
17.8562131519,0.524036281179,4,1,6,4,'4/4',Ab-7,A1,1,44
18.3802494331,0.51641723356,4,1,7,1,'4/4',F-7911,A1,1,41
18.8966666667,0.516281179138,4,1,7,2,'4/4',F-7911,A1,1,44
19.4129478458,0.507823129252,4,1,7,3,'4/4',F-7911,A1,1,36
19.9207709751,0.506575963719,4,1,7,4,'4/4',F-7911,A1,1,41
20.4273469388,0.489024943311,4,1,8,1,'4/4',F-7911,A1,1,43
20.9163718821,0.506734693878,4,1,8,2,'4/4',F-7911,A1,1,40
21.423106576,0.507845804989,4,1,8,3,'4/4',F-7911,A1,1,36
21.930952381,0.496802721088,4,1,8,4,'4/4',F-7911,A1,1,42
22.427755102,0.488299319728,4,1,9,1,'4/4',C-7,A1,1,48
22.9160544218,0.470839002268,4,1,9,2,'4/4',C-7,A1,1,47
23.386893424,0.506507936508,4,1,9,3,'4/4',C-7,A1,1,48
23.8934013605,0.498027210884,4,1,9,4,'4/4',C-7,A1,1,43
24.3914285714,0.506439909297,4,1,10,1,'4/4',C-7,A1,1,44
24.8978684807,0.506621315193,4,1,10,2,'4/4',C-7,A1,1,35
25.4044897959,0.516349206349,4,1,10,3,'4/4',C-7,A1,1,36
25.9208390023,0.508616780045,4,1,10,4,'4/4',C-7,A1,1,39
