onset,duration,period,division,bar,beat,signature,chord,form,chorus_id,bass
6.969138322,0.526689342404,4,1,1,1,'4/4',A-7,A1,1,50
7.4958276644,0.521292517007,4,1,1,2,'4/4',A-7,A1,1,51
8.01712018141,0.511337868481,4,1,1,3,'4/4',D7,A1,1,48
8.52845804989,0.53022675737,4,1,1,4,'4/4',D7,A1,1,45
9.05868480726,0.531156462585,4,1,2,1,'4/4',G,A1,1,43
9.58984126984,0.525351473923,4,1,2,2,'4/4',G,A1,1,38
10.1151927438,0.537301587302,4,1,2,3,'4/4',E7,A1,1,35
10.6524943311,0.556530612245,4,1,2,4,'4/4',E7,A1,1,31
11.2090249433,0.546077097506,4,1,3,1,'4/4',A-7,A1,1,28
11.7551020408,0.511383219955,4,1,3,2,'4/4',A-7,A1,1,35
12.2664852608,0.540770975057,4,1,3,3,'4/4',D7,A1,1,33
12.8072562358,0.51156462585,4,1,3,4,'4/4',D7,A1,1,40
13.3188208617,0.540589569161,4,1,4,1,'4/4',D-7,A1,1,41
13.8594104308,0.539863945578,4,1,4,2,'4/4',D-7,A1,1,38
14.3992743764,0.531156462585,4,1,4,3,'4/4',G7,A1,1,43
14.930430839,0.52253968254,4,1,4,4,'4/4',G7,A1,1,39
15.4529705215,0.528163265306,4,1,5,1,'4/4',C,A1,1,36
15.9811337868,0.519433106576,4,1,5,2,'4/4',C,A1,1,40
16.5005668934,0.51156462585,4,1,5,3,'4/4',F7,A1,1,31
17.0121315193,0.511473922902,4,1,5,4,'4/4',F7,A1,1,36
17.5236054422,0.52410430839,4,1,6,1,'4/4',Bb,A1,1,41
18.0477097506,0.533378684807,4,1,6,2,'4/4',Bb,A1,1,33
18.5810884354,0.520907029478,4,1,6,3,'4/4',Bb-7,A1,1,36
19.1019954649,0.530929705215,4,1,6,4,'4/4',Eb7,A1,1,38
19.6329251701,0.521247165533,4,1,7,1,'4/4',A-7,A1,1,40
20.1541723356,0.508684807256,4,1,7,2,'4/4',A-7,A1,1,43
20.6628571429,0.519433106576,4,1,7,3,'4/4',D7,A1,1,40
21.1822902494,0.534172335601,4,1,7,4,'4/4',D7,A1,1,43
21.716462585,0.533764172336,4,1,8,1,'4/4',G,A1,1,38
22.2502267574,0.511247165533,4,1,8,2,'4/4',G,A1,1,39
22.7614739229,0.520158730159,4,1,8,3,'4/4',C,A1,1,40
23.2816326531,0.531950113379,4,1,8,4,'4/4',C,A1,1,45
23.8135827664,0.5110430839,4,1,9,1,'4/4',A-7,A2,1,50
24.3246258503,0.536349206349,4,1,9,2,'4/4',A-7,A2,1,48
24.8609750567,0.535850340136,4,1,9,3,'4/4',D7,A2,1,45
25.3968253968,0.541224489796,4,1,9,4,'4/4',D7,A2,1,38
25.9380498866,0.5310430839,4,1,10,1,'4/4',G,A2,1,40
26.4690929705,0.516780045351,4,1,10,2,'4/4',G,A2,1,41
26.9858730159,0.530816326531,4,1,10,3,'4/4',E7,A2,1,42
