onset,duration,period,division,bar,beat,signature,chord,form,chorus_id,bass
0.130612244898,1.06541950113,4,1,1,1,'4/4',Dbj7,A1,1,43
1.19603174603,0.930022675737,4,1,1,2,'4/4',Dbj7,A1,1,43
2.12605442177,0.90410430839,4,1,1,3,'4/4',Dbj7,A1,1,43
3.03015873016,0.874512471655,4,1,1,4,'4/4',Dbj7,A1,1,42
3.90467120181,0.949909297052,4,1,2,1,'4/4',F-7,A1,1,41
4.85458049887,0.921383219955,4,1,2,2,'4/4',F-7,A1,1,41
5.77596371882,0.992653061224,4,1,2,3,'4/4',Bb7,A1,1,34
6.76861678005,0.851700680272,4,1,2,4,'4/4',Bb7,A1,1,34
7.62031746032,0.929659863946,4,1,3,1,'4/4',Eb7,A1,1,39
8.54997732426,0.919410430839,4,1,3,2,'4/4',Eb7,A1,1,40
9.4693877551,0.933446712018,4,1,3,3,'4/4',Eb7,A1,1,34
10.4028344671,0.912108843537,4,1,3,4,'4/4',Eb7,A1,1,43
11.3149433107,0.810045351474,4,1,4,1,'4/4',Eb7,A1,1,40
12.1249886621,0.866802721088,4,1,4,2,'4/4',Eb7,A1,1,38
12.9917913832,0.904217687075,4,1,4,3,'4/4',Eb7,A1,1,34
13.8960090703,0.773197278912,4,1,4,4,'4/4',Eb7,A1,1,42
14.6692063492,0.841723356009,4,1,5,1,'4/4',Eb-7,A1,1,39
15.5109297052,0.940408163265,4,1,5,2,'4/4',Eb-7,A1,1,40
16.4513378685,0.890589569161,4,1,5,3,'4/4',Eb-7,A1,1,39
17.3419274376,0.82768707483,4,1,5,4,'4/4',Eb-7,A1,1,42
18.1696145125,0.95201814059,4,1,6,1,'4/4',F7,A1,1,41
19.1216326531,0.856054421769,4,1,6,2,'4/4',Bb7,A1,1,34
19.9776870748,0.827392290249,4,1,6,3,'4/4',Eb7,A1,1,51
20.8050793651,0.906054421769,4,1,6,4,'4/4',Ab7,A1,1,44
21.7111337868,0.884875283447,4,1,7,1,'4/4',Db6,A1,1,37
