onset,duration,period,division,bar,beat,signature,chord,form,chorus_id,bass
2.70541950113,0.323106575964,4,1,0,4,'4/4',NC,I1,0,42
3.0285260771,0.28612244898,4,1,1,1,'4/4',Bb,A1,1,35
3.31464852608,0.343605442177,4,1,1,2,'4/4',Bb,A1,1,34
3.65825396825,0.348049886621,4,1,1,3,'4/4',Bb,A1,1,37
4.00630385488,0.352494331066,4,1,1,4,'4/4',Bb,A1,1,37
4.35879818594,0.347188208617,4,1,2,1,'4/4',Bb,A1,1,35
4.70598639456,0.358140589569,4,1,2,2,'4/4',Bb,A1,1,34
5.06412698413,0.362358276644,4,1,2,3,'4/4',Bb,A1,1,36
5.42648526077,0.347188208617,4,1,2,4,'4/4',Bb,A1,1,37
5.77367346939,0.332925170068,4,1,3,1,'4/4',Bb,A1,1,34
6.10659863946,0.313265306122,4,1,3,2,'4/4',Bb,A1,1,36
6.41986394558,0.322244897959,4,1,3,3,'4/4',Bb,A1,1,36
6.74210884354,0.332925170068,4,1,3,4,'4/4',Bb,A1,1,43
7.07503401361,0.34179138322,4,1,4,1,'4/4',Bb,A1,1,36
7.41682539683,0.358095238095,4,1,4,2,'4/4',Bb,A1,1,42
7.77492063492,0.342585034014,4,1,4,3,'4/4',Bb,A1,1,34
8.11750566893,0.337482993197,4,1,4,4,'4/4',Bb,A1,1,37
8.45498866213,0.362222222222,4,1,5,1,'4/4',Eb,A1,1,34
8.81721088435,0.338412698413,4,1,5,2,'4/4',Eb,A1,1,36
9.15562358277,0.35156462585,4,1,5,3,'4/4',Eb,A1,1,36
9.50718820862,0.367868480726,4,1,5,4,'4/4',Eb,A1,1,36
9.87505668934,0.347936507937,4,1,6,1,'4/4',Eb,A1,1,35
10.2229931973,0.347891156463,4,1,6,2,'4/4',Eb,A1,1,37
10.5708843537,0.351950113379,4,1,6,3,'4/4',Eb,A1,1,34
10.9228344671,0.362244897959,4,1,6,4,'4/4',Eb,A1,1,37
11.2850793651,0.338185941043,4,1,7,1,'4/4',Bb,A1,1,34
11.6232653061,0.341814058957,4,1,7,2,'4/4',Bb,A1,1,34
11.9650793651,0.348344671202,4,1,7,3,'4/4',Bb,A1,1,34
12.3134240363,0.362131519274,4,1,7,4,'4/4',Bb,A1,1,38
12.6755555556,0.327641723356,4,1,8,1,'4/4',G7,A1,1,43
13.0031972789,0.372176870748,4,1,8,2,'4/4',G7,A1,1,43
13.3753741497,0.327619047619,4,1,8,3,'4/4',G7,A1,1,43
13.7029931973,0.342789115646,4,1,8,4,'4/4',G7,A1,1,39
14.0457823129,0.367823129252,4,1,9,1,'4/4',C-7,A1,1,38
14.4136054422,0.341904761905,4,1,9,2,'4/4',C-7,A1,1,43
14.7555102041,0.332811791383,4,1,9,3,'4/4',C-7,A1,1,43
15.0883219955,0.332925170068,4,1,9,4,'4/4',C-7,A1,1,37
15.4212471655,0.327709750567,4,1,10,1,'4/4',F7,A1,1,42
15.7489569161,0.342630385488,4,1,10,2,'4/4',F7,A1,1,37
16.0915873016,0.34843537415,4,1,10,3,'4/4',F7,A1,1,42
16.4400226757,0.361360544218,4,1,10,4,'4/4',F7,A1,1,40
16.80138322,0.338299319728,4,1,11,1,'4/4',Bb,A1,1,34
17.1396825397,0.34179138322,4,1,11,2,'4/4',Bb,A1,1,42
17.4814739229,0.342630385488,4,1,11,3,'4/4',Bb,A1,1,42
17.8241043084,0.358163265306,4,1,11,4,'4/4',Bb,A1,1,42
18.1822675737,0.33201814059,4,1,12,1,'4/4',Bb,A1,1,42
18.5142857143,0.348095238095,4,1,12,2,'4/4',Bb,A1,1,37
18.8623809524,0.35253968254,4,1,12,3,'4/4',Bb,A1,1,37
19.2149206349,0.376916099773,4,1,12,4,'4/4',Bb,A1,1,37
19.5918367347,0.376916099773,4,1,13,1,'4/4',NC,A1,1,35
