onset,duration,period,division,bar,beat,signature,chord,form,chorus_id,bass
3.37346938776,0.285396825397,4,1,-2,1,'4/4',NC,I1,0,40
3.65886621315,0.277800453515,4,1,-2,2,'4/4',NC,I1,0,37
3.93666666667,0.268639455782,4,1,-2,3,'4/4',NC,I1,0,38
4.20530612245,0.287551020408,4,1,-2,4,'4/4',NC,I1,0,40
4.49285714286,0.288299319728,4,1,-1,1,'4/4',NC,I1,0,40
4.78115646259,0.267755102041,4,1,-1,2,'4/4',NC,I1,0,40
5.04891156463,0.288321995465,4,1,-1,3,'4/4',NC,I1,0,43
5.33723356009,0.267891156463,4,1,-1,4,'4/4',NC,I1,0,43
5.60512471655,0.278526077098,4,1,0,1,'4/4',NC,I1,0,37
5.88365079365,0.275442176871,4,1,0,2,'4/4',NC,I1,0,37
6.15909297052,0.270839002268,4,1,0,3,'4/4',NC,I1,0,37
6.42993197279,0.277709750567,4,1,0,4,'4/4',NC,I1,0,36
6.70764172336,0.288231292517,4,1,1,1,'4/4',Fj7,A1,1,41
6.99587301587,0.287482993197,4,1,1,2,'4/4',Fj7,A1,1,36
7.28335600907,0.278480725624,4,1,1,3,'4/4',Fj7,A1,1,38
7.56183673469,0.277664399093,4,1,1,4,'4/4',Fj7,A1,1,40
7.83950113379,0.278367346939,4,1,2,1,'4/4',Fj7,A1,1,41
8.11786848073,0.277800453515,4,1,2,2,'4/4',Fj7,A1,1,43
8.39566893424,0.268843537415,4,1,2,3,'4/4',Fj7,A1,1,43
8.66451247166,0.267732426304,4,1,2,4,'4/4',Fj7,A1,1,46
8.93224489796,0.278571428571,4,1,3,1,'4/4',Em7b5,A1,1,40
9.21081632653,0.26873015873,4,1,3,2,'4/4',Em7b5,A1,1,40
9.47954648526,0.27283446712,4,1,3,3,'4/4',Em7b5,A1,1,40
9.75238095238,0.276870748299,4,1,3,4,'4/4',Em7b5,A1,1,46
10.0292517007,0.278639455782,4,1,4,1,'4/4',A79b,A1,1,45
10.3078911565,0.284058956916,4,1,4,2,'4/4',A79b,A1,1,43
10.5919501134,0.277482993197,4,1,4,3,'4/4',A79b,A1,1,40
10.8694331066,0.270340136054,4,1,4,4,'4/4',A79b,A1,1,45
11.1397732426,0.280634920635,4,1,5,1,'4/4',D-7,A1,1,38
11.4204081633,0.273469387755,4,1,5,2,'4/4',D-7,A1,1,40
11.693877551,0.281632653061,4,1,5,3,'4/4',D-7,A1,1,41
11.9755102041,0.285260770975,4,1,5,4,'4/4',D-7,A1,1,43
12.2607709751,0.287074829932,4,1,6,1,'4/4',Bm7b5,A1,1,45
12.547845805,0.263219954649,4,1,6,2,'4/4',Bm7b5,A1,1,43
12.8110657596,0.277414965986,4,1,6,3,'4/4',Bm7b5,A1,1,41
13.0884807256,0.278639455782,4,1,6,4,'4/4',Bm7b5,A1,1,45
13.3671201814,0.267664399093,4,1,7,1,'4/4',E7,A1,1,41
13.6347845805,0.278752834467,4,1,7,2,'4/4',E7,A1,1,41
13.913537415,0.27768707483,4,1,7,3,'4/4',E7,A1,1,46
14.1912244898,0.27335600907,4,1,7,4,'4/4',E7,A1,1,45
14.4645804989,0.261224489796,4,1,8,1,'4/4',A7,A1,1,44
14.7258049887,0.274943310658,4,1,8,2,'4/4',A7,A1,1,46
15.0007482993,0.267664399093,4,1,8,3,'4/4',A7,A1,1,44
15.2684126984,0.288526077098,4,1,8,4,'4/4',A7,A1,1,44
15.5569387755,0.277596371882,4,1,9,1,'4/4',D7,B1,1,38
15.8345351474,0.284013605442,4,1,9,2,'4/4',D7,B1,1,40
16.1185487528,0.277641723356,4,1,9,3,'4/4',D7,B1,1,42
16.3961904762,0.263174603175,4,1,9,4,'4/4',D7,B1,1,42
16.6593650794,0.254920634921,4,1,10,1,'4/4',G-7,B1,1,43
16.9142857143,0.271859410431,4,1,10,2,'4/4',G-7,B1,1,43
17.1861451247,0.27768707483,4,1,10,3,'4/4',G-7,B1,1,38
17.4638321995,0.288321995465,4,1,10,4,'4/4',G-7,B1,1,43
17.752154195,0.267709750567,4,1,11,1,'4/4',Abo7,B1,1,44
18.0198639456,0.27873015873,4,1,11,2,'4/4',Abo7,B1,1,44
18.2985941043,0.275918367347,4,1,11,3,'4/4',Abo7,B1,1,40
18.5745124717,0.268480725624,4,1,11,4,'4/4',Abo7,B1,1,40
18.8429931973,0.279455782313,4,1,12,1,'4/4',A-7,B1,1,41
