onset,duration,period,division,bar,beat,signature,chord,form,chorus_id,bass
2.8910430839,0.313333333333,4,1,0,3,'4/4',NC,I1,0,40
3.20437641723,0.307074829932,4,1,0,4,'4/4',NC,I1,0,40
3.51145124717,0.298095238095,4,1,1,1,'4/4',Ebj7,A1,1,43
3.80954648526,0.32306122449,4,1,1,2,'4/4',Ebj7,A1,1,43
4.13260770975,0.32231292517,4,1,1,3,'4/4',Ebj7,A1,1,44
4.45492063492,0.293764172336,4,1,1,4,'4/4',Ebj7,A1,1,45
4.74868480726,0.297619047619,4,1,2,1,'4/4',F-,A1,1,34
5.04630385488,0.29716553288,4,1,2,2,'4/4',F-,A1,1,35
5.34346938776,0.328344671202,4,1,2,3,'4/4',Bb7,A1,1,37
5.67181405896,0.317823129252,4,1,2,4,'4/4',Bb7,A1,1,38
5.98963718821,0.292811791383,4,1,3,1,'4/4',Ebj7,A1,1,39
6.28244897959,0.323083900227,4,1,3,2,'4/4',Ebj7,A1,1,40
6.60553287982,0.288072562358,4,1,3,3,'4/4',Ebj7,A1,1,41
6.89360544218,0.312585034014,4,1,3,4,'4/4',Ebj7,A1,1,40
7.20619047619,0.317619047619,4,1,4,1,'4/4',Eb-,A1,1,39
7.52380952381,0.302743764172,4,1,4,2,'4/4',Eb-,A1,1,34
7.82655328798,0.322879818594,4,1,4,3,'4/4',Ab7,A1,1,44
8.14943310658,0.302630385488,4,1,4,4,'4/4',Ab7,A1,1,48
8.45206349206,0.32798185941,4,1,5,1,'4/4',Dbj7,A1,1,37
8.78004535147,0.304761904762,4,1,5,2,'4/4',Dbj7,A1,1,46
9.08480725624,0.301655328798,4,1,5,3,'4/4',Dbj7,A1,1,51
9.38646258503,0.306984126984,4,1,5,4,'4/4',Dbj7,A1,1,36
9.69344671202,0.303718820862,4,1,6,1,'4/4',Go,A1,1,43
9.99716553288,0.313106575964,4,1,6,2,'4/4',Go,A1,1,47
10.3102721088,0.316848072562,4,1,6,3,'4/4',C7,A1,1,47
10.6271201814,0.322925170068,4,1,6,4,'4/4',C7,A1,1,52
10.9500453515,0.313446712018,4,1,7,1,'4/4',Fj7,A1,1,53
11.2634920635,0.312494331066,4,1,7,2,'4/4',Fj7,A1,1,41
11.5759863946,0.28798185941,4,1,7,3,'4/4',Fj7,A1,1,47
11.863968254,0.332789115646,4,1,7,4,'4/4',Fj7,A1,1,53
12.1967573696,0.331836734694,4,1,8,1,'4/4',Fo,A1,1,47
12.5285941043,0.322879818594,4,1,8,2,'4/4',Fo,A1,1,36
12.8514739229,0.31335600907,4,1,8,3,'4/4',Bb7,A1,1,46
13.164829932,0.312585034014,4,1,8,4,'4/4',Bb7,A1,1,53
