onset,duration,period,division,bar,beat,signature,chord,form,chorus_id,bass
0.902040816327,0.285714285714,4,1,-1,1,'4/4',NC,I1,0,38
1.18775510204,0.258367346939,4,1,-1,2,'4/4',NC,I1,0,49
1.44612244898,0.264081632653,4,1,-1,3,'4/4',NC,I1,0,40
1.71020408163,0.281632653061,4,1,-1,4,'4/4',NC,I1,0,45
1.99183673469,0.273151927438,4,1,0,1,'4/4',NC,I1,0,46
2.26498866213,0.273786848073,4,1,0,2,'4/4',NC,I1,0,37
2.5387755102,0.277551020408,4,1,0,3,'4/4',NC,I1,0,37
2.81632653061,0.273514739229,4,1,0,4,'4/4',NC,I1,0,37
3.08984126984,0.261179138322,4,1,1,1,'4/4',Ab,A1,1,37
3.35102040816,0.250113378685,4,1,1,2,'4/4',Ab,A1,1,45
3.60113378685,0.257777777778,4,1,1,3,'4/4',Ab,A1,1,43
3.85891156463,0.272902494331,4,1,1,4,'4/4',Ab,A1,1,40
4.13181405896,0.28380952381,4,1,2,1,'4/4',F7,A1,1,37
4.41562358277,0.263083900227,4,1,2,2,'4/4',F7,A1,1,37
4.67870748299,0.257664399093,4,1,2,3,'4/4',F7,A1,1,48
4.93637188209,0.253401360544,4,1,2,4,'4/4',F7,A1,1,48
5.18977324263,0.259024943311,4,1,3,1,'4/4',Bb7,A1,1,48
5.44879818594,0.267732426304,4,1,3,2,'4/4',Bb7,A1,1,48
5.71653061224,0.262607709751,4,1,3,3,'4/4',Bb7,A1,1,50
5.979138322,0.278639455782,4,1,3,4,'4/4',Bb7,A1,1,48
6.25777777778,0.261224489796,4,1,4,1,'4/4',Bb7,A1,1,46
6.51900226757,0.260589569161,4,1,4,2,'4/4',Bb7,A1,1,44
6.77959183673,0.269387755102,4,1,4,3,'4/4',Bb7,A1,1,43
7.04897959184,0.269387755102,4,1,4,4,'4/4',Bb7,A1,1,40
7.31836734694,0.280362811791,4,1,5,1,'4/4',Bb-7,A1,1,39
7.59873015873,0.284444444444,4,1,5,2,'4/4',Bb-7,A1,1,43
7.88317460317,0.256303854875,4,1,5,3,'4/4',Bb-7,A1,1,48
8.13947845805,0.266145124717,4,1,5,4,'4/4',Bb-7,A1,1,48
