onset,duration,period,division,bar,beat,signature,chord,form,chorus_id,bass
1.89346938776,0.510362811791,3,1,0,1,'3/4',NC,I1,0,35
2.40383219955,0.547369614512,3,1,0,2,'3/4',NC,I1,0,38
2.95120181406,0.536394557823,3,1,0,3,'3/4',NC,I1,0,38
3.48759637188,0.539659863946,3,1,1,1,'3/4',G-7,A1,1,36
4.02725623583,0.53746031746,3,1,1,2,'3/4',G-7,A1,1,38
4.56471655329,0.555827664399,3,1,1,3,'3/4',G-7,A1,1,35
5.12054421769,0.511201814059,3,1,2,1,'3/4',G-7,A1,1,42
5.63174603175,0.546167800454,3,1,2,2,'3/4',G-7,A1,1,38
6.1779138322,0.532653061224,3,1,2,3,'3/4',G-7,A1,1,37
6.71056689342,0.552925170068,3,1,3,1,'3/4',G-7,A1,1,36
7.26349206349,0.532244897959,3,1,3,2,'3/4',G-7,A1,1,38
7.79573696145,0.546167800454,3,1,3,3,'3/4',G-7,A1,1,50
8.3419047619,0.530952380952,3,1,4,1,'3/4',G-7,A1,1,42
8.87285714286,0.536326530612,3,1,4,2,'3/4',G-7,A1,1,34
9.40918367347,0.556145124717,3,1,4,3,'3/4',G-7,A1,1,34
9.96532879819,0.536598639456,3,1,5,1,'3/4',G-7,A1,1,35
10.5019274376,0.520907029478,3,1,5,2,'3/4',G-7,A1,1,34
11.0228344671,0.556031746032,3,1,5,3,'3/4',G-7,A1,1,35
11.5788662132,0.556031746032,3,1,6,1,'3/4',G-7,A1,1,42
12.1348979592,0.530975056689,3,1,6,2,'3/4',G-7,A1,1,34
12.6658730159,0.555873015873,3,1,6,3,'3/4',G-7,A1,1,33
13.2217460317,0.546371882086,3,1,7,1,'3/4',G-7,A1,1,35
13.7681179138,0.511224489796,3,1,7,2,'3/4',G-7,A1,1,34
14.2793424036,0.546167800454,3,1,7,3,'3/4',G-7,A1,1,37
14.8255102041,0.546485260771,3,1,8,1,'3/4',G-7,A1,1,35
15.3719954649,0.554535147392,3,1,8,2,'3/4',G-7,A1,1,36
15.9265306122,0.530612244898,3,1,8,3,'3/4',G-7,A1,1,37
16.4571428571,0.534693877551,3,1,9,1,'3/4',G-7,A1,1,36
16.9918367347,0.55306122449,3,1,9,2,'3/4',G-7,A1,1,36
17.5448979592,0.57201814059,3,1,9,3,'3/4',G-7,A1,1,36
18.1169160998,0.540861678005,3,1,10,1,'3/4',G-7,A1,1,35
18.6577777778,0.536349206349,3,1,10,2,'3/4',G-7,A1,1,36
19.1941269841,0.530793650794,3,1,10,3,'3/4',G-7,A1,1,34
19.7249206349,0.546485260771,3,1,11,1,'3/4',G-7,A1,1,46
20.2714058957,0.536281179138,3,1,11,2,'3/4',G-7,A1,1,46
20.8076870748,0.555941043084,3,1,11,3,'3/4',G-7,A1,1,36
21.3636281179,0.5310430839,3,1,12,1,'3/4',G-7,A1,1,34
21.8946712018,0.546235827664,3,1,12,2,'3/4',G-7,A1,1,38
22.4409070295,0.540589569161,3,1,12,3,'3/4',G-7,A1,1,36
22.9814965986,0.536462585034,3,1,13,1,'3/4',G-7,A1,1,36
23.5179591837,0.546258503401,3,1,13,2,'3/4',G-7,A1,1,34
24.0642176871,0.565782312925,3,1,13,3,'3/4',G-7,A1,1,43
24.63,0.565804988662,3,1,14,1,'3/4',G-7,A1,1,34
25.1958049887,0.546145124717,3,1,14,2,'3/4',G-7,A1,1,38
25.7419501134,0.565736961451,3,1,14,3,'3/4',G-7,A1,1,37
26.3076870748,0.536349206349,3,1,15,1,'3/4',G-7,A1,1,34
26.8440362812,0.5310430839,3,1,15,2,'3/4',G-7,A1,1,34
27.3750793651,0.54619047619,3,1,15,3,'3/4',G-7,A1,1,43
27.9212698413,0.550476190476,3,1,16,1,'3/4',G-7,A1,1,42
28.4717460317,0.561609977324,3,1,16,2,'3/4',G-7,A1,1,38
29.0333560091,0.540566893424,3,1,16,3,'3/4',G-7,A1,1,33
29.5739229025,0.54612244898,3,1,17,1,'3/4',G-7,A1,1,36
30.1200453515,0.566009070295,3,1,17,2,'3/4',G-7,A1,1,36
30.6860544218,0.526734693878,3,1,17,3,'3/4',G-7,A1,1,37
31.2127891156,0.540453514739,3,1,18,1,'3/4',G-7,A1,1,47
31.7532426304,0.546507936508,3,1,18,2,'3/4',G-7,A1,1,36
32.2997505669,0.536303854875,3,1,18,3,'3/4',G-7,A1,1,36
32.8360544218,0.511292517007,3,1,19,1,'3/4',G-7,A1,1,35
33.3473469388,0.540634920635,3,1,19,2,'3/4',G-7,A1,1,36
33.8879818594,0.550113378685,3,1,19,3,'3/4',G-7,A1,1,34
34.4380952381,0.561836734694,3,1,20,1,'3/4',G-7,A1,1,34
34.9999319728,0.546371882086,3,1,20,2,'3/4',G-7,A1,1,36
35.5463038549,0.546258503401,3,1,20,3,'3/4',G-7,A1,1,43
36.0925623583,0.521020408163,3,1,21,1,'3/4',G-7,A1,1,36
36.6135827664,0.546145124717,3,1,21,2,'3/4',G-7,A1,1,34
37.1597278912,0.530884353741,3,1,21,3,'3/4',G-7,A1,1,34
37.6906122449,0.546099773243,3,1,22,1,'3/4',G-7,A1,1,34
38.2367120181,0.530997732426,3,1,22,2,'3/4',G-7,A1,1,38
38.7677097506,0.526734693878,3,1,22,3,'3/4',G-7,A1,1,34
39.2944444444,0.531020408163,3,1,23,1,'3/4',G-7,A1,1,34
39.8254648526,0.536326530612,3,1,23,2,'3/4',G-7,A1,1,34
40.3617913832,0.555941043084,3,1,23,3,'3/4',G-7,A1,1,36
40.9177324263,0.540702947846,3,1,24,1,'3/4',G-7,A1,1,35
41.4584353741,0.54619047619,3,1,24,2,'3/4',G-7,A1,1,36
42.0046258503,0.565804988662,3,1,24,3,'3/4',G-7,A1,1,34
42.570430839,0.521088435374,3,1,25,1,'3/4',G-7,A1,1,35
43.0915192744,0.536575963719,3,1,25,2,'3/4',G-7,A1,1,34
43.6280952381,0.546235827664,3,1,25,3,'3/4',G-7,A1,1,38
44.1743310658,0.540793650794,3,1,26,1,'3/4',G-7,A1,1,42
44.7151247166,0.526598639456,3,1,26,2,'3/4',G-7,A1,1,38
45.241723356,0.550453514739,3,1,26,3,'3/4',G-7,A1,1,43
45.7921768707,0.536507936508,3,1,27,1,'3/4',G-7,A1,1,40
46.3286848073,0.530997732426,3,1,27,2,'3/4',G-7,A1,1,34
46.8596825397,0.526575963719,3,1,27,3,'3/4',G-7,A1,1,50
47.3862585034,0.546213151927,3,1,28,1,'3/4',G-7,A1,1,36
47.9324716553,0.531020408163,3,1,28,2,'3/4',G-7,A1,1,38
48.4634920635,0.520861678005,3,1,28,3,'3/4',G-7,A1,1,38
48.9843537415,0.566077097506,3,1,29,1,'3/4',G-7,A1,1,35
49.550430839,0.516893424036,3,1,29,2,'3/4',G-7,A1,1,34
50.067324263,0.530680272109,3,1,29,3,'3/4',G-7,A1,1,36
50.5980045351,0.53664399093,3,1,30,1,'3/4',G-7,A1,1,36
51.1346485261,0.540589569161,3,1,30,2,'3/4',G-7,A1,1,36
51.6752380952,0.526621315193,3,1,30,3,'3/4',G-7,A1,1,36
52.2018594104,0.556009070295,3,1,31,1,'3/4',G-7,A1,1,35
52.7578684807,0.5210430839,3,1,31,2,'3/4',G-7,A1,1,36
53.2789115646,0.530816326531,3,1,31,3,'3/4',G-7,A1,1,36
53.8097278912,0.54619047619,3,1,32,1,'3/4',G-7,A1,1,46
54.3559183673,0.546077097506,3,1,32,2,'3/4',G-7,A1,1,50
54.9019954649,0.540907029478,3,1,32,3,'3/4',G-7,A1,1,34
55.4429024943,0.555986394558,3,1,33,1,'3/4',G-7,A1,1,34
55.9988888889,0.521156462585,3,1,33,2,'3/4',G-7,A1,1,34
56.5200453515,0.536507936508,3,1,33,3,'3/4',G-7,A1,1,36
57.056553288,0.530884353741,3,1,34,1,'3/4',G-7,A1,1,35
57.5874376417,0.536507936508,3,1,34,2,'3/4',G-7,A1,1,36
58.1239455782,0.521201814059,3,1,34,3,'3/4',G-7,A1,1,34
58.6451473923,0.54619047619,3,1,35,1,'3/4',G-7,A1,1,45
59.1913378685,0.546213151927,3,1,35,2,'3/4',G-7,A1,1,34
59.7375510204,0.530975056689,3,1,35,3,'3/4',G-7,A1,1,47
60.2685260771,0.556031746032,3,1,36,1,'3/4',G-7,A1,1,42
60.8245578231,0.536666666667,3,1,36,2,'3/4',G-7,A1,1,36
61.3612244898,0.540158730159,3,1,36,3,'3/4',G-7,A1,1,37
61.90138322,0.502698412698,3,1,37,1,'3/4',G-7,A1,1,36
62.4040816327,0.525578231293,3,1,37,2,'3/4',G-7,A1,1,46
62.9296598639,0.56589569161,3,1,37,3,'3/4',G-7,A1,1,50
63.4955555556,0.555827664399,3,1,38,1,'3/4',G-7,A1,1,36
64.05138322,0.530861678005,3,1,38,2,'3/4',G-7,A1,1,38
64.582244898,0.55619047619,3,1,38,3,'3/4',G-7,A1,1,43
65.1384353741,0.520907029478,3,1,39,1,'3/4',G-7,A1,1,34
65.6593424036,0.54619047619,3,1,39,2,'3/4',G-7,A1,1,34
66.2055328798,0.546394557823,3,1,39,3,'3/4',G-7,A1,1,35
66.7519274376,0.556054421769,3,1,40,1,'3/4',G-7,A1,1,34
67.3079818594,0.546281179138,3,1,40,2,'3/4',G-7,A1,1,36
67.8542630385,0.540657596372,3,1,40,3,'3/4',G-7,A1,1,50
68.3949206349,0.536394557823,3,1,41,1,'3/4',G-7,A1,1,34
68.9313151927,0.546235827664,3,1,41,2,'3/4',G-7,A1,1,34
69.4775510204,0.531020408163,3,1,41,3,'3/4',G-7,A1,1,35
70.0085714286,0.530204081633,3,1,42,1,'3/4',G-7,A1,1,34
70.5387755102,0.530612244898,3,1,42,2,'3/4',G-7,A1,1,36
71.0693877551,0.552698412698,3,1,42,3,'3/4',G-7,A1,1,47
71.6220861678,0.546848072562,3,1,43,1,'3/4',G-7,A1,1,45
72.1689342404,0.53,3,1,43,2,'3/4',G-7,A1,1,34
72.6989342404,0.546213151927,3,1,43,3,'3/4',G-7,A1,1,36
73.2451473923,0.541451247166,3,1,44,1,'3/4',G-7,A1,1,34
73.7865986395,0.54619047619,3,1,44,2,'3/4',G-7,A1,1,50
74.3327891156,0.555850340136,3,1,44,3,'3/4',G-7,A1,1,38
74.8886394558,0.521224489796,3,1,45,1,'3/4',G-7,A1,1,36
75.4098639456,0.546213151927,3,1,45,2,'3/4',G-7,A1,1,46
75.9560770975,0.536530612245,3,1,45,3,'3/4',G-7,A1,1,36
76.4926077098,0.540566893424,3,1,46,1,'3/4',G-7,A1,1,34
77.0331746032,0.546009070295,3,1,46,2,'3/4',G-7,A1,1,50
77.5791836735,0.539183673469,3,1,46,3,'3/4',G-7,A1,1,34
78.1183673469,0.518571428571,3,1,47,1,'3/4',G-7,A1,1,34
78.6369387755,0.540770975057,3,1,47,2,'3/4',G-7,A1,1,36
79.1777097506,0.561065759637,3,1,47,3,'3/4',G-7,A1,1,50
79.7387755102,0.556439909297,3,1,48,1,'3/4',G-7,A1,1,50
80.2952154195,0.540612244898,3,1,48,2,'3/4',G-7,A1,1,50
80.8358276644,0.536553287982,3,1,48,3,'3/4',G-7,A1,1,37
81.3723809524,0.530204081633,3,1,49,1,'3/4',G-7,A1,1,34
81.902585034,0.51201814059,3,1,49,2,'3/4',G-7,A1,1,46
82.4146031746,0.521315192744,3,1,49,3,'3/4',G-7,A1,1,36
82.9359183673,0.525306122449,3,1,50,1,'3/4',G-7,A1,1,34
83.4612244898,0.522267573696,3,1,50,2,'3/4',G-7,A1,1,50
83.9834920635,0.546145124717,3,1,50,3,'3/4',G-7,A1,1,46
84.5296371882,0.521065759637,3,1,51,1,'3/4',G-7,A1,1,46
85.0507029478,0.556213151927,3,1,51,2,'3/4',G-7,A1,1,34
85.6069160998,0.520997732426,3,1,51,3,'3/4',G-7,A1,1,36
86.1279138322,0.511383219955,3,1,52,1,'3/4',G-7,A1,1,46
86.6392970522,0.546213151927,3,1,52,2,'3/4',G-7,A1,1,50
87.1855102041,0.530997732426,3,1,52,3,'3/4',G-7,A1,1,36
87.7165079365,0.528390022676,3,1,53,1,'3/4',G-7,A1,1,34
88.2448979592,0.548752834467,3,1,53,2,'3/4',G-7,A1,1,34
88.7936507937,0.536507936508,3,1,53,3,'3/4',G-7,A1,1,36
89.3301587302,0.55589569161,3,1,54,1,'3/4',G-7,A1,1,46
89.8860544218,0.530975056689,3,1,54,2,'3/4',G-7,A1,1,50
90.4170294785,0.552947845805,3,1,54,3,'3/4',G-7,A1,1,34
90.9699773243,0.539410430839,3,1,55,1,'3/4',G-7,A1,1,46
91.5093877551,0.511360544218,3,1,55,2,'3/4',G-7,A1,1,34
92.0207482993,0.534353741497,3,1,55,3,'3/4',G-7,A1,1,50
92.5551020408,0.542857142857,3,1,56,1,'3/4',G-7,A1,1,34
93.0979591837,0.526439909297,3,1,56,2,'3/4',G-7,A1,1,50
93.624399093,0.540612244898,3,1,56,3,'3/4',G-7,A1,1,37
94.1650113379,0.536621315193,3,1,57,1,'3/4',G-7,A1,1,46
94.7016326531,0.565804988662,3,1,57,2,'3/4',G-7,A1,1,36
95.2674376417,0.530793650794,3,1,57,3,'3/4',G-7,A1,1,47
95.7982312925,0.526712018141,3,1,58,1,'3/4',G-7,A1,1,46
96.3249433107,0.511405895692,3,1,58,2,'3/4',G-7,A1,1,50
96.8363492063,0.540725623583,3,1,58,3,'3/4',G-7,A1,1,46
97.3770748299,0.526666666667,3,1,59,1,'3/4',G-7,A1,1,46
97.9037414966,0.540725623583,3,1,59,2,'3/4',G-7,A1,1,34
98.4444671202,0.526666666667,3,1,59,3,'3/4',G-7,A1,1,34
98.9711337868,0.540770975057,3,1,60,1,'3/4',G-7,A1,1,36
99.5119047619,0.546054421769,3,1,60,2,'3/4',G-7,A1,1,36
100.057959184,0.511337868481,3,1,60,3,'3/4',G-7,A1,1,37
100.569297052,0.521088435374,3,1,61,1,'3/4',G-7,A1,1,36
101.090385488,0.53641723356,3,1,61,2,'3/4',G-7,A1,1,34
101.626802721,0.546394557823,3,1,61,3,'3/4',G-7,A1,1,50
102.173197279,0.520952380952,3,1,62,1,'3/4',G-7,A1,1,46
102.69414966,0.540770975057,3,1,62,2,'3/4',G-7,A1,1,31
103.234920635,0.56156462585,3,1,62,3,'3/4',G-7,A1,1,46
103.796485261,0.530884353741,3,1,63,1,'3/4',G-7,A1,1,46
104.327369615,0.521179138322,3,1,63,2,'3/4',G-7,A1,1,46
104.848548753,0.501541950113,3,1,63,3,'3/4',G-7,A1,1,36
105.350090703,0.546258503401,3,1,64,1,'3/4',G-7,A1,1,46
105.896349206,0.530861678005,3,1,64,2,'3/4',G-7,A1,1,50
106.427210884,0.536621315193,3,1,64,3,'3/4',G-7,A1,1,50
106.9638322,0.53820861678,3,1,65,1,'3/4',G-7,A1,1,46
107.502040816,0.504013605442,3,1,65,2,'3/4',G-7,A1,1,46
108.006054422,0.501587301587,3,1,65,3,'3/4',G-7,A1,1,37
108.507641723,0.510476190476,3,1,66,1,'3/4',G-7,A1,1,46
109.018117914,0.524920634921,3,1,66,2,'3/4',G-7,A1,1,50
109.543038549,0.523378684807,3,1,66,3,'3/4',G-7,A1,1,46
110.066417234,0.530997732426,3,1,67,1,'3/4',G-7,A1,1,45
110.597414966,0.54612244898,3,1,67,2,'3/4',G-7,A1,1,47
111.143537415,0.540839002268,3,1,67,3,'3/4',G-7,A1,1,34
111.684376417,0.511337868481,3,1,68,1,'3/4',G-7,A1,1,46
112.195714286,0.536485260771,3,1,68,2,'3/4',G-7,A1,1,50
112.732199546,0.555918367347,3,1,68,3,'3/4',G-7,A1,1,34
113.288117914,0.538594104308,3,1,69,1,'3/4',G-7,A1,1,47
113.826712018,0.538594104308,3,1,69,2,'3/4',G-7,A1,1,46
114.365306122,0.521020408163,3,1,69,3,'3/4',G-7,A1,1,47
114.886326531,0.55612244898,3,1,70,1,'3/4',G-7,A1,1,46
115.44244898,0.555986394558,3,1,70,2,'3/4',G-7,A1,1,50
115.998435374,0.501496598639,3,1,70,3,'3/4',G-7,A1,1,34
116.499931973,0.556009070295,3,1,71,1,'3/4',G-7,A1,1,45
117.055941043,0.546258503401,3,1,71,2,'3/4',G-7,A1,1,46
117.602199546,0.546167800454,3,1,71,3,'3/4',G-7,A1,1,50
118.148367347,0.520113378685,3,1,72,1,'3/4',G-7,A1,1,47
118.668480726,0.522040816327,3,1,72,2,'3/4',G-7,A1,1,43
119.190521542,0.529886621315,3,1,72,3,'3/4',G-7,A1,1,34
119.720408163,0.518027210884,3,1,73,1,'3/4',G-7,A1,1,46
120.238435374,0.521201814059,3,1,73,2,'3/4',G-7,A1,1,47
120.759637188,0.555918367347,3,1,73,3,'3/4',G-7,A1,1,50
121.315555556,0.501655328798,3,1,74,1,'3/4',G-7,A1,1,46
121.817210884,0.530861678005,3,1,74,2,'3/4',G-7,A1,1,38
122.348072562,0.536507936508,3,1,74,3,'3/4',G-7,A1,1,43
122.884580499,0.519501133787,3,1,75,1,'3/4',G-7,A1,1,46
123.404081633,0.530612244898,3,1,75,2,'3/4',G-7,A1,1,47
123.934693878,0.522448979592,3,1,75,3,'3/4',G-7,A1,1,50
124.457142857,0.542857142857,3,1,76,1,'3/4',G-7,A1,1,46
125.0,0.55022675737,3,1,76,2,'3/4',G-7,A1,1,50
125.550226757,0.536394557823,3,1,76,3,'3/4',G-7,A1,1,50
126.086621315,0.540861678005,3,1,77,1,'3/4',G-7,A1,1,47
126.627482993,0.536507936508,3,1,77,2,'3/4',G-7,A1,1,46
127.16399093,0.540544217687,3,1,77,3,'3/4',G-7,A1,1,50
127.704535147,0.526757369615,3,1,78,1,'3/4',G-7,A1,1,41
128.231292517,0.530884353741,3,1,78,2,'3/4',G-7,A1,1,50
128.762176871,0.546258503401,3,1,78,3,'3/4',G-7,A1,1,36
129.308435374,0.520136054422,3,1,79,1,'3/4',G-7,A1,1,50
129.828571429,0.547256235828,3,1,79,2,'3/4',G-7,A1,1,47
130.375827664,0.546281179138,3,1,79,3,'3/4',G-7,A1,1,50
130.922108844,0.511020408163,3,1,80,1,'3/4',G-7,A1,1,36
131.433129252,0.556145124717,3,1,80,2,'3/4',G-7,A1,1,50
131.989274376,0.520770975057,3,1,80,3,'3/4',G-7,A1,1,36
132.510045351,0.511451247166,3,1,81,1,'3/4',G-7,A1,1,43
133.021496599,0.521292517007,3,1,81,2,'3/4',G-7,A1,1,34
133.542789116,0.511292517007,3,1,81,3,'3/4',G-7,A1,1,50
134.054081633,0.540385487528,3,1,82,1,'3/4',G-7,A1,1,47
134.59446712,0.517097505669,3,1,82,2,'3/4',G-7,A1,1,50
135.111564626,0.527800453515,3,1,82,3,'3/4',G-7,A1,1,43
135.639365079,0.559183673469,3,1,83,1,'3/4',G-7,A1,1,46
136.198548753,0.536462585034,3,1,83,2,'3/4',G-7,A1,1,47
136.735011338,0.54074829932,3,1,83,3,'3/4',G-7,A1,1,50
137.275759637,0.516757369615,3,1,84,1,'3/4',G-7,A1,1,47
137.792517007,0.52126984127,3,1,84,2,'3/4',G-7,A1,1,43
138.313786848,0.540816326531,3,1,84,3,'3/4',G-7,A1,1,43
138.854603175,0.526553287982,3,1,85,1,'3/4',G-7,A1,1,47
139.381156463,0.529977324263,3,1,85,2,'3/4',G-7,A1,1,47
