onset,duration,period,division,bar,beat,signature,chord,form,chorus_id,bass
2.34353741497,0.309523809524,4,1,-1,1,'4/4',G-6,I1,0,43
2.65306122449,0.31977324263,4,1,-1,2,'4/4',G-6,I1,0,34
2.97283446712,0.288072562358,4,1,-1,3,'4/4',G-6,I1,0,33
3.26090702948,0.297188208617,4,1,-1,4,'4/4',G-6,I1,0,38
3.5580952381,0.298390022676,4,1,0,1,'4/4',G-6,I1,0,40
3.85648526077,0.282199546485,4,1,0,2,'4/4',G-6,I1,0,40
4.13868480726,0.290476190476,4,1,0,3,'4/4',G-6,I1,0,42
4.42916099773,0.292222222222,4,1,0,4,'4/4',G-6,I1,0,38
4.72138321995,0.311678004535,4,1,1,1,'4/4',G-6,A1,1,43
5.03306122449,0.290929705215,4,1,1,2,'4/4',G-6,A1,1,36
5.32399092971,0.303219954649,4,1,1,3,'4/4',G-6,A1,1,39
5.62721088435,0.294580498866,4,1,1,4,'4/4',G-6,A1,1,39
5.92179138322,0.302947845805,4,1,2,1,'4/4',Eb7,A1,1,51
6.22473922902,0.29970521542,4,1,2,2,'4/4',Eb7,A1,1,35
6.52444444444,0.285124716553,4,1,2,3,'4/4',D7,A1,1,38
6.809569161,0.290612244898,4,1,2,4,'4/4',D7,A1,1,38
7.1001814059,0.289954648526,4,1,3,1,'4/4',G-6,A1,1,43
7.39013605442,0.287845804989,4,1,3,2,'4/4',G-6,A1,1,48
7.67798185941,0.290362811791,4,1,3,3,'4/4',G-6,A1,1,47
7.9683446712,0.286893424036,4,1,3,4,'4/4',G-6,A1,1,47
8.25523809524,0.290385487528,4,1,4,1,'4/4',Eb7,A1,1,47
8.54562358277,0.280861678005,4,1,4,2,'4/4',Eb7,A1,1,47
8.82648526077,0.29485260771,4,1,4,3,'4/4',D7,A1,1,37
9.12133786848,0.275714285714,4,1,4,4,'4/4',D7,A1,1,46
9.3970521542,0.30925170068,4,1,5,1,'4/4',G-6,A1,1,38
9.70630385488,0.30306122449,4,1,5,2,'4/4',G-6,A1,1,40
10.0093650794,0.28201814059,4,1,5,3,'4/4',G-6,A1,1,40
10.29138322,0.299841269841,4,1,5,4,'4/4',G-6,A1,1,33
10.5912244898,0.285873015873,4,1,6,1,'4/4',Eb7,A1,1,38
10.8770975057,0.300317460317,4,1,6,2,'4/4',Eb7,A1,1,40
11.177414966,0.279637188209,4,1,6,3,'4/4',D7,A1,1,40
11.4570521542,0.285578231293,4,1,6,4,'4/4',D7,A1,1,42
11.7426303855,0.272766439909,4,1,7,1,'4/4',G-6,A1,1,43
12.0153968254,0.295600907029,4,1,7,2,'4/4',G-6,A1,1,45
12.3109977324,0.299909297052,4,1,7,3,'4/4',G-6,A1,1,34
12.6109070295,0.294693877551,4,1,7,4,'4/4',G-6,A1,1,48
12.905600907,0.270702947846,4,1,8,1,'4/4',Am7b5,A1,1,50
13.1763038549,0.294829931973,4,1,8,2,'4/4',Am7b5,A1,1,49
13.4711337868,0.294988662132,4,1,8,3,'4/4',D7,A1,1,38
13.766122449,0.265986394558,4,1,8,4,'4/4',D7,A1,1,38
14.0321088435,0.287414965986,4,1,9,1,'4/4',G-6,A2,1,43
14.3195238095,0.280249433107,4,1,9,2,'4/4',G-6,A2,1,47
14.5997732426,0.288004535147,4,1,9,3,'4/4',G-6,A2,1,42
14.8877777778,0.278163265306,4,1,9,4,'4/4',G-6,A2,1,42
15.1659410431,0.271904761905,4,1,10,1,'4/4',Eb7,A2,1,42
15.437845805,0.29358276644,4,1,10,2,'4/4',Eb7,A2,1,35
