onset,duration,period,division,bar,beat,tatum,beat_duration,signature,pitch,loud_max,loud_median,phrase_id,phrase_begin,chorus_id,chord,form,idea
5.06530612245,0.120816326531,4,2,1,3,1,0.493424036281,"""4/4""",67,-0.277991663244,54.5118426775,1,1,1,C7,A1,lick
5.29959183673,0.264489795918,4,2,1,3,2,0.493424036281,"""4/4""",72,0.668493999964,67.6850397906,1,0,1,C7,A1,lick
5.60816326531,0.220408163265,4,2,1,4,1,0.522448979592,"""4/4""",74,0.81541897137,70.0491654427,1,0,1,C7,A1,lick
5.82857142857,0.192653061224,4,2,1,4,2,0.522448979592,"""4/4""",72,0.626334452708,67.9763073492,1,0,1,C7,A1,lick
6.04081632653,0.232653061224,4,2,2,1,1,0.528253968254,"""4/4""",74,0.836481784573,70.2282758545,1,0,1,C7,A1,lick
6.28897959184,0.244897959184,4,2,2,1,2,0.528253968254,"""4/4""",72,0.643610196501,68.0775889107,1,0,1,F7,A1,lick
7.2,0.329795918367,4,4,2,3,2,0.50201814059,"""4/4""",74,0.814359729291,70.1073795879,1,0,1,F7,A1,#lick
7.52979591837,0.600816326531,4,4,2,3,4,0.50201814059,"""4/4""",72,0.806421659177,67.7485314869,1,0,1,F7,A1,#lick
8.25142857143,0.486530612245,4,1,3,1,1,0.501836734694,"""4/4""",67,0.434531060088,60.2944348504,1,0,1,C7,A1,#lick
8.77551020408,0.314285714286,4,2,3,2,2,0.492063492063,"""4/4""",69,0.453399881991,65.6731308969,1,0,1,C7,A1,#lick
9.28326530612,0.244897959184,4,4,3,3,2,0.513922902494,"""4/4""",72,0.80772684628,70.0407761562,1,0,1,C7,A1,#lick
9.5412244898,0.205714285714,4,4,3,3,4,0.513922902494,"""4/4""",74,0.775849654292,69.5484321085,1,0,1,C7,A1,#lick
9.77959183673,0.342857142857,4,2,3,4,2,0.500702947846,"""4/4""",72,0.664335379344,68.0608252045,1,0,1,C7,A1,#lick
11.9085714286,0.156734693878,4,4,4,4,3,0.499229024943,"""4/4""",73,0.828322860514,69.7044242398,2,1,1,C7,A1,lick
12.0718367347,0.104489795918,4,4,4,4,4,0.499229024943,"""4/4""",71,0.422335552324,66.385245655,2,0,1,C7,A1,lick
12.186122449,0.114285714286,4,4,5,1,1,0.530657596372,"""4/4""",72,0.708444741588,64.3745546316,2,0,1,F7,A1,lick
12.3069387755,0.130612244898,4,4,5,1,2,0.530657596372,"""4/4""",70,0.700871941381,68.4508745971,2,0,1,F7,A1,lick
12.4473469388,0.117551020408,4,4,5,1,3,0.530657596372,"""4/4""",67,0.116572817973,59.9007127,2,0,1,F7,A1,lick
12.5812244898,0.0979591836735,4,4,5,1,4,0.530657596372,"""4/4""",68,0.199172914813,62.7722281677,2,0,1,F7,A1,lick
12.6889795918,0.117551020408,4,3,5,2,1,0.491836734694,"""4/4""",69,0.587589153179,68.5856008497,2,0,1,F7,A1,lick
12.8489795918,0.257959183673,4,3,5,2,2,0.491836734694,"""4/4""",63,0.556401450922,58.9992289278,2,0,1,F7,A1,lick
14.2759183673,0.16,4,2,6,1,1,0.471315192744,"""4/4""",73,0.888286429265,69.4649816113,3,1,1,F7,A1,lick
14.4424489796,0.29387755102,4,2,6,1,2,0.471315192744,"""4/4""",74,0.785829647113,70.7427147091,3,0,1,F7,A1,lick
14.7387755102,0.224489795918,4,4,6,2,2,0.49179138322,"""4/4""",72,0.751516438792,68.7417282854,3,0,1,F7,A1,lick
15.0612244898,0.208163265306,4,4,6,2,4,0.49179138322,"""4/4""",67,0.427960427442,63.7835825664,3,0,1,F7,A1,lick
15.3142857143,0.349387755102,4,2,6,3,2,0.49074829932,"""4/4""",65,0.452092214429,64.460320033,3,0,1,F7,A1,lick
15.7159183673,0.261224489796,4,2,6,4,1,0.481065759637,"""4/4""",67,0.102814775264,61.3305122742,3,0,1,F7,A1,lick
