onset,duration,period,division,bar,beat,tatum,beat_duration,signature,pitch,loud_max,loud_median,phrase_id,phrase_begin,chorus_id,chord,form,idea
6.42040816327,0.142857142857,4,4,1,1,2,0.478503401361,"""4/4""",68,0.842508491911,69.6851299369,1,1,1,Db7,A1,lick
6.59387755102,0.114285714286,4,4,1,1,3,0.478503401361,"""4/4""",70,0.856959356903,70.2974825331,1,0,1,Db7,A1,lick
6.7387755102,0.171428571429,4,4,1,1,4,0.478503401361,"""4/4""",73,0.994224054179,72.9463380377,1,0,1,Db7,A1,lick
6.94489795918,0.151020408163,4,3,1,2,2,0.479319727891,"""4/4""",75,1.016777305,74.270585743,1,0,1,Db7,A1,lick
7.11428571429,0.10612244898,4,3,1,2,3,0.479319727891,"""4/4""",73,0.908136625566,71.3251604776,1,0,1,Db7,A1,lick
7.25102040816,0.15306122449,4,2,1,3,1,0.516666666667,"""4/4""",70,0.736171988993,66.0100930117,1,0,1,Db7,A1,lick
7.45918367347,0.375510204082,4,2,1,3,2,0.516666666667,"""4/4""",73,0.850695200133,70.6324693771,1,0,1,Db7,A1,lick
8.39591836735,0.148979591837,4,6,2,1,2,0.488979591837,"""4/4""",66,0.780768674538,70.8790224888,2,1,1,Gb7,A1,#lick
8.58775510204,0.148979591837,4,6,2,1,4,0.488979591837,"""4/4""",70,1.02877296561,74.1975320105,2,0,1,Gb7,A1,#lick
8.74489795918,0.163265306122,4,6,2,1,6,0.488979591837,"""4/4""",73,1.10205888115,74.4010369771,2,0,1,Gb7,A1,#lick
8.97346938776,0.161224489796,4,3,2,2,2,0.494353741497,"""4/4""",76,1.03583410203,74.3720349652,2,0,1,Gb7,A1,#lick
9.17959183673,0.104081632653,4,3,2,2,3,0.494353741497,"""4/4""",73,1.03652599207,74.5462690861,2,0,1,Gb7,A1,#lick
9.35918367347,0.114285714286,4,2,2,3,1,0.482947845805,"""4/4""",70,0.892539456649,71.9586611139,2,0,1,Gb7,A1,#lick
9.51632653061,0.35306122449,4,2,2,3,2,0.482947845805,"""4/4""",73,1.00196087393,72.8277539157,2,0,1,Gb7,A1,#lick
10.1863038549,0.195918367347,4,4,2,4,4,0.488049886621,"""4/4""",68,0.768621653653,68.9036940897,3,1,1,Gb7,A1,#lick
10.4097959184,0.174149659864,4,3,3,1,2,0.489183673469,"""4/4""",70,0.891517923634,72.0735750063,3,0,1,Db7,A1,#lick
