onset,duration,period,division,bar,beat,tatum,beat_duration,signature,pitch,loud_max,loud_median,phrase_id,phrase_begin,chorus_id,chord,form,idea
0.0367346938776,0.220408163265,4,2,0,4,1,0.450068027211,"""4/4""",53,0.079561016942,50.0422326825,1,1,-1,NC,I1,lick
0.30612244898,0.124489795918,4,2,0,4,2,0.450068027211,"""4/4""",55,-0.112497145308,54.9891677061,1,0,-1,NC,I1,lick
0.473469387755,0.297959183673,4,1,1,1,1,0.373310657596,"""4/4""",58,0.450048895191,55.8257481555,1,0,1,Bb7,A1,lick
2.52040816327,0.065306122449,4,6,2,2,3,0.386507936508,"""4/4""",52,0.194138155271,56.4109237467,2,1,1,Bb7,A1,#lick
2.60408163265,0.108163265306,4,6,2,2,5,0.386507936508,"""4/4""",55,0.609762020686,64.5532533478,2,0,1,Bb7,A1,#lick
2.7306122449,0.102040816327,4,6,2,2,6,0.386507936508,"""4/4""",58,0.933215431977,67.924959619,2,0,1,Bb7,A1,#lick
2.84081632653,0.240816326531,4,6,2,3,2,0.377596371882,"""4/4""",61,0.828792228722,69.2289370295,2,0,1,Bb7,A1,#lick
3.10816326531,0.265306122449,4,6,2,3,6,0.377596371882,"""4/4""",62,0.487472589621,52.0725181548,2,0,1,Bb7,A1,#lick
3.39795918367,0.0530612244898,4,6,2,4,5,0.392494331066,"""4/4""",61,-0.0903820199804,52.1015002397,2,0,1,Bb7,A1,#lick
3.47551020408,0.0938775510204,4,6,2,4,6,0.392494331066,"""4/4""",62,0.0456357184472,53.1768029598,2,0,1,Bb7,A1,#lick
3.58163265306,0.24693877551,4,3,3,1,1,0.407074829932,"""4/4""",58,0.727480499953,62.9175778297,2,0,1,Bb7,A1,#lick
3.83469387755,0.173469387755,4,3,3,1,3,0.407074829932,"""4/4""",53,0.532730256832,63.0338862805,2,0,1,Bb7,A1,#lick
4.08961451247,0.159637188209,4,4,3,2,2,0.406485260771,"""4/4""",49,-0.132093925839,50.3325332453,2,0,1,Bb7,A1,#lick
4.28843537415,0.0696598639456,4,4,3,2,4,0.406485260771,"""4/4""",50,-0.21899684753,52.6517475672,2,0,1,Bb7,A1,#lick
4.40612244898,0.212244897959,4,3,3,3,1,0.397755102041,"""4/4""",53,0.428967842903,60.1091007175,2,0,1,Bb7,A1,#lick
4.66530612245,0.344897959184,4,3,3,3,3,0.397755102041,"""4/4""",58,0.489380233721,56.873697398,2,0,1,Bb7,A1,#lick
6.25714285714,0.0836734693878,4,4,4,3,4,0.377074829932,"""4/4""",54,0.225969648264,54.9885089594,3,1,1,Bb7,A1,lick
6.37755102041,0.234693877551,4,4,4,4,1,0.397074829932,"""4/4""",55,0.761273834779,68.1595574454,3,0,1,Bb7,A1,lick
6.67346938776,0.108163265306,4,4,4,4,4,0.397074829932,"""4/4""",58,0.549837965181,63.0635085643,3,0,1,Bb7,A1,lick
6.79387755102,0.236734693878,4,3,5,1,1,0.392811791383,"""4/4""",61,0.851517172605,71.2562501544,3,0,1,Eb7,A1,lick
7.05306122449,0.167346938776,4,3,5,1,3,0.392811791383,"""4/4""",63,0.95275421212,72.0878474644,3,0,1,Eb7,A1,lick
7.24317460317,0.177052154195,4,4,5,2,2,0.387188208617,"""4/4""",65,0.469648238802,62.4642580428,3,0,1,Eb7,A1,lick
7.43038548753,0.043537414966,4,4,5,2,4,0.387188208617,"""4/4""",66,-0.23853501723,53.6772689653,3,0,1,Eb7,A1,lick
7.48553287982,0.0856235827664,4,4,5,3,1,0.41231292517,"""4/4""",65,0.603795631177,66.2593438679,3,0,1,Eb7,A1,lick
7.57841269841,0.268480725624,4,4,5,3,2,0.41231292517,"""4/4""",63,0.888731108324,70.6953954012,3,0,1,Eb7,A1,lick
7.86866213152,0.116099773243,4,4,5,3,4,0.41231292517,"""4/4""",58,0.239153376637,57.065579666,3,0,1,Eb7,A1,lick
7.99056689342,0.262675736961,4,1,5,4,1,0.421315192744,"""4/4""",61,0.62396519686,64.4084472621,3,0,1,Eb7,A1,lick
8.44916099773,0.377324263039,4,1,6,1,1,0.422222222222,"""4/4""",63,0.759225655807,59.9182235442,3,0,1,Eb7,A1,lick
9.09693877551,0.0887755102041,4,4,6,2,4,0.377256235828,"""4/4""",63,0.997582285754,73.4759667309,4,1,1,Eb7,A1,lick_blues
9.19387755102,0.168367346939,4,2,6,3,1,0.402653061224,"""4/4""",64,0.915988517945,64.1159415359,4,0,1,Eb7,A1,lick_blues
9.38979591837,0.459183673469,4,2,6,3,2,0.402653061224,"""4/4""",65,0.0172322185775,53.834933451,4,0,1,Eb7,A1,lick_blues
9.86557823129,0.169795918367,4,4,6,4,4,0.42283446712,"""4/4""",63,0.820497146264,66.179676966,4,0,1,Eb7,A1,lick_blues
10.0687528345,0.271383219955,4,1,7,1,1,0.402698412698,"""4/4""",61,0.281014953003,61.0457152552,4,0,1,Bb7,A1,lick_blues
10.3677097506,0.319274376417,4,6,7,2,1,0.387210884354,"""4/4""",62,0.30895600594,52.9421750332,4,0,1,Bb7,A1,lick_blues
10.7160090703,0.0943310657596,4,6,7,2,6,0.387210884354,"""4/4""",58,0.194076284324,59.5315000878,4,0,1,Bb7,A1,lick_blues
10.8591836735,0.34387755102,4,1,7,3,1,0.412335600907,"""4/4""",53,0.242533115699,54.7591694364,4,0,1,Bb7,A1,lick_blues
12.0772789116,0.220589569161,4,2,8,2,1,0.431904761905,"""4/4""",69,1.08940603354,74.7148008821,5,1,1,G7,A1,lick
