onset,duration,period,division,bar,beat,tatum,beat_duration,signature,pitch,loud_median,phrase_id,phrase_begin,chorus_id,chord,form,idea
3.52943310658,0.127709750567,4,2,2,2,2,0.300045351474,"""4/4""",69,67.253773538,1,1,1,Bb7,A1,lick
3.65714285714,0.139319727891,4,2,2,3,1,0.280408163265,"""4/4""",70,63.2553233498,1,0,1,Bb7,A1,lick
3.81678004535,0.119002267574,4,2,2,3,2,0.280408163265,"""4/4""",69,69.0940607386,1,0,1,Bb7,A1,lick
3.96480725624,0.127709750567,4,2,2,4,1,0.282970521542,"""4/4""",65,63.5106456608,1,0,1,Bb7,A1,lick
4.13315192744,0.101587301587,4,2,2,4,2,0.282970521542,"""4/4""",60,64.5279963693,1,0,1,Bb7,A1,lick
4.42340136054,0.0928798185941,4,4,3,1,4,0.279183673469,"""4/4""",58,67.2600890361,1,0,1,F7,A1,lick
4.55691609977,0.142222222222,4,1,3,2,1,0.296371882086,"""4/4""",57,64.6428921274,1,0,1,F7,A1,lick
4.82244897959,0.273469387755,4,1,3,3,1,0.30231292517,"""4/4""",65,69.4250116373,1,0,1,F7,A1,lick
5.12857142857,0.269387755102,4,1,3,4,1,0.308752834467,"""4/4""",60,61.4905968449,1,0,1,F7,A1,lick
5.41224489796,0.289795918367,4,1,4,1,1,0.277346938776,"""4/4""",65,66.4394144149,1,0,1,F7,A1,lick
5.73469387755,0.126530612245,4,4,4,2,2,0.305351473923,"""4/4""",63,64.3987286656,1,0,1,F7,A1,lick
5.91428571429,0.359183673469,4,4,4,2,4,0.305351473923,"""4/4""",68,68.3543558818,1,0,1,F7,A1,lick
6.29591836735,0.14693877551,4,2,4,4,1,0.309183673469,"""4/4""",66,69.4494693918,1,0,1,F7,A1,lick
6.47755102041,0.104081632653,4,2,4,4,2,0.309183673469,"""4/4""",64,67.1650203985,1,0,1,F7,A1,lick
6.59387755102,0.151020408163,4,2,5,1,1,0.291995464853,"""4/4""",65,66.6176341026,1,0,1,Bb7,A1,lick
6.7612244898,0.0714285714286,4,2,5,1,2,0.291995464853,"""4/4""",62,59.7447081294,1,0,1,Bb7,A1,lick
8.64489795918,0.136734693878,4,2,6,4,1,0.291723356009,"""4/4""",71,70.8633794338,2,1,1,Bb7,A1,lick
8.81224489796,0.134693877551,4,2,6,4,2,0.291723356009,"""4/4""",76,70.3475363839,2,0,1,Bb7,A1,lick
8.95306122449,0.1,4,3,7,1,1,0.29126984127,"""4/4""",74,67.3370115096,2,0,1,F7,A1,lick
9.05306122449,0.0408163265306,4,3,7,1,2,0.29126984127,"""4/4""",72,55.5050283979,2,0,1,F7,A1,lick
9.10612244898,0.0938775510204,4,3,7,1,3,0.29126984127,"""4/4""",69,62.1152429142,2,0,1,F7,A1,lick
10.6897959184,0.175510204082,4,1,8,3,1,0.295238095238,"""4/4""",72,72.0725500398,3,1,1,D7,A1,line_w
10.9448979592,0.157142857143,4,2,8,4,1,0.297324263039,"""4/4""",77,72.9556896629,3,0,1,D7,A1,line_w
11.1163265306,0.132653061224,4,2,8,4,2,0.297324263039,"""4/4""",75,70.340450108,3,0,1,D7,A1,line_w
11.2551020408,0.165306122449,4,2,9,1,1,0.306802721088,"""4/4""",70,68.0927065227,3,0,1,D7,A1,line_w
11.4326530612,0.118367346939,4,2,9,1,2,0.306802721088,"""4/4""",68,62.641129164,3,0,1,G-7,A1,line_w
11.5714285714,0.142857142857,4,2,9,2,1,0.282607709751,"""4/4""",75,73.4023803627,3,0,1,G-7,A1,line_w
11.7265306122,0.144897959184,4,2,9,2,2,0.282607709751,"""4/4""",73,72.1293457417,3,0,1,G-7,A1,line_w
11.8755102041,0.173469387755,4,3,9,3,1,0.301315192744,"""4/4""",68,70.544231069,3,0,1,G-7,A1,line_w
12.0632653061,0.122448979592,4,3,9,3,3,0.301315192744,"""4/4""",63,64.3191261038,3,0,1,G-7,A1,line_w
12.2,0.128571428571,4,2,9,4,1,0.29387755102,"""4/4""",73,70.7457037949,3,0,1,G-7,A1,line_w
12.3387755102,0.15306122449,4,2,9,4,2,0.29387755102,"""4/4""",71,68.2127606419,3,0,1,G-7,A1,line_w
12.5040816327,0.238775510204,4,1,10,1,1,0.277551020408,"""4/4""",72,69.1515803738,3,0,1,C7,A1,line_w
12.7734693878,0.155102040816,4,2,10,2,1,0.297959183673,"""4/4""",70,69.2897583563,3,0,1,C7,A1,line_w
12.9306122449,0.130612244898,4,2,10,2,2,0.297959183673,"""4/4""",68,69.365539413,3,0,1,C7,A1,line_w
13.0775510204,0.2,4,1,10,3,1,0.29387755102,"""4/4""",69,69.0703393806,3,0,1,C7,A1,line_w
