onset,duration,period,division,bar,beat,tatum,beat_duration,signature,pitch,loud_max,loud_median,phrase_id,phrase_begin,chorus_id,chord,form,idea
3.25714285714,0.167346938776,4,3,0,3,2,0.992947845805,"""4/4""",58,0.407930989267,67.8906086917,1,1,1,Eb7,I1,melody
3.47718820862,0.493424036281,4,3,0,3,3,0.992947845805,"""4/4""",70,0.954976297454,69.4900383216,1,0,1,Eb7,I1,melody
4.30149659864,0.174149659864,4,3,0,4,2,1.01700680272,"""4/4""",58,0.482119958027,62.2205657333,1,0,1,Eb7,I1,melody
4.53369614512,0.586303854875,4,3,0,4,3,1.01700680272,"""4/4""",70,0.781335766301,68.5845371944,1,0,1,Eb7,I1,melody
5.2419047619,0.150929705215,4,4,1,1,2,1.03800453515,"""4/4""",68,0.700764650155,70.419567505,1,0,1,Ab6,B1,melody
5.42766439909,0.197369614512,4,4,1,1,3,1.03800453515,"""4/4""",72,0.561083019064,69.3897371499,1,0,1,Ab6,B1,melody
5.66530612245,0.310204081633,4,4,1,1,4,1.03800453515,"""4/4""",68,0.743014292245,67.9718818149,1,0,1,Ab6,B1,melody
5.99183673469,0.591836734694,4,1,1,2,1,1.0420861678,"""4/4""",68,0.658683208122,63.4191925962,1,0,1,Ab6,B1,melody
8.28163265306,0.122448979592,4,6,1,4,2,0.933174603175,"""4/4""",70,0.851318803627,71.6180518461,2,1,1,Ab6,B1,lick
8.42857142857,0.069387755102,4,6,1,4,3,0.933174603175,"""4/4""",72,0.706224158074,69.8321616629,2,0,1,Ab6,B1,lick
8.50612244898,0.0857142857143,4,6,1,4,4,0.933174603175,"""4/4""",70,0.730237535637,72.296358939,2,0,1,Ab6,B1,lick
8.6,0.171428571429,4,6,1,4,5,0.933174603175,"""4/4""",68,0.921429633523,74.2992340268,2,0,1,Ab6,B1,lick
8.81020408163,0.0938775510204,4,6,1,4,6,0.933174603175,"""4/4""",72,0.67525836387,69.831487449,2,0,1,Ab6,B1,lick
10.4925170068,0.139319727891,4,6,2,2,4,1.06712018141,"""4/4""",63,0.287582073631,64.7722427338,3,1,1,Ab6,B1,lick
10.6724716553,0.19156462585,4,6,2,2,5,1.06712018141,"""4/4""",68,0.983279716159,73.9347374798,3,0,1,Ab6,B1,lick
10.8814512472,0.200272108844,4,6,2,2,6,1.06712018141,"""4/4""",72,0.772875203578,69.8590323863,3,0,1,Ab6,B1,lick
11.1107482993,0.200272108844,4,5,2,3,1,1.11195011338,"""4/4""",68,0.855058113946,72.4308483183,3,0,1,Ab6,B1,lick
11.7492970522,0.16253968254,4,5,2,3,4,1.11195011338,"""4/4""",63,0.875320857804,69.4162574432,4,1,1,Ab6,B1,lick
11.9379591837,0.13641723356,4,5,2,3,5,1.11195011338,"""4/4""",63,0.819388816117,70.6041858295,4,0,1,Ab6,B1,lick
12.1179138322,0.206077097506,4,5,2,4,1,1.01290249433,"""4/4""",68,0.816239679978,72.5362868733,4,0,1,Ab6,B1,lick
12.3675283447,0.13641723356,4,5,2,4,2,1.01290249433,"""4/4""",68,0.819304865352,72.7410580618,4,0,1,Ab6,B1,lick
12.5329705215,0.087074829932,4,5,2,4,3,1.01290249433,"""4/4""",68,0.972736629679,73.7225516047,4,0,1,Ab6,B1,lick
12.6635827664,0.223492063492,4,5,2,4,4,1.01290249433,"""4/4""",70,0.683273709203,70.1489449127,4,0,1,Ab6,B1,lick
12.9073922902,0.24380952381,4,5,2,4,5,1.01290249433,"""4/4""",72,0.725167226791,71.1354855987,4,0,1,Ab6,B1,lick
13.7462131519,0.156734693878,4,2,3,1,2,1.09641723356,"""4/4""",63,0.732346059047,68.9812618578,5,1,1,Ab-6,B1,#-lick
14.4428117914,0.124807256236,4,8,3,2,3,0.912902494331,"""4/4""",63,0.655090042387,59.1961397548,5,0,1,Ab-6,B1,#-lick
14.5995464853,0.174149659864,4,8,3,2,4,0.912902494331,"""4/4""",68,0.920571339723,72.3936675462,5,0,1,Ab-6,B1,#-lick
14.7911111111,0.130612244898,4,8,3,2,6,0.912902494331,"""4/4""",68,0.818794209715,72.8146521199,5,0,1,Ab-6,B1,#-lick
14.9405895692,0.0638548752834,4,8,3,2,7,0.912902494331,"""4/4""",68,0.789542853346,71.3072841204,5,0,1,Ab-6,B1,#-lick
15.0326530612,0.232653061224,4,8,3,2,8,0.912902494331,"""4/4""",70,0.718353537706,71.4988768788,5,0,1,Ab-6,B1,#-lick
15.2946938776,0.233650793651,4,10,3,3,2,0.958344671202,"""4/4""",71,0.780446747656,73.3642622737,5,0,1,Ab-6,B1,#-lick
15.9551020408,0.0897959183673,4,10,3,3,9,0.958344671202,"""4/4""",70,0.616077341879,70.4629117743,6,1,1,Ab-6,B1,lick
16.0612244898,0.151020408163,4,10,3,3,10,0.958344671202,"""4/4""",68,0.865753286113,72.7597537292,6,0,1,Ab-6,B1,lick
16.3040816327,0.459183673469,4,7,3,4,2,1.03235827664,"""4/4""",70,0.796567461627,70.615738671,6,0,1,Ab-6,B1,lick
16.7693877551,0.065306122449,4,7,3,4,5,1.03235827664,"""4/4""",72,0.520164126724,69.7684970515,6,0,1,Ab-6,B1,lick
16.8428571429,0.0775510204082,4,7,3,4,6,1.03235827664,"""4/4""",70,0.699974475716,71.5042359227,6,0,1,Ab-6,B1,lick
16.9265306122,0.155102040816,4,7,3,4,7,1.03235827664,"""4/4""",68,0.820995508968,73.1839470737,6,0,1,Ab-6,B1,lick
18.2244897959,0.118367346939,4,6,4,2,1,0.923469387755,"""4/4""",68,1.0108958559,69.8052228192,7,1,1,Db7,B1,lick
18.3469387755,0.0918367346939,4,6,4,2,2,0.923469387755,"""4/4""",70,0.712095776215,72.2618550189,7,0,1,Db7,B1,lick
18.4428571429,0.126530612245,4,6,4,2,3,0.923469387755,"""4/4""",73,0.676561442384,71.2622352475,7,0,1,Db7,B1,lick
18.5795918367,0.634693877551,4,6,4,2,4,0.923469387755,"""4/4""",70,0.766662418959,70.104215885,7,0,1,Db7,B1,lick
19.2285714286,0.189795918367,4,10,4,3,2,0.968049886621,"""4/4""",68,0.832179108336,73.2298746755,7,0,1,Db7,B1,lick
19.4285714286,0.181632653061,4,10,4,3,4,0.968049886621,"""4/4""",66,0.718199546621,70.1749494748,7,0,1,Db7,B1,lick
19.6204081633,0.171428571429,4,10,4,3,6,0.968049886621,"""4/4""",63,-0.0202401109461,63.5385547884,7,0,1,Db7,B1,lick
19.8081632653,0.189795918367,4,10,4,3,8,0.968049886621,"""4/4""",58,0.514047358867,67.193121663,7,0,1,Db7,B1,lick
20.0204081633,0.171428571429,4,10,4,3,10,0.968049886621,"""4/4""",56,0.436964811718,67.9589600477,7,0,1,Db7,B1,lick
20.2469387755,0.704081632653,4,8,4,4,2,1.03240362812,"""4/4""",63,0.514987484514,64.5036749195,7,0,1,Db7,B1,lick
21.0285714286,0.142857142857,4,8,4,4,8,1.03240362812,"""4/4""",56,0.688471322283,71.3060589066,7,0,1,Db7,B1,lick
21.1897959184,0.195918367347,4,3,5,1,1,0.943197278912,"""4/4""",63,0.113762404035,63.413465219,7,0,1,Ebj7,B1,lick
21.412244898,1.27755102041,4,3,5,1,2,0.943197278912,"""4/4""",55,0.328947342195,57.4025137884,7,0,1,Ebj7,B1,lick
24.5306122449,0.0836734693878,4,11,5,4,6,1.03217687075,"""4/4""",58,0.650707660734,64.1558981065,8,1,1,Ebj7,B1,line_w_a
24.6367346939,0.0714285714286,4,11,5,4,7,1.03217687075,"""4/4""",60,0.308138584142,66.9325611108,8,0,1,Ebj7,B1,line_w_a
24.7204081633,0.0755102040816,4,11,5,4,8,1.03217687075,"""4/4""",62,0.241516080589,64.8012001525,8,0,1,Ebj7,B1,line_w_a
24.8306122449,0.116326530612,4,11,5,4,9,1.03217687075,"""4/4""",65,0.963233504244,72.336989585,8,0,1,Ebj7,B1,line_w_a
24.9632653061,0.0632653061224,4,11,5,4,10,1.03217687075,"""4/4""",62,-0.079676913196,61.9864874809,8,0,1,Ebj7,B1,line_w_a
25.0346938776,0.069387755102,4,11,5,4,11,1.03217687075,"""4/4""",63,-0.0125115926486,62.0391872912,8,0,1,Ebj7,B1,line_w_a
