onset,duration,period,division,bar,beat,tatum,beat_duration,signature,pitch,loud_max,loud_median,phrase_id,phrase_begin,chorus_id,chord,form,idea
5.63083900227,0.0734693877551,4,4,0,2,1,0.711609977324,"""4/4""",66,0.615645315324,66.8767587506,1,1,-1,G-,I1,lick
5.77015873016,0.0897959183673,4,4,0,2,2,0.711609977324,"""4/4""",67,0.307747805215,67.205496702,1,0,-1,G-,I1,lick
6.00816326531,0.0897959183673,4,4,0,2,3,0.711609977324,"""4/4""",66,0.83937037634,72.3916765819,1,0,-1,G-,I1,lick
6.13006802721,0.171428571429,4,4,0,2,4,0.711609977324,"""4/4""",67,0.47748572191,69.2096573953,1,0,-1,G-,I1,lick
6.35065759637,0.171428571429,4,3,0,3,1,0.736485260771,"""4/4""",66,0.710464453514,72.1725264052,1,0,-1,G-,I1,lick
6.55963718821,0.816326530612,4,3,0,3,2,0.736485260771,"""4/4""",67,0.663556711868,64.7017899726,1,0,-1,G-,I1,lick
7.38775510204,0.114285714286,4,6,0,4,4,0.754897959184,"""4/4""",69,0.485878165663,68.6967525974,1,0,-1,G-,I1,lick
7.57551020408,0.10612244898,4,6,0,4,5,0.754897959184,"""4/4""",70,0.0936401646499,62.9381829044,1,0,-1,G-,I1,lick
7.68163265306,1.26530612245,4,6,0,4,6,0.754897959184,"""4/4""",62,0.567297685009,54.6931844956,1,0,-1,G-,I1,lick
8.96326530612,0.163265306122,4,4,1,2,4,0.709387755102,"""4/4""",63,0.154545533354,63.0852754655,1,0,1,G-,A1,lick
9.12653061224,0.767346938776,4,1,1,3,1,0.709501133787,"""4/4""",62,0.29103843596,56.4051542548,1,0,1,G-,A1,lick
11.6326530612,0.0979591836735,4,4,2,2,3,0.719092970522,"""4/4""",66,0.205379683803,60.8067748446,2,1,1,G-,A1,#lick
11.787755102,0.0979591836735,4,4,2,2,4,0.719092970522,"""4/4""",67,0.802716082466,70.35705224,2,0,1,G-,A1,#lick
