onset,duration,period,division,bar,beat,tatum,beat_duration,signature,pitch,loud_max,loud_median,phrase_id,phrase_begin,chorus_id,chord,form,idea
4.02285714286,0.458594104308,4,1,1,3,1,0.48820861678,"""4/4""",72,1.00582086525,72.5735087549,1,1,1,A7,A1,melody
4.48725623583,0.325079365079,4,4,1,4,1,0.470907029478,"""4/4""",69,0.807486914128,71.9417991692,1,0,1,A7,A1,melody
4.82857142857,0.516326530612,4,4,1,4,4,0.470907029478,"""4/4""",67,0.848780107001,67.0039366695,1,0,1,A7,A1,melody
5.41024943311,0.307664399093,4,4,2,2,1,0.478934240363,"""4/4""",64,1.16720021161,70.8466716452,1,0,1,D-7,A1,melody
5.77596371882,0.174149659864,4,4,2,2,4,0.478934240363,"""4/4""",65,0.73728363182,69.2437890802,1,0,1,D-7,A1,melody
5.99365079365,0.287346938776,4,1,2,3,1,0.460975056689,"""4/4""",55,0.426349594593,65.121261938,1,0,1,Bm7b5,A1,melody
6.39129251701,0.371519274376,4,1,2,4,1,0.469115646259,"""4/4""",57,0.720006891864,65.4158112065,1,0,1,Bm7b5,A1,melody
7.78448979592,0.359909297052,4,4,3,3,1,0.479501133787,"""4/4""",72,1.12548079137,71.7353534225,2,1,1,A7,A1,#melody
8.14439909297,0.24380952381,4,4,3,3,4,0.479501133787,"""4/4""",69,0.79175794848,71.0454927212,2,0,1,A7,A1,#melody
8.52752834467,0.888163265306,4,2,3,4,2,0.468390022676,"""4/4""",67,0.736978535047,69.6745949528,2,0,1,A7,A1,#melody
9.6885260771,0.446984126984,4,1,4,3,1,0.47925170068,"""4/4""",76,1.1608173715,70.7057814344,3,1,1,G7,A1,#+melody
10.1355102041,0.348299319728,4,3,4,4,1,0.470839002268,"""4/4""",74,0.863433812615,69.8557521089,3,0,1,G7,A1,#+melody
10.4838095238,0.684988662132,4,3,4,4,3,0.470839002268,"""4/4""",70,0.95278645023,69.605106477,3,0,1,G7,A1,#+melody
11.6216099773,0.441179138322,4,1,5,3,1,0.459909297052,"""4/4""",69,0.949061025346,71.9378297527,4,1,1,C7,A1,#-melody
12.0627891156,0.296054421769,4,3,5,4,1,0.461133786848,"""4/4""",67,0.818769398343,69.9788094811,4,0,1,C7,A1,#-melody
12.3646031746,0.365714285714,4,3,5,4,3,0.461133786848,"""4/4""",60,0.875091373453,69.2207693282,4,0,1,C7,A1,#-melody
13.6824036281,0.0753968253968,4,7,6,3,4,0.498662131519,"""4/4""",72,0.857586294741,70.2640600263,5,1,1,D-,A1,#line_i_ha
13.7578004535,0.179954648526,4,7,6,3,5,0.498662131519,"""4/4""",74,0.801853356315,70.3628302606,5,0,1,D-,A1,#line_i_ha
13.9378004535,0.255419501134,4,7,6,3,7,0.498662131519,"""4/4""",72,0.908060305959,70.6195408131,5,0,1,D-,A1,#line_i_ha
14.2744897959,0.249614512472,4,2,6,4,2,0.451224489796,"""4/4""",65,0.95919408568,71.9156229762,5,0,1,D-,A1,#line_i_ha
14.5995011338,0.0638548752834,4,3,7,1,2,0.452607709751,"""4/4""",71,0.589663555965,67.9188614621,5,0,1,Bbj7,A1,#line_i_ha
14.6692063492,0.232199546485,4,3,7,1,3,0.452607709751,"""4/4""",74,0.828062861149,72.0276437209,5,0,1,Bbj7,A1,#line_i_ha
14.9187981859,0.214784580499,4,2,7,2,1,0.496757369615,"""4/4""",72,0.827087374289,69.9021116891,5,0,1,Bbj7,A1,#line_i_ha
15.2207029478,0.249614512472,4,2,7,2,2,0.496757369615,"""4/4""",66,0.874714368189,72.1329914658,5,0,1,Bbj7,A1,#line_i_ha
15.5573922902,0.0290249433107,4,6,7,3,3,0.470861678005,"""4/4""",70,0.701005896072,69.188693165,5,0,1,A-7,A1,#line_i_ha
15.5921995465,0.040589569161,4,6,7,3,4,0.470861678005,"""4/4""",72,0.403152981845,68.0008077385,5,0,1,A-7,A1,#line_i_ha
15.6327891156,0.24380952381,4,6,7,3,5,0.470861678005,"""4/4""",74,0.701389595535,70.0330509154,5,0,1,A-7,A1,#line_i_ha
15.8824036281,0.226394557823,4,2,7,4,1,0.506598639456,"""4/4""",72,0.673288780114,70.7231802636,5,0,1,A-7,A1,#line_i_ha
16.18430839,0.24380952381,4,2,7,4,2,0.506598639456,"""4/4""",67,0.693392801665,70.0266575839,5,0,1,A-7,A1,#line_i_ha
16.55,0.27283446712,4,2,8,1,2,0.460907029478,"""4/4""",74,0.706451442014,70.23750685,5,0,1,G-7,A1,#line_i_ha
16.8229024943,0.214784580499,4,4,8,2,1,0.4610430839,"""4/4""",72,0.706451442014,70.6083877609,5,0,1,G-7,A1,#line_i_ha
17.1536961451,0.185759637188,4,4,8,2,4,0.4610430839,"""4/4""",70,0.835785210334,71.1647874658,5,0,1,G-7,A1,#line_i_ha
17.4729931973,0.301859410431,4,2,8,3,2,0.488299319728,"""4/4""",72,0.991267540314,72.2552574271,5,0,1,F-7,A1,~#lick
17.7748979592,0.232199546485,4,4,8,4,1,0.461088435374,"""4/4""",70,0.545946307784,69.5350902761,5,0,1,F-7,A1,~#lick
18.1116099773,0.197369614512,4,4,8,4,4,0.461088435374,"""4/4""",69,0.68254065082,70.7089710966,5,0,1,F-7,A1,~#lick
18.4365986395,0.290249433107,4,2,9,1,2,0.461678004535,"""4/4""",67,0.964402166516,70.3355170628,5,0,1,E-7,A2,~#lick
18.726893424,0.301859410431,4,2,9,2,1,0.506485260771,"""4/4""",65,1.08135181311,73.2403136913,5,0,1,E-7,A2,~#lick
19.0346031746,0.644285714286,4,2,9,2,2,0.506485260771,"""4/4""",63,1.11102089507,72.4029236836,5,0,1,E-7,A2,~#lick
